chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-28 13:48:39.479318,slurm_normal,1485611510.0,0,1.0,main_w4_handler1,2966847,14897374,False,,783624618,bam,9056255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089880}]","""0.76""","""1""","""LENIENT""",32.0,,35307271,1485611322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-28 13:51:52.089040,75824.0,188.0
,,2017-01-28 13:47:36.191581,slurm_normal,1485611412.0,0,1.0,main_w3_handler1,2966847,14897364,False,,878571465,bam,9056247.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089874}]","""0.86""","""1""","""LENIENT""",32.0,,35307271,1485611260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-28 13:50:15.839038,75824.0,152.0
,,2017-01-28 13:48:03.414687,slurm_normal,1485611391.0,0,1.0,main_w3_handler0,2966847,14897368,False,,650203397,bam,9056251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089875}]","""0.69""","""1""","""LENIENT""",32.0,,35307271,1485611289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-28 13:49:54.013813,75824.0,102.0
,,2017-01-28 13:46:54.206297,slurm_normal,1485611315.0,0,1.0,main_w3_handler0,2966847,14897358,False,,728478780,bam,9056241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089775}]","""0.81""","""1""","""LENIENT""",32.0,,35307271,1485611218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-28 13:48:36.534820,75824.0,97.0
,,2017-01-28 13:47:20.595967,slurm_normal,1485611336.0,0,1.0,main_w3_handler0,2966847,14897361,False,,720677586,bam,9056244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089872}]","""0.73""","""1""","""LENIENT""",32.0,,35307271,1485611244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-28 13:48:59.508100,75824.0,92.0
,,2017-01-28 13:49:14.569713,slurm_normal,1485611407.0,0,1.0,main_w3_handler0,2966847,14897382,False,,268550819,bam,9056263.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089885}]","""0.74""","""1""","""LENIENT""",32.0,,35307271,1485611358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-28 13:50:10.438965,75824.0,49.0
,,2017-01-28 13:48:21.086477,slurm_normal,1485611373.0,0,1.0,main_w3_handler0,2966847,14897371,False,,323241133,bam,9056253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089877}]","""0.91""","""1""","""LENIENT""",32.0,,35307271,1485611303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-28 13:49:37.707427,75824.0,70.0
,,2017-01-28 13:48:58.984460,slurm_normal,1485611477.0,0,1.0,main_w3_handler1,2966847,14897378,False,,686819201,bam,9056259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28089882}]","""0.74""","""1""","""LENIENT""",32.0,,35307271,1485611345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-28 13:51:18.565095,75824.0,132.0
,,2017-01-30 20:44:11.323567,slurm_normal,1485809620.0,0,1.0,main_w4_handler0,2356977,14908638,False,,14376983,bam,9064683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28143927}]","""0.2""","""1""","""SILENT""",32.0,,35592582,1485809610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-30 20:53:41.809068,55426.0,10.0
,,2017-01-30 20:43:36.732607,slurm_normal,1485809453.0,0,1.0,main_w3_handler1,2356977,14908636,False,,28350335,bam,9064645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28143756}]","""0.5""","""1""","""SILENT""",32.0,,35592582,1485809437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-30 20:51:00.208219,55426.0,16.0
,,2017-01-31 14:41:45.168350,slurm_normal,1485873727.0,0,1.0,main_w3_handler0,2356977,14915335,False,,9639558,bam,9071136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28153193}]","""0.58""","""1""","""LENIENT""",32.0,,35592582,1485873710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-31 14:42:10.203609,55426.0,17.0
,,2017-01-31 14:57:30.988897,slurm_normal,1485874660.0,0,1.0,main_w3_handler1,2356977,14915470,False,,9639558,bam,9071261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28153193}]","""0.41""","""1""","""LENIENT""",32.0,,35592582,1485874653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-31 14:57:41.965952,55426.0,7.0
,,2017-01-31 15:05:42.187111,slurm_normal,1485875155.0,0,1.0,main_w4_handler1,2356977,14915557,False,,9639558,bam,9071320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28153193}]","""0.2""","""1""","""SILENT""",32.0,,35592582,1485875144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-01-31 15:05:57.768900,55426.0,11.0
,,2017-03-28 08:05:10.806201,slurm_normal,1490717009.0,0,1.0,main_w4_handler0,3043874,15412848,False,,5811831500,bam,9545759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 28906695}]","""0.35""","""1""","""LENIENT""",32.0,,36834384,1490714617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-28 18:07:23.072350,101240.0,2392.0
,,2017-02-05 11:36:51.243687,slurm_normal,1486294829.0,0,1.0,main_w4_handler0,2952265,14953902,False,,4158392513,bam,9111515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28215435}]","""0.1""","""1""","""LENIENT""",32.0,,35415938,1486294614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-05 11:40:32.172748,97893.0,215.0
,,2017-03-15 13:40:18.465843,slurm_normal,1489585344.0,0,1.0,main_w3_handler1,2937538,15302816,False,,527370550,bam,9443107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28246519}]","""0.9098""","""1""","""LENIENT""",32.0,,36634276,1489585223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-15 13:42:27.603271,68572.0,121.0
,,2017-02-09 10:07:33.603286,slurm_normal,1486635666.0,0,1.0,main_w3_handler0,2985314,14993319,False,,9560502622,bam,9149679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28245586}]","""0.25""","""1""","""LENIENT""",32.0,,35834547,1486634856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-09 10:21:08.258363,94427.0,810.0
,,2017-03-03 10:16:23.744778,slurm_normal,1488536643.0,0,1.0,main_w4_handler0,3014882,15198036,False,,2512216972,bam,9348467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28600660}]","""0.983""","""1""","""LENIENT""",32.0,,35495338,1488536186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-03 10:24:07.398770,97137.0,457.0
,,2017-03-03 10:16:40.973691,slurm_normal,1488536603.0,0,1.0,main_w4_handler1,3014882,15198041,False,,2473961944,bam,9348471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28600679}]","""1.0""","""1""","""LENIENT""",32.0,,35495338,1488536203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-03 10:23:27.013489,97137.0,400.0
,,2017-02-13 23:03:40.991308,slurm_normal,1487027795.0,0,1.0,main_w4_handler0,2740387,15027627,False,,1143869128,bam,9183905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26081236}]","""0.661091681""","""1""","""LENIENT""",32.0,,35753716,1487027491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-13 23:16:38.751971,86181.0,304.0
,,2017-02-13 23:02:37.345405,slurm_normal,1487027226.0,0,1.0,main_w4_handler0,2740387,15027607,False,,793021557,bam,9183890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 25536529}]","""0.99017""","""1""","""LENIENT""",32.0,,35753716,1487027091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-13 23:07:10.150878,86181.0,135.0
,,2017-02-13 23:02:58.362840,slurm_normal,1487027281.0,0,1.0,main_w4_handler1,2740387,15027610,False,,987600253,bam,9183895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 25538423}]","""0.78705""","""1""","""LENIENT""",32.0,,35753716,1487027133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-13 23:08:05.396450,86181.0,148.0
,,2017-02-13 23:03:22.734735,slurm_normal,1487027811.0,0,1.0,main_w3_handler0,2740387,15027624,False,,1700381972,bam,9183903.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26079252}]","""0.418159""","""1""","""LENIENT""",32.0,,35753716,1487027435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-13 23:16:54.314954,86181.0,376.0
,,2017-02-14 23:04:55.474247,slurm_normal,1487113935.0,0,1.0,main_w4_handler0,2951546,15039788,False,,3683752900,bam,9195687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28352208}]","""0.4""","""1""","""LENIENT""",32.0,,36039074,1487113498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-14 23:12:18.031693,97847.0,437.0
,,2017-02-14 17:51:06.994964,slurm_normal,1487101087.0,0,1.0,main_w4_handler0,2995037,15036890,False,,2100408938,bam,9193772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28348511}]","""0.05""","""1""","""SILENT""",32.0,,36011200,1487100901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-14 19:38:16.699300,99983.0,186.0
247.0,len,2017-02-14 21:26:17.742220,slurm_normal,1487107745.0,0,1.0,main_w3_handler0,2995037,15039202,False,,2100408938,bam,9194874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/837/dataset_18837723.dat""","""?""",,"[{'src': 'hda', 'id': 28348511}]","""0.005""","""1""","""SILENT""",32.0,,36040463,1487107588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-14 21:29:10.234544,99983.0,157.0
,,2017-02-15 15:17:02.039374,slurm_normal,1487173636.0,0,1.0,main_w4_handler0,2996163,15047553,False,,3337125,bam,9203372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28365713}]","""0.051""","""1""","""LENIENT""",32.0,,36060757,1487173515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-15 15:47:19.819724,99983.0,121.0
,,2017-02-15 19:16:01.323839,slurm_normal,1487187355.0,0,1.0,main_w3_handler0,2996163,15049840,False,,1852280038,bam,9205342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28368012}]","""0.051""","""1""","""LENIENT""",32.0,,36043489,1487186942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-15 19:36:03.232101,99983.0,413.0
,,2017-02-16 12:50:28.608513,slurm_normal,1487249440.0,0,1.0,main_w3_handler1,2998067,15057084,False,,23224992,bam,9212611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28381997}]","""0.1""","""1""","""LENIENT""",32.0,,36034613,1487249432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-16 12:50:43.397301,100157.0,8.0
,,2017-02-17 16:28:17.711079,slurm_normal,1487349920.0,0,1.0,main_w3_handler1,2999564,15068658,False,,489576315,bam,9223847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28396043}]","""0.05""","""1""","""LENIENT""",32.0,,36060757,1487349705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-17 16:45:32.638891,99983.0,215.0
,,2017-02-17 21:31:49.334959,reserved,1487367231.0,0,1.0,main_w4_handler1,3000148,15071165,False,,679833641,bam,9226591.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28405267}]","""0.1""","""1""","""LENIENT""",32.0,,35746799,1487367174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-17 21:33:53.040289,621.0,57.0
,,2017-02-18 17:39:05.316185,slurm_normal,1487439661.0,0,1.0,main_w3_handler1,2999564,15075614,False,,371094748,bam,9231259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28411629}]","""0.1""","""1""","""LENIENT""",32.0,,36043489,1487439548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-18 17:41:03.077212,99983.0,113.0
,,2017-02-21 20:42:59.542679,slurm_normal,1487709853.0,0,1.0,main_w3_handler0,3004335,15099146,False,,1823,bam,9254473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28450161}]","""0.1""","""1""","""LENIENT""",32.0,,36197866,1487709786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-21 20:44:15.268782,100586.0,67.0
,,2017-02-22 15:32:33.029490,slurm_normal,1487777670.0,0,1.0,main_w3_handler0,3002580,15108323,False,,804081994,bam,9263266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28458034}]","""0.01""","""1""","""LENIENT""",32.0,,36060757,1487777557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-22 15:34:34.914875,99983.0,113.0
260.0,len,2017-02-22 18:38:09.039267,slurm_normal,1487788781.0,0,1.0,main_w4_handler1,3002580,15110556,False,,638335424,bam,9265359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/939/dataset_18939952.dat""","""?""",,"[{'src': 'hda', 'id': 28467288}]","""0.2""","""1""","""LENIENT""",32.0,,36177766,1487788692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-02-22 18:39:44.024864,99983.0,89.0
,,2017-03-03 10:16:02.667045,slurm_normal,1488536571.0,0,1.0,main_w4_handler0,3014882,15198032,False,,2583125454,bam,9348464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28600657}]","""0.954""","""1""","""LENIENT""",32.0,,35495338,1488536165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-03 10:22:53.112654,97137.0,406.0
,,2017-04-05 19:31:27.469431,slurm_normal,1491420832.0,0,1.0,main_w3_handler0,3060824,15498918,False,,1236955327,bam,9625874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 29087819}]","""0.1""","""1""","""LENIENT""",32.0,,36985046,1491420691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-04-05 19:33:53.703458,7462.0,141.0
,,2017-04-05 20:03:54.200198,slurm_normal,1491423214.0,0,1.0,main_w3_handler0,3060824,15499275,False,,1170226031,bam,9626189.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 29087766}]","""0.1""","""1""","""LENIENT""",32.0,,36985046,1491422748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-04-05 20:13:52.136776,7462.0,466.0
,,2017-03-10 09:55:57.599148,slurm_normal,1489139856.0,0,1.0,main_w3_handler0,2937538,15261215,False,,686915229,bam,9407346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28246521}]","""0.6203""","""1""","""LENIENT""",32.0,,36546951,1489139762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-10 09:57:37.530606,68572.0,94.0
,,2017-03-10 09:57:48.628249,slurm_normal,1489140000.0,0,1.0,main_w4_handler1,2937538,15261235,False,,530382929,bam,9407374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28035577}]","""0.9086""","""1""","""LENIENT""",32.0,,36546951,1489139875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-10 10:00:19.167292,68572.0,125.0
,,2017-03-14 03:54:49.322215,slurm_normal,1489464029.0,0,1.0,main_w3_handler1,2909934,15287796,False,,1093332465,bam,9431648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28102457}]","""0.5""","""1""","""LENIENT""",32.0,,36285464,1489463695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-14 04:00:32.486967,95870.0,334.0
,,2017-03-15 13:40:58.326169,slurm_normal,1489585591.0,0,1.0,main_w3_handler0,2937538,15302818,False,,686915229,bam,9443126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28246521}]","""0.6177""","""1""","""LENIENT""",32.0,,36634276,1489585267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-15 13:46:35.869960,68572.0,324.0
,,2017-03-16 00:35:30.826271,slurm_normal,1489624651.0,0,1.0,main_w4_handler0,3033405,15308254,False,,310750701,bam,9450506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28777868}]","""0.02""","""1""","""SILENT""",32.0,,36648557,1489624606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-16 00:38:57.034198,,45.0
,,2017-03-16 22:01:01.385323,slurm_normal,1489702441.0,0,1.0,main_w4_handler1,3034776,15317740,False,,337035111,bam,9458985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28793306}]","""0.05""","""1""","""LENIENT""",32.0,,36648557,1489702250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-16 22:15:00.741379,,191.0
,,2017-03-17 15:11:20.763584,slurm_normal,1489764287.0,0,1.0,main_w4_handler0,2141695,15325308,False,,6488406489,bam,9466042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 17933373}]","""0.05""","""1""","""LENIENT""",32.0,,36249605,1489763487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-03-17 15:26:01.780659,41000.0,800.0
,,2017-04-11 16:09:20.886763,slurm_normal,1491927159.0,0,1.0,main_w4_handler0,2388324,15556865,False,,2760786850,bam,9680238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27596732}]","""0.01""","""1""","""LENIENT""",32.0,,36682812,1491926989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-04-11 16:12:41.190722,64160.0,170.0
,,2017-04-11 16:08:51.993755,slurm_normal,1491927656.0,0,1.0,main_w3_handler1,2388324,15556862,False,,4174534090,bam,9680244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27596733}]","""0.01""","""1""","""LENIENT""",32.0,,36682812,1491927034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-04-11 16:21:36.412594,64160.0,622.0
,,2017-04-13 16:31:31.736615,slurm_normal,1492101346.0,0,1.0,main_w4_handler1,3041722,15578007,False,,569555554,bam,9700552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28886307}]","""0.1""","""1""","""LENIENT""",32.0,,36913367,1492101273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-04-13 16:35:57.540450,849.0,73.0
,,2017-04-13 16:31:31.125493,slurm_normal,1492101430.0,0,1.0,main_w4_handler0,3041722,15578006,False,,794030737,bam,9700560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28886306}]","""0.1""","""1""","""LENIENT""",32.0,,36913367,1492101319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2017-04-13 16:37:13.141503,849.0,111.0
