bamInput,bamInput_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName2,blackListFileName2_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.MNase,parameters.advancedOpt.Offset,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.filterRNAstrand,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamInput.values,parameters.binSize,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.effectiveGenomeSize.__current_case__,parameters.scaling.effectiveGenomeSize.effectiveGenomeSize,parameters.scaling.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.scaling.scaleFactor,parameters.scaling.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
499304916,bam,,,,,,,,,2017-03-30 13:30:34.674050,slurm_multi,1490925267.0,0,6.0,main_w4_handler2,3052275,15435252,False,,9572212,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28985970}]","""10""","""/galaxy-repl/main/files/018/104/dataset_18104818.dat""","""SC5314 A22""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,36977659,1490925189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2017-03-31 01:54:29.317484,77683,78.0
1245851296,bam,,,,,,,,,2016-10-11 10:13:39.189595,slurm_multi,1476181512.0,0,6.0,main_w3_handler2,2848873,14052654,False,,8270286,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e4a6650220c7ee7'}]","""50""","""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""SC5314_A19""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,33519497,1476181398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-11 10:25:14.321799,77683,114.0
2711873500,bam,,,,,,,,,2016-10-19 14:40:50.437288,slurm_multi,1476888634.0,0,6.0,main_w4_handler2,2758228,14119150,False,,8333770,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534c0101fe34e6afe'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,33646174,1476888268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 14:50:36.297908,76865,366.0
4496573667,bam,,,,,,,,,2016-10-07 21:48:53.811486,slurm_multi,1475891601.0,0,6.0,main_w4_handler2,2754171,14033281,False,,8251242,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6b47b8635fc33de'}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,32715735,1475890166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-08 01:53:23.514694,83068,1435.0
20164926,bam,,,,,,,,,2016-10-21 13:58:43.056514,slurm_multi,1477059091.0,0,6.0,main_w3_handler2,2853708,14141107,False,,8354618,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b13b703c425fb31d'}]","""50""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","""bigwig""","""""",2,0.0,12000000,specific,2.33,1x,32.0,,33660833,1477059067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 14:11:33.016576,92169,24.0
2657615239,bam,,,,,,,,,2016-10-10 00:54:58.996383,slurm_multi,1476061567.0,0,6.0,main_w3_handler2,2826662,14041127,False,,8258507,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d99124657709813c'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33234053,1476061073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 01:06:09.454217,90870,494.0
1264421533,bam,72057.0,72057.0,bed,,,bed,,,2016-10-21 17:37:23.099384,slurm_multi,1477093857.0,0,6.0,main_w4_handler2,2805503,14143062,False,,8358099,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b680eab16a08d664'}]",false,0.0,no,,no,true,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c43378c9fdae6f2f'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33360592,1477092876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 23:50:59.676311,75419,981.0
431824808,bam,18786.0,18786.0,bed,,,bed,,,2016-10-15 00:36:34.745517,slurm_multi,1476497583.0,0,6.0,main_w3_handler2,2855238,14086571,False,,8303604,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580eecf6d7e42c87a'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476497245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 02:13:05.964234,50986,338.0
999418172,bam,,,,,,,,,2016-10-17 14:16:01.434882,slurm_multi,1476718792.0,0,6.0,main_w3_handler2,2857815,14098804,False,,8314509,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544e56a7079f821ad'}]","""10""","""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""SC5314 A22""","""bigwig""","""""",0,,,,0.1589,rpkm,32.0,,33519497,1476718664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 15:39:55.258631,77683,128.0
554956676,bam,,,,,,,,,2016-10-19 15:44:20.185489,slurm_multi,1476893427.0,0,6.0,main_w4_handler2,2737489,14119575,False,,8334274,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e5b51d55ff00106d'}]","""200""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33424866,1476892994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 16:10:30.227017,86048,433.0
339611,bam,,,,,,,,,2016-10-25 02:23:00.426764,slurm_multi,1477427388.0,0,6.0,main_w3_handler2,2694982,14163978,False,,8385798,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54424963c391e1464'}]","""50""","""/galaxy-repl/localdata/chrom/Zea_mays_B73_RefGen_v2.len""","""Zea_mays_B73_RefGen_v2""","""bigwig""","""chr10""",2,0.0,2066432718,specific,1.0,1x,32.0,,33486407,1477427067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-25 20:30:00.596545,84133,321.0
2065457282,bam,,,,,,,,,2016-10-24 08:23:17.891610,slurm_multi,1477307688.0,0,6.0,main_w3_handler2,1796147,14156061,False,,8368151,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce4093d2c8694b63'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,32727307,1477306432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 11:14:51.736667,35884,1256.0
49591718,bam,,,,,,,,,2016-10-21 16:04:29.977369,slurm_multi,1477068095.0,0,6.0,main_w4_handler2,2853708,14142272,False,,8355948,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a4c642814b797c8'}]","""50""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""","""bigwig""","""""",2,0.0,12000000,specific,0.762,1x,32.0,,33660833,1477068076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 16:41:36.657621,92169,19.0
3031757518,bam,,,,,,,,,2016-10-18 12:33:05.579584,slurm_multi,1476799138.0,0,6.0,main_w3_handler2,2849064,14107790,False,,8322745,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549c5cbe83d6c46f9'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33568419,1476797582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-18 13:59:20.456029,53561,1556.0
3172010543,bam,,,,,,,,,2016-10-24 09:44:44.103740,slurm_multi,1477307179.0,0,6.0,main_w4_handler2,2849006,14156685,False,,8368182,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527db5810b8e2ca29'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33843670,1477306856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 11:06:33.068357,91888,323.0
464695229,bam,,,,,,,,,2016-10-10 17:02:29.997373,slurm_multi,1476121836.0,0,6.0,main_w4_handler2,2799745,14046633,False,,8264437,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50577ad8732b49e19'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33571690,1476121682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 17:50:38.859991,88896,154.0
3968566221,bam,,,,,,,,,2016-10-24 12:51:42.037569,slurm_multi,1477316507.0,0,6.0,main_w3_handler2,2849006,14157971,False,,8369016,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b83069f7f243fb4'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33843670,1477316115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 13:41:49.106619,91888,392.0
1732110222,bam,,,,,,,,,2016-10-10 15:27:58.024268,slurm_multi,1476124060.0,0,6.0,main_w3_handler2,2836202,14045862,False,,8264782,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507afda4a3021d726'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33260709,1476123840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 18:27:42.958416,90959,220.0
999418172,bam,,,,,,,,,2016-10-20 09:00:51.375931,slurm_multi,1476955272.0,0,6.0,main_w4_handler2,2861815,14127336,False,,8341926,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5695114bffa9fab99'}]","""10""","""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""SC5314 A22""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33519497,1476955131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 09:21:14.120701,77683,141.0
105531099,bam,,,,,,,,,2016-11-06 14:41:51.134346,slurm_multi,1478448049.0,0,6.0,main_w3_handler2,2882962,14264384,False,,8473169,slurm,,132112168.0,corral-repl,,0,no,,"""252b9b12a42f11e69b6c005056a52a46""",,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8360019bde68777'}]","""25""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,34109190,1478447864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-11-06 16:00:51.390698,92152,185.0
1352409651,bam,,,,,,,,,2016-10-24 08:23:18.448805,slurm_multi,1477306198.0,0,6.0,main_w4_handler2,1796147,14156063,False,,8368014,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba635d8d94229694'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,32727307,1477305225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 10:49:59.885215,35884,973.0
340775508,bam,72057.0,72057.0,bed,,,bed,,,2016-10-21 17:37:18.494936,slurm_multi,1477084371.0,0,6.0,main_w4_handler2,2805503,14143048,False,,8357145,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b680eab16a08d664'}]",false,0.0,no,,no,true,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586054bcfde82558e'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33360592,1477083807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 21:12:52.968087,75419,564.0
266639265,bam,18786.0,18786.0,bed,,,bed,,,2016-11-15 19:59:33.143586,slurm_multi,1479241856.0,0,6.0,main_w4_handler2,2855238,14347961,False,,8554173,slurm,,132111800.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db6bf3adcc5bcf19'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1479240909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-11-15 20:30:58.174400,50986,947.0
435934159,bam,,,,,,,,,2017-03-30 13:31:20.074985,slurm_multi,1490904315.0,0,6.0,main_w3_handler2,3052275,15435260,False,,9570199,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28985145}]","""10""","""/galaxy-repl/main/files/018/104/dataset_18104818.dat""","""SC5314 A22""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,36977659,1490904244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2017-03-30 20:05:27.541679,77683,71.0
4331840158,bam,,,,,,,,,2016-10-07 08:59:46.189101,slurm_multi,1475836348.0,0,6.0,main_w3_handler2,2838493,14027044,False,,8245208,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7d304754f631a36'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,32713793,1475835594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 10:32:30.427120,38685,754.0
1192492661,bam,18786.0,18786.0,bed,,,bed,,,2016-10-19 18:08:23.182676,slurm_multi,1476911776.0,0,6.0,main_w4_handler2,2855238,14120913,False,,8337555,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9d2d477089b26a8'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476911237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 21:16:18.853679,50986,539.0
3172010543,bam,,,,,,,,,2016-10-24 12:51:41.052192,slurm_multi,1477315089.0,0,6.0,main_w3_handler2,2849006,14157968,False,,8368862,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527db5810b8e2ca29'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33843670,1477314762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 13:18:10.842289,91888,327.0
600312146,bam,,,,,,,,,2016-10-20 09:00:50.951523,slurm_multi,1476957002.0,0,6.0,main_w3_handler2,2861815,14127335,False,,8342227,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5134fd3a881c84499'}]","""10""","""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""SC5314 A22""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33519497,1476956908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 09:50:15.434481,77683,94.0
204701180,bam,18786.0,18786.0,bed,,,bed,,,2016-10-15 00:27:12.498814,slurm_multi,1476494211.0,0,6.0,main_w3_handler2,2855238,14086525,False,,8303458,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e4ec3566378b036'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476493830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 01:16:52.756149,50986,381.0
2118615999,bam,,,,,,,,,2016-10-14 07:15:54.266613,slurm_multi,1476437604.0,0,6.0,main_w3_handler2,2771636,14079844,False,,8296920,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e2cd57267c3b04f'}]","""20""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,31578981,1476435896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-14 09:33:27.604883,73080,1708.0
125476297,bam,,,,,,,,,2016-10-24 14:29:42.439636,slurm_multi,1477326740.0,0,6.0,main_w3_handler2,2857468,14158745,False,,8371307,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c289e320ca694e1'}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","""bigwig""","""""",2,0.0,14500000,specific,1.0,1x,32.0,,33753127,1477326702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 16:32:24.135290,92335,38.0
148682196,bam,,,,,,,,,2016-11-06 14:12:33.494591,slurm_multi,1478445072.0,0,6.0,main_w3_handler2,2882924,14264255,False,,8472925,slurm,,132112168.0,corral-repl,,0,no,,"""0c8e0e22a42b11e6b551005056a51846""",,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8e12499d62528d3'}]","""25""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,34101557,1478444934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-11-06 15:11:14.167678,92157,138.0
766130949,bam,,,,,,,,,2016-10-07 08:58:18.409786,slurm_multi,1475832487.0,0,6.0,main_w3_handler2,2838493,14027010,False,,8244973,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59746fafe4dc19757'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,32713793,1475832055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 09:28:09.552008,38685,432.0
301518100,bam,18786.0,18786.0,bed,,,bed,,,2016-10-17 18:26:56.703221,slurm_multi,1476733568.0,0,6.0,main_w4_handler2,2855238,14101144,False,,8316750,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55933e813f58226a8'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476733257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 19:46:21.523590,50986,311.0
322929176,bam,,,,,,,,,2017-03-30 13:31:19.544965,slurm_multi,1490903453.0,0,6.0,main_w3_handler2,3052275,15435259,False,,9570085,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28985144}]","""10""","""/galaxy-repl/main/files/018/104/dataset_18104818.dat""","""SC5314 A22""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,36977659,1490903399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2017-03-30 19:50:55.431559,77683,54.0
3198423829,bam,,,,,,,,,2016-10-24 12:51:41.340973,slurm_multi,1477319587.0,0,6.0,main_w4_handler2,2849006,14157969,False,,8369420,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597a36a3609d12cf5'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33843670,1477319163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 14:33:08.915986,91888,424.0
