chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,lib_file,lib_file_filetype,library_folder_id,map_file,map_file_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.lib_file,parameters.lib_file.values,parameters.map_file,parameters.map_file.values,parameters.map_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-30 23:18:01.607845,slurm_normal,1477869539.0,0,1.0,main_w4_handler0,2874767,14210551,False,,8421528.roundup,slurm,219,fasta,,29500,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519aa1f1ef33c439e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a86840e8be3f8ae'}]",,32.0,,33774441.0,1477869521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-10-30 23:19:02.813467,71268.0,18.0
,,2016-10-30 23:18:01.782679,slurm_normal,1477869489.0,0,1.0,main_w4_handler1,2874767,14210552,False,,8421529.roundup,slurm,219,fasta,,16969,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519aa1f1ef33c439e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5076da6e8f9cdfec8'}]",,32.0,,33774441.0,1477869484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-10-30 23:18:12.110441,71268.0,5.0
,,2016-10-30 23:18:02.117544,slurm_normal,1477869539.0,0,1.0,main_w4_handler0,2874767,14210553,False,,8421532.roundup,slurm,219,fasta,,11776,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519aa1f1ef33c439e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c86d2b08996928e'}]",,32.0,,33774441.0,1477869521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-10-30 23:19:02.812040,71268.0,18.0
,,2016-10-30 23:18:03.159730,slurm_normal,1477869499.0,0,1.0,main_w4_handler0,2874767,14210556,False,,8421534.roundup,slurm,219,fasta,,9835,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519aa1f1ef33c439e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58879343992b1f714'}]",,32.0,,33774441.0,1477869495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-10-30 23:18:21.887423,71268.0,4.0
,,2016-10-30 23:18:02.787058,slurm_normal,1477869491.0,0,1.0,main_w4_handler0,2874767,14210555,False,,8421533.roundup,slurm,219,fasta,,1655,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519aa1f1ef33c439e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55050c0f9d134e273'}]",,32.0,,33774441.0,1477869487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-10-30 23:18:12.148066,71268.0,4.0
,,2016-10-30 23:18:02.421605,slurm_normal,1477869492.0,0,1.0,main_w4_handler1,2874767,14210554,False,,8421530.roundup,slurm,219,fasta,,36908,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519aa1f1ef33c439e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3f1ae0586a298dc'}]",,32.0,,33774441.0,1477869487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-10-30 23:18:13.738342,71268.0,5.0
,,2016-10-30 23:18:01.396189,slurm_normal,1477869492.0,0,1.0,main_w3_handler0,2874767,14210550,False,,8421531.roundup,slurm,219,fasta,,34513,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519aa1f1ef33c439e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b30813ec5a505c57'}]",,32.0,,33774441.0,1477869487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-10-30 23:18:13.997196,71268.0,5.0
,,2016-11-04 21:52:36.121548,slurm_normal,1478296592.0,0,1.0,main_w3_handler1,2881686,14257235,False,,8465544.roundup,slurm,313,fasta,,384213,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ecdf7848236b9a4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5911c6fa4facab73f'}]",,32.0,,33774441.0,1478296466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-04 21:56:34.020140,71268.0,126.0
,,2016-11-04 21:04:02.882526,slurm_normal,1478294052.0,0,1.0,main_w4_handler0,2881686,14256920,False,,8465042.roundup,slurm,313,fasta,,796124,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ecdf7848236b9a4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525689677b034a382'}]",,32.0,,33774441.0,1478293962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-04 21:14:13.750242,71268.0,90.0
,,2016-11-04 21:04:03.846140,slurm_normal,1478294011.0,0,1.0,main_w4_handler0,2881686,14256921,False,,8465041.roundup,slurm,313,fasta,,992810,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ecdf7848236b9a4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5229d3588ed18880b'}]",,32.0,,33774441.0,1478293957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-04 21:13:33.638391,71268.0,54.0
,,2016-11-04 21:04:01.660126,slurm_normal,1478293962.0,0,1.0,main_w3_handler1,2881686,14256918,False,,8465040.roundup,slurm,313,fasta,,735767,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ecdf7848236b9a4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5b2fc2fda9bc9d8'}]",,32.0,,33774441.0,1478293949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-04 21:12:50.181575,71268.0,13.0
,,2016-11-04 21:04:01.096579,slurm_normal,1478294083.0,0,1.0,main_w3_handler1,2881686,14256917,False,,8465043.roundup,slurm,313,fasta,,430587,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ecdf7848236b9a4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ca69b3e623910d4'}]",,32.0,,33774441.0,1478293965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-04 21:14:49.372256,71268.0,118.0
,,2016-11-04 21:50:48.732003,slurm_normal,1478296321.0,0,1.0,main_w3_handler1,2881686,14257216,False,,8465507.roundup,slurm,313,fasta,,424070,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ecdf7848236b9a4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bc210904e6873e43'}]",,32.0,,33774441.0,1478296260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-04 21:52:07.423683,71268.0,61.0
,,2016-11-09 18:59:37.895005,slurm_normal,1478718021.0,0,1.0,main_w3_handler0,2886724,14298671,False,,8506635.roundup,slurm,0,fasta,,1249394,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5248930aa161ab70e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55b7491aff1f0e8c2'}]",,32.0,,33864772.0,1478717980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-09 19:00:23.306026,92836.0,41.0
,,2016-11-09 18:59:57.478323,slurm_normal,1478718016.0,0,1.0,main_w3_handler1,2886724,14298672,False,,8506636.roundup,slurm,0,fasta,,1249394,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d859961e0ff7bbd9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55b7491aff1f0e8c2'}]",,32.0,,33864772.0,1478718001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-09 19:00:18.895378,92836.0,15.0
,,2016-11-10 19:09:56.612579,slurm_normal,1478805199.0,0,1.0,main_w4_handler0,2881299,14309546,False,,8517731.roundup,slurm,1014,fasta,,40784036,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd92f970e8cd19f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0bdfe66594519bd'}]",,32.0,,34189915.0,1478805151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 19:13:28.734141,58640.0,48.0
,,2016-11-10 19:09:52.438769,slurm_normal,1478805365.0,0,1.0,main_w4_handler0,2881299,14309539,False,,8517750.roundup,slurm,1014,fasta,,552028054,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd92f970e8cd19f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d94d6a32e9f36b34'}]",,32.0,,34189915.0,1478805266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 19:16:08.665991,58640.0,99.0
,,2016-11-10 19:09:57.182999,slurm_normal,1478805967.0,0,1.0,main_w3_handler0,2881299,14309547,False,,8517831.roundup,slurm,1014,fasta,,262120242,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd92f970e8cd19f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7ffccc79863abd5'}]",,32.0,,34189915.0,1478805772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 19:26:14.416379,58640.0,195.0
,,2016-11-10 19:09:54.766759,slurm_normal,1478805174.0,0,1.0,main_w4_handler1,2881299,14309542,False,,8517713.roundup,slurm,1014,fasta,,436389132,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd92f970e8cd19f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c85a8913eb0a8651'}]",,32.0,,34189915.0,1478805051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 19:13:02.454494,58640.0,123.0
,,2016-11-10 19:09:55.373190,slurm_normal,1478805417.0,0,1.0,main_w4_handler1,2881299,14309543,False,,8517746.roundup,slurm,1014,fasta,,73610651,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd92f970e8cd19f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ac0c1e0c8b7a168'}]",,32.0,,34189915.0,1478805238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 19:17:02.058388,58640.0,179.0
,,2016-11-10 19:09:54.007300,slurm_normal,1478805180.0,0,1.0,main_w4_handler1,2881299,14309541,False,,8517712.roundup,slurm,1014,fasta,,442501763,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd92f970e8cd19f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd1d87fbd5c87837'}]",,32.0,,34189915.0,1478805049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 19:13:03.670850,58640.0,131.0
,,2016-11-10 19:09:53.207324,slurm_normal,1478805561.0,0,1.0,main_w3_handler0,2881299,14309540,False,,8517749.roundup,slurm,1014,fasta,,530509798,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd92f970e8cd19f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55df1e034360c255d'}]",,32.0,,34189915.0,1478805263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 19:19:27.625132,58640.0,298.0
,,2016-11-10 19:09:56.066447,slurm_normal,1478805341.0,0,1.0,main_w3_handler1,2881299,14309545,False,,8517747.roundup,slurm,1014,fasta,,421330932,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd92f970e8cd19f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e18cd4d90ae450e2'}]",,32.0,,34189915.0,1478805241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 19:15:44.401078,58640.0,100.0
,,2016-11-10 20:09:47.361105,slurm_normal,1478809439.0,0,1.0,main_w3_handler1,2881287,14310039,False,,8518294.roundup,slurm,1014,fasta,,27565048,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baca0efc52cf474a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f28ea9b267079ea'}]",,32.0,,34189915.0,1478809314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 20:24:07.988951,58640.0,125.0
,,2016-11-10 20:09:47.826694,slurm_normal,1478809540.0,0,1.0,main_w3_handler0,2881287,14310040,False,,8518297.roundup,slurm,1014,fasta,,52607250,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5baca0efc52cf474a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a03bb374a8f42c9'}]",,32.0,,34189915.0,1478809444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-10 20:25:47.304566,58640.0,96.0
,,2016-11-15 04:18:31.542719,slurm_normal,1479183523.0,0,1.0,main_w3_handler0,2894636,14341368,False,,8547701.roundup,slurm,211,fasta,,1088,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ce126a9e9a3357f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5128926c80faab5b3'}]",,32.0,,33774441.0,1479183517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-15 04:18:45.045745,71268.0,6.0
,,2016-11-15 04:18:32.399816,slurm_normal,1479183527.0,0,1.0,main_w4_handler0,2894636,14341370,False,,8547702.roundup,slurm,211,fasta,,951,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ce126a9e9a3357f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9e5b0e11ddab13c'}]",,32.0,,33774441.0,1479183520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-15 04:18:49.596351,71268.0,7.0
,,2016-11-15 04:18:31.927625,slurm_normal,1479183527.0,0,1.0,main_w4_handler1,2894636,14341369,False,,8547703.roundup,slurm,211,fasta,,862,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ce126a9e9a3357f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ffe8e8d3a15c8f1'}]",,32.0,,33774441.0,1479183520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-15 04:18:51.898354,71268.0,7.0
,,2016-11-15 04:18:31.123936,slurm_normal,1479183527.0,0,1.0,main_w4_handler1,2894636,14341367,False,,8547704.roundup,slurm,211,fasta,,1452,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ce126a9e9a3357f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515bc424b0a5fdfdf'}]",,32.0,,33774441.0,1479183521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-15 04:18:51.893074,71268.0,6.0
,,2016-11-15 04:18:30.685886,slurm_normal,1479183523.0,0,1.0,main_w3_handler1,2894636,14341366,False,,8547700.roundup,slurm,211,fasta,,1484,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ce126a9e9a3357f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5294b0857761dd354'}]",,32.0,,33774441.0,1479183515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-15 04:18:44.696809,71268.0,8.0
,,2017-02-23 00:36:31.310865,slurm_normal,1487810207.0,0,1.0,main_w4_handler0,2991015,15113761,False,,9268385.roundup,slurm,1212,fasta,,535740082,bam,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""danRer10""",,"[{'src': 'hda', 'id': 28471537}]",,"[{'src': 'hda', 'id': 28471484}]",,32.0,,35959110.0,1487810194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2017-02-23 00:36:51.445109,,13.0
,,2016-11-22 09:37:27.608697,slurm_normal,1479807473.0,0,1.0,main_w4_handler0,2903757,14402764,False,,8607637.roundup,slurm,13893,fasta,,3425752,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27362073}]",,"[{'src': 'hda', 'id': 27362328}]",,32.0,,34384150.0,1479807454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-22 09:37:55.919206,,19.0
,,2016-11-24 08:37:57.946920,slurm_normal,1479976687.0,0,1.0,main_w4_handler1,2903757,14423109,False,,8626327.roundup,slurm,13676,fasta,,2505867,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396729}]",,"[{'src': 'hda', 'id': 27396828}]",,32.0,,34435011.0,1479976679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-24 08:38:08.522434,95703.0,8.0
,,2016-11-24 08:38:06.167528,slurm_normal,1479976695.0,0,1.0,main_w3_handler0,2903757,14423111,False,,8626329.roundup,slurm,13676,fasta,,4098318,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396729}]",,"[{'src': 'hda', 'id': 27396835}]",,32.0,,34435011.0,1479976689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-24 08:38:16.776983,95703.0,6.0
,,2016-11-24 08:38:51.808128,slurm_normal,1479976741.0,0,1.0,main_w4_handler0,2903757,14423113,False,,8626331.roundup,slurm,13676,fasta,,3264023,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396729}]",,"[{'src': 'hda', 'id': 27396837}]",,32.0,,34435011.0,1479976734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-24 08:39:02.846928,95703.0,7.0
,,2016-11-24 08:38:57.764719,slurm_normal,1479976747.0,0,1.0,main_w3_handler0,2903757,14423115,False,,8626333.roundup,slurm,13676,fasta,,1908533,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27396729}]",,"[{'src': 'hda', 'id': 27396841}]",,32.0,,34435011.0,1479976741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-11-24 08:39:08.493296,95703.0,6.0
,,2016-12-01 05:55:13.096752,slurm_normal,1480571819.0,0,1.0,main_w3_handler0,2903757,14458654,False,,8652342.roundup,slurm,13676,fasta,,56685381,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27425714}]",,"[{'src': 'hda', 'id': 27453469}]",,32.0,,34558868.0,1480571810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-01 05:58:11.668450,95703.0,9.0
,,2016-12-01 05:52:46.553523,slurm_normal,1480577964.0,0,1.0,main_w3_handler1,2903757,14458650,False,,8652567.roundup,slurm,13676,fasta,,42241240,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27425714}]",,"[{'src': 'hda', 'id': 27453253}]",,32.0,,34558868.0,1480577958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-01 07:51:46.430416,95703.0,6.0
,,2016-12-01 05:55:34.885561,slurm_normal,1480577974.0,0,1.0,main_w3_handler1,2903757,14458655,False,,8652569.roundup,slurm,13676,fasta,,48498488,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27425714}]",,"[{'src': 'hda', 'id': 27453484}]",,32.0,,34558868.0,1480577969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-01 07:51:47.735432,95703.0,5.0
,,2016-12-01 05:54:57.283807,slurm_normal,1480578872.0,0,1.0,main_w3_handler1,2903757,14458653,False,,8652790.roundup,slurm,13676,fasta,,37722031,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27425714}]",,"[{'src': 'hda', 'id': 27453460}]",,32.0,,34558868.0,1480578864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-01 07:55:34.780631,95703.0,8.0
,,2016-12-08 17:43:03.227115,slurm_normal,1481218993.0,0,1.0,main_w3_handler1,2923492,14519238,False,,8702027.roundup,slurm,179,fasta,,30299,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27545122}]",,"[{'src': 'hda', 'id': 27545148}]",,32.0,,33774441.0,1481218989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-08 17:43:15.371607,71268.0,4.0
,,2016-12-08 17:43:05.256322,slurm_normal,1481218994.0,0,1.0,main_w4_handler1,2923492,14519241,False,,8702028.roundup,slurm,179,fasta,,22130,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27545122}]",,"[{'src': 'hda', 'id': 27545151}]",,32.0,,33774441.0,1481218989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-08 17:43:16.940985,71268.0,5.0
,,2016-12-08 17:43:02.637184,slurm_normal,1481218991.0,0,1.0,main_w3_handler1,2923492,14519237,False,,8702025.roundup,slurm,179,fasta,,53875,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27545122}]",,"[{'src': 'hda', 'id': 27545147}]",,32.0,,33774441.0,1481218986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-08 17:43:15.365307,71268.0,5.0
,,2016-12-08 17:43:05.920252,slurm_normal,1481218997.0,0,1.0,main_w3_handler1,2923492,14519243,False,,8702030.roundup,slurm,179,fasta,,24468,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27545122}]",,"[{'src': 'hda', 'id': 27545152}]",,32.0,,33774441.0,1481218989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-08 17:43:19.694102,71268.0,8.0
,,2016-12-08 17:43:04.754307,slurm_normal,1481218991.0,0,1.0,main_w4_handler0,2923492,14519240,False,,8702026.roundup,slurm,179,fasta,,34698,bam,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27545122}]",,"[{'src': 'hda', 'id': 27545150}]",,32.0,,33774441.0,1481218986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline/1.0,1.0,,2016-12-08 17:43:14.102666,71268.0,5.0
