chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile1,inputFile1_filetype,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.add_mate_cigar,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-03 08:55:42.238486,slurm_normal_16gb,1462271617.0,0,1.0,main_w1_handler1,2652624,12744370,False,,7383065407,7383065407,bam,bam,6948671.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e8f41a4dae435dd'}]","""LENIENT""",32.0,,30007495.0,1462265784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-03 10:33:43.572245,81721.0,5833.0
,,2016-09-10 22:30:58.705394,slurm_normal_16gb,1473546682.0,0,1.0,main_w3_handler1,2815830,13821985,False,,15497538,15497538,bam,bam,8043597.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5502e294b3289be5b'}]","""LENIENT""",32.0,,32870256.0,1473546670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-10 22:31:23.922179,68143.0,12.0
,,2016-05-04 09:41:21.985411,slurm_normal_16gb,1462356991.0,0,1.0,main_w1_handler0,2427090,12767134,False,,4312662795,4312662795,bam,bam,6970530.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb7725402f7a2cbb'}]","""LENIENT""",32.0,,29991362.0,1462354926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-04 10:16:35.800127,64160.0,2065.0
,,2016-06-24 09:44:38.794290,slurm_normal_16gb,1466802004.0,0,1.0,main_w1_handler0,2745700,13253459,False,,5865488456,5865488456,bam,bam,7443656.roundup,slurm,,132112168.0,corral-repl,,"""422d4a4839f011e6978c005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af1f2b04042e3d49'}]","""LENIENT""",32.0,,31056123.0,1466797882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-24 21:00:08.554492,65622.0,4122.0
,,2016-05-06 16:01:03.149964,slurm_normal_16gb,1462556586.0,0,1.0,main_w2_handler1,2694750,12806004,False,,9142522336,9142522336,bam,bam,7007536.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4314d31ebc9c6d0'}]","""LENIENT""",32.0,,28208226.0,1462550489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-06 17:43:13.795621,73652.0,6097.0
,,2016-10-13 13:24:59.302370,slurm_normal_16gb,1476417373.0,0,1.0,main_w3_handler0,2852274,14073193,False,,19789954034,19789954034,bam,bam,8294829.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59cea1c36a970fb25'}]","""LENIENT""",32.0,,32091340.0,1476408938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-14 03:56:16.354548,73652.0,8435.0
,,2016-06-27 08:08:36.910863,slurm_normal_16gb,1467014964.0,0,1.0,main_w1_handler0,2635467,13265235,False,,19119030,19119030,bam,bam,7453467.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57371155612a00064'}]","""LENIENT""",32.0,,31061652.0,1467014941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-27 08:09:27.133181,78386.0,23.0
,,2016-06-27 08:03:25.051614,slurm_normal_16gb,1467042950.0,0,1.0,main_w1_handler0,2750556,13265145,False,,5865488456,5865488456,bam,bam,7455795.roundup,slurm,,132112168.0,corral-repl,,"""9bdae61e3c3d11e68ede005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58591a3960ce1e7b7'}]","""LENIENT""",32.0,,31096534.0,1467038968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-27 15:55:52.519645,65622.0,3982.0
,,2016-09-11 18:11:30.736528,slurm_normal_16gb,1473640597.0,0,1.0,main_w3_handler1,2815437,13825644,False,,15644178452,15644178452,bam,bam,8049004.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52795613aa1881a8f'}]","""LENIENT""",32.0,,32091340.0,1473632785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-12 00:36:41.008702,73652.0,7812.0
,,2016-03-18 07:44:08.308749,slurm_normal_16gb,1458288496.0,0,1.0,main_w1_handler1,2427090,12175663,False,,2790876601,2790876601,bam,bam,6392082.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""23885986""",,"""LENIENT""",32.0,,28029926.0,1458287121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-18 08:08:18.228819,64160.0,1375.0
,,2016-03-18 07:44:30.016246,slurm_normal_16gb,1458290295.0,0,1.0,main_w1_handler2,2427090,12175666,False,,2917390154,2917390154,bam,bam,6392254.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""23885980""",,"""LENIENT""",32.0,,28029926.0,1458288548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-18 08:38:18.081061,64160.0,1747.0
,,2016-03-18 08:32:24.373480,slurm_normal_16gb,1458293859.0,0,1.0,main_w1_handler1,2625568,12175844,False,,6208615472,6208615472,bam,bam,6392410.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23901051""",,"""LENIENT""",32.0,,29055912.0,1458289983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-18 09:37:41.966374,65622.0,3876.0
,,2016-03-18 08:31:50.032470,slurm_normal_16gb,1458294093.0,0,1.0,main_w2_handler1,2632765,12175842,False,,6507226895,6507226895,bam,bam,6392411.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23901053""",,"""LENIENT""",32.0,,29055601.0,1458290002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-18 09:41:36.598753,73593.0,4091.0
,,2016-06-27 12:36:41.372491,slurm_normal_16gb,1467082837.0,0,1.0,main_w2_handler1,2738325,13266631,False,,6627087849,6627087849,bam,bam,7461395.roundup,slurm,,132112168.0,corral-repl,,"""c6d322523c6311e69a94005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b60fc94a1a364de8'}]","""LENIENT""",32.0,,31100887.0,1467077100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-28 03:00:41.895897,73593.0,5737.0
,,2016-06-28 07:41:29.243920,slurm_normal_16gb,1467144638.0,0,1.0,main_w1_handler0,2751678,13274984,False,,5865416169,5865416169,bam,bam,7469915.roundup,slurm,,132112168.0,corral-repl,,"""ad019f343d0311e684d0005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55eef05f2c5c338e9'}]","""LENIENT""",32.0,,31129146.0,1467140225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-28 20:10:39.249651,65622.0,4413.0
,,2016-03-06 16:04:01.349659,slurm_normal_16gb,1457280265.0,0,1.0,main_w1_handler2,2617724,12041311,False,,1573,1573,bam,bam,6269005.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23699310""",,"""LENIENT""",32.0,,28840502.0,1457280259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-06 16:04:28.776757,79596.0,6.0
,,2016-05-10 05:04:43.818865,slurm_normal_16gb,1462856820.0,0,1.0,main_w2_handler0,2625097,12840249,False,,137122928,137122928,bam,bam,7041084.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efc20bb011c79794'}]","""LENIENT""",32.0,,28991606.0,1462856719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-10 05:07:02.636541,80035.0,101.0
,,2016-05-10 05:18:23.435348,slurm_normal_16gb,1462857621.0,0,1.0,main_w2_handler1,2649320,12840354,False,,137014291,137014291,bam,bam,7041172.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c83a87d964c1457'}]","""LENIENT""",32.0,,29255419.0,1462857528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-10 05:20:23.312208,81550.0,93.0
,,2016-05-10 05:04:43.591817,slurm_normal_16gb,1462856826.0,0,1.0,main_w1_handler2,2649317,12840248,False,,137014025,137014025,bam,bam,7041086.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580d36ea9af74c0e1'}]","""LENIENT""",32.0,,29557533.0,1462856727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-10 05:07:08.008281,80033.0,99.0
,,2016-03-18 10:47:48.945812,slurm_normal_16gb,1458298329.0,0,1.0,main_w2_handler0,2632678,12177183,False,,320559949,320559949,bam,bam,6393564.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/267.len""","""267""","""23901380""",,"""LENIENT""",32.0,,27268718.0,1458298154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-18 10:52:11.519152,75878.0,175.0
,,2016-03-18 12:47:57.298007,slurm_normal_16gb,1458308676.0,0,1.0,main_w2_handler0,2625568,12179204,False,,5183220836,5183220836,bam,bam,6394689.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23905508""",,"""LENIENT""",32.0,,29059884.0,1458305329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-18 13:44:38.352963,65622.0,3347.0
,,2016-03-18 14:58:39.091936,slurm_normal_16gb,1458317406.0,0,1.0,main_w2_handler0,2632765,12180507,False,,5416596928,5416596928,bam,bam,6396067.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23905603""",,"""LENIENT""",32.0,,29060171.0,1458313173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-18 16:10:17.514377,73593.0,4233.0
,,2016-05-11 18:41:57.234710,slurm_normal_16gb,1462998944.0,0,1.0,main_w1_handler2,2699563,12859750,False,,14753701452,14753701452,bam,bam,7060454.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ddf65697d80342ea'}]","""LENIENT""",32.0,,30103700.0,1462992156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-11 20:35:45.888715,73652.0,6788.0
,,2016-05-11 20:36:05.994090,slurm_normal_16gb,1463004010.0,0,1.0,main_w2_handler1,2651490,12860481,False,,11107320725,11107320725,bam,bam,7061065.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ccad5aed63a83af4'}]","""LENIENT""",32.0,,30103700.0,1462999001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-11 22:00:13.384658,73652.0,5009.0
,,2016-05-11 08:05:42.308504,slurm_normal_16gb,1462954048.0,0,1.0,main_w1_handler0,2625097,12853137,False,,139162104,139162104,bam,bam,7053559.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abeb5459bc97cc74'}]","""LENIENT""",32.0,,28991606.0,1462953980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-11 08:07:31.683991,80035.0,68.0
,,2016-03-07 12:54:30.490116,slurm_normal_16gb,1457355341.0,0,1.0,main_w1_handler1,2622873,12051620,False,,1573,1573,bam,bam,6277429.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23714758""",,"""LENIENT""",32.0,,28841668.0,1457355293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-07 12:55:44.738244,79500.0,48.0
,,2016-06-30 08:18:55.287866,slurm_normal_16gb,1467318914.0,0,1.0,main_w1_handler1,2751745,13294598,False,,6152762500,6152762500,bam,bam,7500766.roundup,slurm,,132112168.0,corral-repl,,"""44fffab83e9b11e68766005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb74bd29c494e3aa'}]","""LENIENT""",32.0,,31194012.0,1467314788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-30 20:35:18.710398,59391.0,4126.0
,,2016-06-30 08:19:00.681600,slurm_normal_16gb,1467332173.0,0,1.0,main_w1_handler1,2751745,13294604,False,,4597653731,4597653731,bam,bam,7502682.roundup,slurm,,132112168.0,corral-repl,,"""44fffab83e9b11e68766005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9eae911266edab0'}]","""LENIENT""",32.0,,31194012.0,1467329385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-01 00:16:16.102768,59391.0,2788.0
,,2016-03-07 17:39:38.548816,slurm_normal_16gb,1457372608.0,0,1.0,main_w1_handler1,2598150,12058774,False,,2070,2070,bam,bam,6281722.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""23687758""",,"""LENIENT""",32.0,,28208226.0,1457372600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-07 17:43:30.485469,73652.0,8.0
,,2016-05-13 16:54:48.386917,slurm_normal_16gb,1463158574.0,0,1.0,main_w2_handler0,2704166,12888119,False,,1008,1008,bam,bam,7085392.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f07915a9e54d3df7'}]","""LENIENT""",32.0,,30103700.0,1463158568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-13 16:56:16.957478,73652.0,6.0
,,2016-07-01 16:15:16.084644,slurm_normal_16gb,1467392594.0,0,1.0,main_w1_handler1,2742281,13306960,False,,4900701872,4900701872,bam,bam,7508828.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582c9ab272cac90ae'}]","""LENIENT""",32.0,,30930503.0,1467389751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-01 17:03:18.589876,86267.0,2843.0
,,2016-05-13 13:34:24.857051,slurm_normal_16gb,1463147000.0,0,1.0,main_w1_handler1,2649320,12884428,False,,137032926,137032926,bam,bam,7083511.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a9359166317a550'}]","""LENIENT""",32.0,,29255419.0,1463146783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-05-13 13:43:22.873911,81550.0,217.0
,,2016-07-03 23:01:56.116102,slurm_normal_16gb,1467587524.0,0,1.0,main_w1_handler1,2756401,13320325,False,,731935635,731935635,bam,bam,7525508.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5040e61a5c1c23181'}]","""LENIENT""",32.0,,31120695.0,1467586960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-03 23:12:06.063120,86618.0,564.0
,,2016-03-20 19:21:07.660715,slurm_normal_16gb,1458505953.0,0,1.0,main_w2_handler0,2637121,12204938,False,,6096666771,6096666771,bam,bam,6417368.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""23940018""",,"""LENIENT""",32.0,,29092382.0,1458501718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-03-20 20:32:36.571154,59391.0,4235.0
,,2016-07-05 07:20:51.557192,slurm_normal_16gb,1467766159.0,0,1.0,main_w1_handler0,2751917,13332069,False,,4526464078,4526464078,bam,bam,7548241.roundup,slurm,,132112168.0,corral-repl,,"""f9850dc8428011e6af8c005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573899ae89d2e14b1'}]","""LENIENT""",32.0,,31269745.0,1467763601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-06 00:49:23.584977,73593.0,2558.0
,,2016-07-05 07:20:47.720172,slurm_normal_16gb,1467749935.0,0,1.0,main_w1_handler1,2751917,13332063,False,,6164003980,6164003980,bam,bam,7545581.roundup,slurm,,132112168.0,corral-repl,,"""f9850dc8428011e6af8c005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5637225c99ebd3508'}]","""LENIENT""",32.0,,31269745.0,1467744829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-05 20:19:12.293188,73593.0,5106.0
,,2016-07-04 07:16:42.557059,slurm_normal_16gb,1467649198.0,0,1.0,main_w2_handler0,2751976,13323423,False,,129796,129796,bam,bam,7534905.roundup,slurm,,132112168.0,corral-repl,,"""3a1ed41041b711e685f7005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5225469bd316c64f9'}]","""LENIENT""",32.0,,31260344.0,1467649193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-04 16:20:00.813739,65622.0,5.0
,,2016-07-04 07:16:52.187054,slurm_normal_16gb,1467662514.0,0,1.0,main_w2_handler1,2751976,13323430,False,,3563,3563,bam,bam,7536034.roundup,slurm,,132112168.0,corral-repl,,"""3a1ed41041b711e685f7005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ba0e84165092263'}]","""LENIENT""",32.0,,31260344.0,1467662510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-04 20:01:57.242662,65622.0,4.0
,,2016-07-04 13:04:49.579543,slurm_normal_16gb,1467680303.0,0,1.0,main_w1_handler1,2751979,13326283,False,,5996992223,5996992223,bam,bam,7537404.roundup,slurm,,132112168.0,corral-repl,,"""ddf711b241e711e6a29f005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5815fe7480b835afd'}]","""LENIENT""",32.0,,31268278.0,1467676132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-05 00:58:26.116541,59391.0,4171.0
,,2016-07-04 12:50:31.283306,slurm_normal_16gb,1467685403.0,0,1.0,main_w2_handler0,2750728,13326151,False,,6993548397,6993548397,bam,bam,7537824.roundup,slurm,,132112168.0,corral-repl,,"""e16d99bc41e511e68766005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b560df3665bafbdf8d'}]","""LENIENT""",32.0,,31266834.0,1467680739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-05 02:23:25.962660,73593.0,4664.0
,,2016-07-04 13:04:56.226842,slurm_normal_16gb,1467692115.0,0,1.0,main_w2_handler1,2751979,13326290,False,,4505867760,4505867760,bam,bam,7538496.roundup,slurm,,132112168.0,corral-repl,,"""ddf711b241e711e6a29f005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5317d4b1e68809316'}]","""LENIENT""",32.0,,31268278.0,1467689349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-05 04:15:16.688520,59391.0,2766.0
,,2016-07-04 12:50:34.761213,slurm_normal_16gb,1467698940.0,0,1.0,main_w1_handler0,2750728,13326157,False,,5248372746,5248372746,bam,bam,7538954.roundup,slurm,,132112168.0,corral-repl,,"""e16d99bc41e511e68766005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522846d7f1ac20537'}]","""LENIENT""",32.0,,31266834.0,1467695715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-05 06:09:05.724851,73593.0,3225.0
