chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,first_input,first_input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_files_0|additional_input,input_files_0|additional_input_filetype,input_files_10|additional_input,input_files_10|additional_input_filetype,input_files_11|additional_input,input_files_11|additional_input_filetype,input_files_12|additional_input,input_files_12|additional_input_filetype,input_files_13|additional_input,input_files_13|additional_input_filetype,input_files_14|additional_input,input_files_14|additional_input_filetype,input_files_15|additional_input,input_files_15|additional_input_filetype,input_files_16|additional_input,input_files_16|additional_input_filetype,input_files_17|additional_input,input_files_17|additional_input_filetype,input_files_18|additional_input,input_files_18|additional_input_filetype,input_files_19|additional_input,input_files_19|additional_input_filetype,input_files_1|additional_input,input_files_1|additional_input_filetype,input_files_20|additional_input,input_files_20|additional_input_filetype,input_files_21|additional_input,input_files_21|additional_input_filetype,input_files_22|additional_input,input_files_22|additional_input_filetype,input_files_23|additional_input,input_files_23|additional_input_filetype,input_files_24|additional_input,input_files_24|additional_input_filetype,input_files_25|additional_input,input_files_25|additional_input_filetype,input_files_26|additional_input,input_files_26|additional_input_filetype,input_files_27|additional_input,input_files_27|additional_input_filetype,input_files_28|additional_input,input_files_28|additional_input_filetype,input_files_29|additional_input,input_files_29|additional_input_filetype,input_files_2|additional_input,input_files_2|additional_input_filetype,input_files_30|additional_input,input_files_30|additional_input_filetype,input_files_31|additional_input,input_files_31|additional_input_filetype,input_files_32|additional_input,input_files_32|additional_input_filetype,input_files_33|additional_input,input_files_33|additional_input_filetype,input_files_34|additional_input,input_files_34|additional_input_filetype,input_files_35|additional_input,input_files_35|additional_input_filetype,input_files_36|additional_input,input_files_36|additional_input_filetype,input_files_37|additional_input,input_files_37|additional_input_filetype,input_files_38|additional_input,input_files_38|additional_input_filetype,input_files_39|additional_input,input_files_39|additional_input_filetype,input_files_3|additional_input,input_files_3|additional_input_filetype,input_files_40|additional_input,input_files_40|additional_input_filetype,input_files_41|additional_input,input_files_41|additional_input_filetype,input_files_42|additional_input,input_files_42|additional_input_filetype,input_files_43|additional_input,input_files_43|additional_input_filetype,input_files_44|additional_input,input_files_44|additional_input_filetype,input_files_45|additional_input,input_files_45|additional_input_filetype,input_files_46|additional_input,input_files_46|additional_input_filetype,input_files_47|additional_input,input_files_47|additional_input_filetype,input_files_48|additional_input,input_files_48|additional_input_filetype,input_files_49|additional_input,input_files_49|additional_input_filetype,input_files_4|additional_input,input_files_4|additional_input_filetype,input_files_5|additional_input,input_files_5|additional_input_filetype,input_files_6|additional_input,input_files_6|additional_input_filetype,input_files_7|additional_input,input_files_7|additional_input_filetype,input_files_8|additional_input,input_files_8|additional_input_filetype,input_files_9|additional_input,input_files_9|additional_input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.annotation.__current_case__,parameters.annotation.reference_annotation,parameters.annotation.reference_annotation.values,parameters.annotation.use_ref_annotation,parameters.chromInfo,parameters.dbkey,parameters.first_input,parameters.first_input.values,parameters.first_input|__identifier__,parameters.input_files,parameters.input_files_0|additional_input|__identifier__,parameters.seq_data.__current_case__,parameters.seq_data.seq_source.__current_case__,parameters.seq_data.seq_source.index_source,parameters.seq_data.seq_source.ref_file,parameters.seq_data.seq_source.ref_file.values,parameters.seq_data.use_seq_data,processor_count,ref_file,ref_file_filetype,reference_annotation,reference_annotation_filetype,runner_name,seq_data|ref_file,seq_data|ref_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-19 13:09:26.790270,slurm_multi_dynamic_walltime,1495206762.0,0.0,4926817.0,gtf,,6.0,main_w3_handler2,3118168,15889764,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990858,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29686729}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29687952}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,38076143.0,1495206751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-19 15:12:48.670528,102013.0,11.0
,,2017-05-19 13:09:31.568353,slurm_multi_dynamic_walltime,1495206767.0,0.0,4911179.0,gtf,,6.0,main_w3_handler2,3118174,15889776,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990861,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29686916}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29688022}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,38076714.0,1495206756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-19 15:12:51.757662,102028.0,11.0
,,2017-05-19 13:09:30.753162,slurm_multi_dynamic_walltime,1495206762.0,0.0,4752774.0,gtf,,6.0,main_w3_handler2,3118167,15889774,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990859,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29686723}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29687914}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37712537.0,1495206753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-19 15:12:49.294293,105052.0,9.0
,,2017-05-19 13:09:26.466191,slurm_multi_dynamic_walltime,1495206763.0,0.0,4948551.0,gtf,,6.0,main_w3_handler2,3118176,15889762,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990857,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29686746}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29687866}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,38075508.0,1495206750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-19 15:12:48.027701,102011.0,13.0
,,2017-05-19 13:09:33.179816,slurm_multi_dynamic_walltime,1495207158.0,0.0,4942954.0,gtf,,6.0,main_w3_handler2,3118174,15889779,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990941,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29686916}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29688034}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,38076714.0,1495207148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-19 15:19:21.815924,102028.0,10.0
,,2017-05-19 13:10:31.523086,slurm_multi_dynamic_walltime,1495206770.0,0.0,4911179.0,gtf,,6.0,main_w3_handler2,3118166,15889807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990865,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29686724}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29687849}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,38075551.0,1495206759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-19 15:12:55.295844,102025.0,11.0
,,2017-05-19 13:09:45.078624,slurm_multi_dynamic_walltime,1495206770.0,0.0,4926830.0,gtf,,6.0,main_w3_handler2,3118170,15889782,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990862,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29686708}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29687959}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,38075510.0,1495206759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-19 15:12:54.933072,102012.0,11.0
,,2017-05-02 18:05:01.590637,slurm_multi_dynamic_walltime,1495234664.0,0.0,4942954.0,gtf,,6.0,main_w4_handler2,3095152,15727845,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9993818,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438209}]",,[],,0,,,,,No,32.0,,,,,,,,37712287.0,1495234652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-19 22:57:46.550229,91545.0,12.0
,,2017-05-02 18:04:59.843973,slurm_multi_dynamic_walltime,1495461535.0,0.0,4926817.0,gtf,,6.0,main_w4_handler2,3095152,15727834,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10004837,slurm,,132111800.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438126}]",,[],,0,,,,,No,32.0,,,,,,,,37712287.0,1495461522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-22 13:58:58.519585,91545.0,13.0
,,2017-04-22 15:41:59.448792,slurm_multi_dynamic_walltime,1495469783.0,0.0,4944498.0,gtf,,6.0,main_w3_handler2,3082882,15650635,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10005960,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317933}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318593}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493348.0,1495469770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-22 16:16:24.743145,102821.0,13.0
,,2017-04-22 15:41:57.988942,slurm_multi_dynamic_walltime,1495469774.0,0.0,0.0,gtf,,6.0,main_w3_handler2,3082882,15650632,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10005958,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317933}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318580}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493348.0,1495469761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-22 16:16:15.479839,102821.0,13.0
,,2017-04-22 15:41:57.445032,slurm_multi_dynamic_walltime,1495469762.0,0.0,4926964.0,gtf,,6.0,main_w3_handler2,3082882,15650631,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10005954,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317933}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318578}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493348.0,1495469746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-22 16:16:04.760877,102821.0,16.0
,,2017-05-02 18:04:59.039629,slurm_multi_dynamic_walltime,1495469794.0,0.0,4911178.0,gtf,,6.0,main_w3_handler2,3095152,15727830,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10005964,slurm,,132111800.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438096}]",,[],,0,,,,,No,32.0,,,,,,,,37712287.0,1495469783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-22 16:16:37.699844,91545.0,11.0
,,2017-05-02 18:05:00.861303,slurm_multi_dynamic_walltime,1495469740.0,0.0,4948567.0,gtf,,6.0,main_w4_handler2,3095152,15727839,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10005949,slurm,,132111800.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29438156}]",,[],,0,,,,,No,32.0,,,,,,,,37712287.0,1495469724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-22 16:16:10.314891,91545.0,16.0
,,2017-04-22 15:41:59.771662,slurm_multi_dynamic_walltime,1495469808.0,0.0,0.0,gtf,,6.0,main_w4_handler2,3082882,15650636,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10005966,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 29317933}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29318598}]",,[],,0,,,,,No,32.0,,,6195898.0,gtf,,,,37493348.0,1495469794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-05-22 16:16:53.199151,102821.0,14.0
,,2017-10-01 06:27:55.923934,slurm_multi,1506839296.0,0.0,4913413.0,gtf,,6.0,main_w3_handler2,3272052,16979509,False,,196670.0,gtf,,,,,,,,,,,,,,,,,,,,,221036.0,gtf,,,,,,,,,,,,,,,,,,,,,246636.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11046875.roundup,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 31490965}]",Yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31491093}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 31491101}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 31491107}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 31491112}]}}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,40981809.0,1506839278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-10-01 06:28:18.726808,112346.0,18.0
,,2017-07-26 04:37:00.750918,slurm_multi_dynamic_walltime,1501061076.0,0.0,36021331.0,gtf,,6.0,main_w4_handler2,3201808,16420070,False,,34840176.0,gtf,,,,,,,,,,,,,,,,,,,,,34830722.0,gtf,,,,,,,,,,,,,,,,,,,,,34937394.0,gtf,,,,,,,,,,,,,,,,,,,,,34986239.0,gtf,,,,,,,,,,,,,,,,,,,,,35001428.0,gtf,35046122.0,gtf,35082286.0,gtf,34938833.0,gtf,35002730.0,gtf,39201385.0,gtf,10487197,slurm,,132109816.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 30614888}]",Yes,"""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""danRer10""",,"[{'src': 'hda', 'id': 30614892}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614897}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614902}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614908}]}}, {""__index__"": 3, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614913}]}}, {""__index__"": 4, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614918}]}}, {""__index__"": 5, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614923}]}}, {""__index__"": 6, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614928}]}}, {""__index__"": 7, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614933}]}}, {""__index__"": 8, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614938}]}}, {""__index__"": 9, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30614943}]}}]",,0,,,,,No,32.0,,,35706193.0,gtf,,,,39375130.0,1501060994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-07-26 09:24:38.837480,88137.0,82.0
,,2017-07-26 13:03:52.170855,slurm_multi_dynamic_walltime,1501074248.0,0.0,9509.0,gtf,,6.0,main_w4_handler2,3203047,16423244,False,,7831.0,gtf,,,,,,,,,,,,,,,,,,,,,3294.0,gtf,,,,,,,,,,,,,,,,,,,,,824.0,gtf,,,,,,,,,,,,,,,,,,,,,14000.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10489175,slurm,,132111800.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30619998}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30619903}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30619887}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30619895}]}}, {""__index__"": 3, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 30619874}]}}]",,0,,,,,No,32.0,,,,,,,,39470955.0,1501074239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-07-26 13:04:09.086743,109308.0,9.0
,,2017-09-15 11:38:39.880772,slurm_multi_dynamic_walltime,1505477348.0,0.0,51563846.0,gtf,,6.0,main_w4_handler2,3249990,16830099,False,,51563846.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10900021,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 31230369}]",Yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 31250611}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 31250606}]}}]",,1,1.0,history,,"[{'src': 'hda', 'id': 31232591}]",Yes,32.0,,,105272051.0,gtf,,121164007.0,fasta,40456632.0,1505477207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-09-15 12:09:10.627909,111320.0,141.0
,,2017-09-22 17:47:01.304715,slurm_multi,1506102454.0,0.0,35864.0,gtf,,6.0,main_w3_handler2,3257893,16902179,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10971039.roundup,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 31363251}]",Yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 31371399}]",,[],,0,,,,,No,32.0,,,6165347.0,gtf,,,,40595150.0,1506102446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-09-22 17:47:37.361342,111801.0,8.0
,,2017-09-22 17:46:58.915271,slurm_multi,1506102445.0,0.0,34302.0,gtf,,6.0,main_w3_handler2,3257893,16902177,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10971033.roundup,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 31363251}]",Yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""","""papHam""",,"[{'src': 'hda', 'id': 31371382}]",,[],,0,,,,,No,32.0,,,6165347.0,gtf,,,,40595150.0,1506102435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-09-22 17:47:29.993794,111801.0,10.0
,,2017-10-04 22:16:28.429548,slurm_multi,1507156702.0,0.0,65078787.0,gtf,,6.0,main_w4_handler2,3243435,17027316,False,,65074389.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11083155.roundup,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 31118041}]",Yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31562990}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 31562983}]}}]",,1,0.0,cached,,,Yes,32.0,,,85583535.0,gtf,,,,41043992.0,1507156547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-10-04 22:38:28.340764,110996.0,155.0
,,2017-10-07 16:46:36.458794,slurm_multi,1507395150.0,0.0,65051860.0,gtf,,6.0,main_w3_handler2,3243435,17046159,False,,65050163.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11103801.roundup,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 31118041}]",Yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31589895}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 31589320}]}}]",,1,0.0,cached,,,Yes,32.0,,,85583535.0,gtf,,,,41043992.0,1507395039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-10-07 16:52:34.870384,110996.0,111.0
,,2017-10-07 19:35:06.592560,slurm_multi,1507404917.0,0.0,43264.0,gtf,,6.0,main_w4_handler2,3277952,17046732,False,,34848.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11104428.roundup,slurm,,132111800.0,corral-repl,,0.0,no,,1,,,No,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31595755}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 31595750}]}}]",,0,,,,,No,32.0,,,,,,,,40765672.0,1507404910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-10-07 19:35:22.550717,112133.0,7.0
,,2017-10-12 20:22:16.780456,slurm_multi,1507853684.0,0.0,65050163.0,gtf,,6.0,main_w4_handler2,3243435,17090542,False,,65049926.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11146564.roundup,slurm,,132111800.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 31118041}]",Yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31589320}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 31118127}]}}]",,1,0.0,cached,,,Yes,32.0,,,85583535.0,gtf,,,,41254125.0,1507853564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-10-13 00:14:48.927904,110996.0,120.0
