chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-11 11:39:55.688323,slurm_normal,1478865371.0,0.0,,1.0,main_w3_handler0,2886004,14315462,False,,3452477755,vcf_bgzip,8523742.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556f56bb726cb214e'}]",32.0,,34206898,1478865236.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 11:56:14.452591,94189.0,135.0
,,2016-11-11 11:51:33.660099,slurm_normal,1478865108.0,0.0,,1.0,main_w3_handler0,2881327,14315593,False,,28,vcf_bgzip,8523704.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f1cf26ab0c54083'}]",32.0,,34205019,1478865105.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 11:51:51.383848,41608.0,3.0
,,2016-11-11 12:02:23.858963,slurm_normal,1478865758.0,0.0,,1.0,main_w3_handler1,2881327,14315716,False,,1256,vcf_bgzip,8523837.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2b791106b02f342'}]",32.0,,34205019,1478865755.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 12:02:40.958281,41608.0,3.0
28.0,len,2016-11-11 13:23:35.900818,slurm_normal,1478870661.0,0.0,,1.0,main_w3_handler1,2878234,14316358,False,,810,vcf_bgzip,8524456.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/main/files/017/722/dataset_17722451.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2d7cc80b41f4043'}]",32.0,,34207889,1478870652.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 13:24:23.652610,67979.0,9.0
,,2016-11-11 14:32:46.406484,slurm_normal,1478874817.0,0.0,,1.0,main_w3_handler1,2887583,14316832,False,,111157,vcf_bgzip,8524904.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef4bfa8b481b7a0'}]",32.0,,33941391,1478874805.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 14:33:40.637160,92426.0,12.0
,,2016-11-14 00:22:25.734777,slurm_normal,1479082965.0,0.0,,1.0,main_w4_handler0,2892879,14332159,False,,5218808,vcf_bgzip,8538717.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3e732abf601d6e5'}]",32.0,,34236023,1479082960.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-14 00:22:46.398389,,5.0
,,2016-11-08 22:01:07.693019,reserved,1478642518.0,0.0,,1.0,main_w3_handler1,2876031,14289138,False,,3009,vcf_bgzip,8497074.roundup,slurm,,132111800.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f63cc116147d7a3e'}]",32.0,,34003390,1478642506.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-08 22:02:06.646663,621.0,12.0
,,2016-11-09 01:53:16.828366,slurm_normal,1478656411.0,0.0,,1.0,main_w4_handler1,2883085,14291281,False,,173117,vcf_bgzip,8499709.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5f1e8579e2ec9a4'}]",32.0,,34097425,1478656408.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 01:53:33.495038,93212.0,3.0
,,2016-11-09 02:13:40.502436,slurm_normal,1478657632.0,0.0,,1.0,main_w3_handler0,2883085,14291381,False,,58705,vcf_bgzip,8499827.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5939ea60782cfc522'}]",32.0,,34097425,1478657629.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 02:13:55.063955,93212.0,3.0
,,2016-11-09 01:43:21.562569,slurm_normal,1478655816.0,0.0,,1.0,main_w4_handler0,2883085,14291250,False,,173649,vcf_bgzip,8499668.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5198401800b6d6d40'}]",32.0,,34097425,1478655813.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 01:43:40.982187,93212.0,3.0
,,2016-11-11 18:02:23.654212,slurm_normal,1478887386.0,0.0,,1.0,main_w4_handler0,2891137,14319760,False,,4277269,vcf_bgzip,8527872.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5502a267c42548466'}]",32.0,,34214332,1478887373.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 18:03:10.322868,,13.0
,,2016-11-09 02:07:16.380756,slurm_normal,1478657257.0,0.0,,1.0,main_w3_handler0,2883085,14291365,False,,93348,vcf_bgzip,8499808.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58353f7e39d22e823'}]",32.0,,34097425,1478657254.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 02:07:40.096410,93212.0,3.0
,,2016-11-14 19:55:20.342622,slurm_normal,1479153385.0,0.0,,1.0,main_w4_handler0,2886734,14337859,False,,1852,vcf_bgzip,8544071.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/main/files/017/794/dataset_17794112.dat""","""SwIce_parental""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ec014881f7fe169'}]",32.0,,34164056,1479153381.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-14 19:56:27.770873,94372.0,4.0
,,2016-11-09 04:10:47.226557,slurm_normal,1478664669.0,0.0,,1.0,main_w3_handler0,2196193,14291841,False,,28897594,vcf_bgzip,8500256.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bfc94b5713b2c40'}]",32.0,,34131620,1478664664.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 04:11:11.881524,37892.0,5.0
,,2016-11-14 19:54:44.937060,slurm_normal,1479153410.0,0.0,,1.0,main_w4_handler0,2886734,14337850,False,,1848,vcf_bgzip,8544067.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/main/files/017/794/dataset_17794112.dat""","""SwIce_parental""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52630e8a21cf51b46'}]",32.0,,34164056,1479153358.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-14 19:56:54.540051,94372.0,52.0
,,2016-11-15 12:33:41.335093,slurm_normal,1479213279.0,0.0,,1.0,main_w4_handler0,2865681,14344131,False,,217811,vcf_bgzip,8550177.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5084ca56de0c19bf8'}]",32.0,,33651766,1479213245.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-15 12:34:42.540646,91933.0,34.0
28.0,len,2016-11-09 13:29:24.606301,slurm_normal,1478698183.0,0.0,,1.0,main_w3_handler1,2886696,14295281,False,,3597,vcf_bgzip,8503410.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/main/files/017/792/dataset_17792899.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5101edcfce8e1255e'}]",32.0,,34152066,1478698180.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 13:29:44.477759,94303.0,3.0
15.0,len,2016-11-09 14:41:14.640312,slurm_normal,1478702498.0,0.0,,1.0,main_w3_handler1,2886696,14295769,False,,2208,vcf_bgzip,8503894.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/main/files/017/793/dataset_17793524.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fcd8cd0da08b409b'}]",32.0,,34152066,1478702487.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 14:41:40.030814,94303.0,11.0
,,2016-11-09 16:43:01.353207,slurm_normal,1478710189.0,0.0,,1.0,main_w3_handler1,2626027,14297298,False,,1052867568,vcf_bgzip,8505325.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a66d2f30304f6b7'}]",32.0,,34167779,1478710135.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 16:49:53.230844,8954.0,54.0
,,2016-11-09 17:10:10.061152,slurm_normal,1478711502.0,0.0,,1.0,main_w3_handler0,2885199,14297621,False,,56050,vcf_bgzip,8505634.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5875f62642be3494d'}]",32.0,,33778650,1478711451.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 17:11:43.609756,92418.0,51.0
,,2016-11-09 19:42:25.574836,slurm_normal,1478725681.0,0.0,,1.0,main_w4_handler1,2887743,14299058,False,,56670,vcf_bgzip,8507519.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51cab33b74e04239f'}]",32.0,,34161598,1478725659.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 21:08:12.381812,92407.0,22.0
,,2016-11-09 20:23:30.518140,slurm_normal,1478725836.0,0.0,,1.0,main_w3_handler1,2196193,14299622,False,,90671984,vcf_bgzip,8507548.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1f94d9b6add4550'}]",32.0,,34117953,1478725727.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 21:10:41.344720,37892.0,109.0
,,2016-11-09 18:47:25.460749,slurm_normal,1478717348.0,0.0,,1.0,main_w3_handler1,2881327,14298534,False,,1795,vcf_bgzip,8506534.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d5869ec709236a2'}]",32.0,,34167160,1478717290.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 18:49:13.128839,41608.0,58.0
,,2016-11-09 19:43:15.073464,slurm_normal,1478725625.0,0.0,,1.0,main_w3_handler1,2876771,14299071,False,,49381,vcf_bgzip,8507507.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5683c203328239cc3'}]",32.0,,33778322,1478725605.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 21:07:11.930758,92396.0,20.0
,,2016-11-09 23:04:22.614871,slurm_normal,1478732688.0,0.0,,1.0,main_w4_handler0,2885310,14301180,False,,940814,vcf_bgzip,8509037.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588583343eef77515'}]",32.0,,34134352,1478732683.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 23:04:50.915154,94134.0,5.0
,,2016-11-09 23:38:46.546142,slurm_normal,1478734747.0,0.0,,1.0,main_w4_handler0,2885310,14301368,False,,1500156,vcf_bgzip,8509317.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549a618e29c0ae153'}]",32.0,,34134352,1478734742.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-09 23:39:09.301974,94134.0,5.0
,,2016-11-11 17:41:11.718629,slurm_normal,1478886090.0,0.0,,1.0,main_w4_handler1,2891124,14319563,False,,6972,vcf_bgzip,8527689.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf8bf1491e181825'}]",32.0,,34213418,1478886086.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 17:41:34.652180,,4.0
,,2016-11-10 14:27:08.942261,slurm_normal,1478788068.0,0.0,,1.0,main_w3_handler1,2876858,14306922,False,,111645,vcf_bgzip,8515034.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c7f32b72b18b8e3'}]",32.0,,33778622,1478788057.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-10 14:27:52.324531,92410.0,11.0
,,2016-11-10 15:02:53.543032,slurm_normal,1478790299.0,0.0,,1.0,main_w3_handler0,2886327,14307324,False,,2912,vcf_bgzip,8515493.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d41eabfa21bd26e5'}]",32.0,,34136625,1478790274.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-10 15:05:04.318152,94149.0,25.0
,,2016-11-10 15:32:49.000189,slurm_normal,1478792297.0,0.0,,1.0,main_w4_handler0,2626027,14307549,False,,473184084,vcf_bgzip,8515806.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504531ca83ed4815c'}]",32.0,,34167779,1478792244.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-10 15:38:20.047174,8954.0,53.0
,,2016-11-10 15:44:11.859499,slurm_normal,1478792693.0,0.0,,1.0,main_w4_handler0,2889584,14307659,False,,28,vcf_bgzip,8515899.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d761b27079f8d23f'}]",32.0,,34136625,1478792686.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-10 15:44:55.301028,94149.0,7.0
,,2016-11-10 16:54:18.406688,slurm_normal,1478796938.0,0.0,,1.0,main_w3_handler1,2889481,14308293,False,,14928,vcf_bgzip,8516538.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c6277dbb8c36705'}]",32.0,,34188584,1478796919.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-10 16:55:41.709373,94549.0,19.0
,,2016-11-10 18:24:13.586782,slurm_normal,1478802687.0,0.0,,1.0,main_w3_handler1,2889481,14309060,False,,865,vcf_bgzip,8517296.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c74fdc64704d33fe'}]",32.0,,34188584,1478802662.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-10 18:31:32.029383,94549.0,25.0
,,2015-03-09 13:07:29.340244,rodeo_normal,1425906469.0,0.0,,1.0,main_w1_handler1,612462,8895921,False,,1659632,vcf_bgzip,3069283.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18786920,,32.0,,21661302,1425906463.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-09 13:07:49.910160,13066.0,6.0
,,2016-11-12 08:25:28.850820,slurm_normal,1478939150.0,0.0,,1.0,main_w4_handler1,2887441,14323289,False,,6164536,vcf_bgzip,8531148.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563614168f2b78f0b'}]",32.0,,33861443,1478939144.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-12 08:25:52.539216,92769.0,6.0
,,2017-01-13 16:14:02.276537,slurm_normal,1484324142.0,0.0,,1.0,main_w3_handler0,2939390,14760616,False,,1795,vcf_bgzip,8924865.roundup,slurm,,132111800.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27921623}]",32.0,,35069131,1484324057.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-01-13 16:15:47.612667,97398.0,85.0
,,2016-11-11 02:37:42.652315,reserved,1478831910.0,0.0,,1.0,main_w3_handler1,2890321,14312546,False,,369719,vcf_bgzip,8520658.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b523c21af9266ade27'}]",32.0,,34181354,1478831877.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 02:38:31.653282,621.0,33.0
,,2016-11-11 17:30:58.366451,slurm_normal,1478885473.0,0.0,,1.0,main_w4_handler0,2891124,14319438,False,,3009,vcf_bgzip,8527574.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558effafa5b947c5b'}]",32.0,,34213418,1478885470.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 17:31:16.327523,,3.0
,,2016-11-11 19:29:30.317838,slurm_normal,1478892594.0,0.0,,1.0,main_w4_handler0,2825408,14320581,False,,168581,vcf_bgzip,8528605.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5537f6011cde754f3'}]",32.0,,33036473,1478892587.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 19:29:59.583556,90539.0,7.0
,,2016-11-11 20:26:34.637490,slurm_normal,1478896010.0,0.0,,1.0,main_w4_handler0,2891268,14320974,False,,3010,vcf_bgzip,8529127.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e5a48edcfe9f177'}]",32.0,,34216398,1478896006.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-11 20:26:53.064890,91846.0,4.0
,,2016-11-12 10:54:00.079439,slurm_normal,1478948077.0,0.0,,1.0,main_w4_handler0,2891638,14323820,False,,111977,vcf_bgzip,8531640.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2fc2eb78bdfdcfb'}]",32.0,,34181684,1478948074.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-12 10:54:40.200212,93538.0,3.0
,,2017-01-14 17:38:42.537316,slurm_normal,1484415539.0,0.0,,1.0,main_w4_handler1,2955937,14767776,False,,1939,vcf_bgzip,8931354.roundup,slurm,,132111800.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27931121}]",32.0,,35055875,1484415534.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-01-14 17:39:01.556939,97211.0,5.0
,,2017-01-15 00:54:07.178511,slurm_normal,1484441663.0,0.0,,1.0,main_w3_handler0,2954752,14769613,False,,183144,vcf_bgzip,8932844.roundup,slurm,,132111800.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27934170}]",32.0,,35151487,1484441659.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-01-15 00:54:24.382612,97041.0,4.0
,,2016-11-12 10:25:24.246754,slurm_normal,1478946344.0,0.0,,1.0,main_w3_handler0,2887441,14323672,False,,92860,vcf_bgzip,8531495.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d2a14eddbeae06d'}]",32.0,,33861443,1478946339.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-12 10:25:46.118568,92769.0,5.0
,,2016-11-15 20:28:37.033163,slurm_normal,1479241790.0,0.0,,1.0,main_w4_handler0,2394964,14348270,False,,20870,vcf_bgzip,8554319.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5547961fc04a4256c'}]",32.0,,34247339,1479241769.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-15 20:29:53.242850,59349.0,21.0
,,2016-11-12 15:47:53.019093,slurm_normal,1478965688.0,0.0,,1.0,main_w4_handler1,2889697,14324820,False,,6972,vcf_bgzip,8532501.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b5cbc82baf7bfa4'}]",32.0,,34217438,1478965685.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-12 15:48:09.927919,91691.0,3.0
,,2016-11-12 15:58:44.578282,slurm_normal,1478966339.0,0.0,,1.0,main_w4_handler0,2889697,14324881,False,,3008,vcf_bgzip,8532561.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8df6d66b6c82124'}]",32.0,,34217438,1478966336.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-12 15:59:02.923524,91691.0,3.0
,,2016-11-12 15:58:56.366130,slurm_normal,1478966356.0,0.0,,1.0,main_w4_handler1,2891167,14324883,False,,7109,vcf_bgzip,8532563.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b346ab23735e2843'}]",32.0,,33477748,1478966349.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2016-11-12 15:59:19.248117,77955.0,7.0
,,2017-01-14 18:49:27.632532,slurm_normal,1484419795.0,0.0,,1.0,main_w3_handler1,2955976,14768120,False,,34077012,vcf_bgzip,8931658.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27931787}]",32.0,,35373974,1484419788.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-01-14 18:49:56.292513,97430.0,7.0
,,2017-01-14 19:07:37.973408,slurm_normal,1484420874.0,0.0,,1.0,main_w3_handler0,2955976,14768181,False,,172806,vcf_bgzip,8931727.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27931904}]",32.0,,35373974,1484420871.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-01-14 19:07:56.020498,97430.0,3.0
,,2017-01-14 18:52:40.857997,slurm_normal,1484419975.0,0.0,,1.0,main_w4_handler0,2955976,14768127,False,,217188,vcf_bgzip,8931667.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27931798}]",32.0,,35373974,1484419971.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-01-14 18:52:57.592470,97430.0,4.0
,,2015-03-09 12:55:21.493093,rodeo_normal,1425905739.0,0.0,,1.0,main_w1_handler0,612462,8895838,False,,1905104,vcf_bgzip,3069131.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18786822,,32.0,,21661302,1425905737.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-09 12:55:42.587365,13066.0,2.0
,,2015-03-09 12:37:45.921901,rodeo_normal,1425904703.0,0.0,,1.0,main_w2_handler1,612462,8895679,False,,2066391,vcf_bgzip,3068861.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18786648,,32.0,,21661302,1425904687.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2015-03-09 12:38:25.525443,13066.0,16.0
