create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,merge|inputs_0|input,merge|inputs_0|input_filetype,merge|inputs_10|input,merge|inputs_10|input_filetype,merge|inputs_11|input,merge|inputs_11|input_filetype,merge|inputs_12|input,merge|inputs_12|input_filetype,merge|inputs_13|input,merge|inputs_13|input_filetype,merge|inputs_14|input,merge|inputs_14|input_filetype,merge|inputs_15|input,merge|inputs_15|input_filetype,merge|inputs_16|input,merge|inputs_16|input_filetype,merge|inputs_17|input,merge|inputs_17|input_filetype,merge|inputs_1|input,merge|inputs_1|input_filetype,merge|inputs_2|input,merge|inputs_2|input_filetype,merge|inputs_3|input,merge|inputs_3|input_filetype,merge|inputs_4|input,merge|inputs_4|input_filetype,merge|inputs_5|input,merge|inputs_5|input_filetype,merge|inputs_6|input,merge|inputs_6|input_filetype,merge|inputs_7|input,merge|inputs_7|input_filetype,merge|inputs_8|input,merge|inputs_8|input_filetype,merge|inputs_9|input,merge|inputs_9|input_filetype,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input|__identifier__,parameters.merge.__current_case__,parameters.merge.input.values,parameters.merge.inputs,parameters.merge.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-06-16 13:09:49.555170,slurm_normal,1497618669.0,0,1.0,main_w4_handler1,3158314,16116215,False,,0,fasta,10198470.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D3_R2.fastq""",0,"[{'src': 'hda', 'id': 30052674}]",[],fasta,32.0,,38687534,1497618665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:11:12.429945,106930.0,4.0
2017-06-16 12:59:10.994770,slurm_normal,1497617986.0,0,1.0,main_w4_handler1,3158314,16116148,False,,0,fasta,10198390.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D9_R2.fastq""",2,"[{'src': 'hda', 'id': 30052654}]",[],groups,32.0,,38687534,1497617982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 12:59:49.493329,106930.0,4.0
2017-06-16 13:09:45.827833,slurm_normal,1497618620.0,0,1.0,main_w4_handler1,3158314,16116206,False,,0,fasta,10198458.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D144_R2.fastq""",0,"[{'src': 'hda', 'id': 30052638}]",[],fasta,32.0,,38687534,1497618616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:23.132508,106930.0,4.0
2017-06-16 12:59:06.955459,slurm_normal,1497617990.0,0,1.0,main_w3_handler0,3158314,16116137,False,,0,fasta,10198393.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D149_R2.fastq""",2,"[{'src': 'hda', 'id': 30052618}]",[],groups,32.0,,38687534,1497617985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 12:59:54.961783,106930.0,5.0
2017-06-16 12:59:13.282366,slurm_normal,1497618007.0,0,1.0,main_w4_handler1,3158314,16116154,False,,0,fasta,10198399.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D2_R2.fastq""",2,"[{'src': 'hda', 'id': 30052678}]",[],groups,32.0,,38687534,1497618003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:00:08.996798,106930.0,4.0
2017-06-16 12:59:10.437643,slurm_normal,1497618025.0,0,1.0,main_w3_handler0,3158314,16116146,False,,0,fasta,10198404.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D142_R2.fastq""",2,"[{'src': 'hda', 'id': 30052646}]",[],groups,32.0,,38687534,1497618020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:00:32.944800,106930.0,5.0
2017-06-16 12:59:09.594544,slurm_normal,1497618026.0,0,1.0,main_w3_handler0,3158314,16116144,False,,0,fasta,10198403.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D144_R2.fastq""",2,"[{'src': 'hda', 'id': 30052638}]",[],groups,32.0,,38687534,1497618020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:00:32.351903,106930.0,6.0
2017-06-16 12:59:15.487166,slurm_normal,1497618045.0,0,1.0,main_w3_handler0,3158314,16116156,False,,0,fasta,10198407.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D0_R2.fastq""",2,"[{'src': 'hda', 'id': 30052686}]",[],groups,32.0,,38687534,1497618041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:00:50.702866,106930.0,4.0
2017-06-16 13:09:47.274297,slurm_normal,1497618647.0,0,1.0,main_w3_handler0,3158314,16116211,False,,0,fasta,10198466.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D8_R2.fastq""",0,"[{'src': 'hda', 'id': 30052658}]",[],fasta,32.0,,38687534,1497618643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:52.934881,106930.0,4.0
2017-06-16 12:59:12.299403,slurm_normal,1497618028.0,0,1.0,main_w3_handler1,3158314,16116152,False,,0,fasta,10198405.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D5_R2.fastq""",2,"[{'src': 'hda', 'id': 30052670}]",[],groups,32.0,,38687534,1497618023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:00:32.253932,106930.0,5.0
2017-06-16 13:09:50.775600,slurm_normal,1497618651.0,0,1.0,main_w3_handler1,3158314,16116219,False,,0,fasta,10198469.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D0_R2.fastq""",0,"[{'src': 'hda', 'id': 30052686}]",[],fasta,32.0,,38687534,1497618647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:53.445079,106930.0,4.0
2017-06-16 13:09:48.614114,slurm_normal,1497618633.0,0,1.0,main_w4_handler0,3158314,16116213,False,,0,fasta,10198463.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D6_R2.fastq""",0,"[{'src': 'hda', 'id': 30052666}]",[],fasta,32.0,,38687534,1497618628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:38.373145,106930.0,5.0
2017-06-16 13:09:46.391960,slurm_normal,1497618614.0,0,1.0,main_w3_handler1,3158314,16116208,False,,0,fasta,10198456.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D142_R2.fastq""",0,"[{'src': 'hda', 'id': 30052646}]",[],fasta,32.0,,38687534,1497618610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:19.132807,106930.0,4.0
2017-06-16 13:09:45.549455,slurm_normal,1497618632.0,0,1.0,main_w3_handler0,3158314,16116205,False,,0,fasta,10198461.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D145_R2.fastq""",0,"[{'src': 'hda', 'id': 30052634}]",[],fasta,32.0,,38687534,1497618628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:38.513192,106930.0,4.0
2017-06-16 13:09:45.224789,slurm_normal,1497618624.0,0,1.0,main_w4_handler0,3158314,16116204,False,,0,fasta,10198459.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D146_R2.fastq""",0,"[{'src': 'hda', 'id': 30052630}]",[],fasta,32.0,,38687534,1497618620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:25.763249,106930.0,4.0
2017-06-16 13:09:42.451664,slurm_normal,1497618599.0,0,1.0,main_w4_handler1,3158314,16116199,False,,0,fasta,10198450.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Mock_R2.fastq""",0,"[{'src': 'hda', 'id': 30052610}]",[],fasta,32.0,,38687534,1497618595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:01.736481,106930.0,4.0
2017-06-16 13:09:42.973916,slurm_normal,1497618604.0,0,1.0,main_w4_handler0,3158314,16116200,False,,0,fasta,10198451.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D150_R2.fastq""",0,"[{'src': 'hda', 'id': 30052614}]",[],fasta,32.0,,38687534,1497618600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:06.945083,106930.0,4.0
2017-06-16 13:09:49.077869,slurm_normal,1497618644.0,0,1.0,main_w4_handler0,3158314,16116214,False,,0,fasta,10198465.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D5_R2.fastq""",0,"[{'src': 'hda', 'id': 30052670}]",[],fasta,32.0,,38687534,1497618640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:49.233818,106930.0,4.0
2017-06-16 13:09:44.122348,slurm_normal,1497618609.0,0,1.0,main_w4_handler1,3158314,16116202,False,,0,fasta,10198454.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D148_R2.fastq""",0,"[{'src': 'hda', 'id': 30052622}]",[],fasta,32.0,,38687534,1497618604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:10.757651,106930.0,5.0
2017-06-16 13:09:46.960012,slurm_normal,1497618632.0,0,1.0,main_w4_handler1,3158314,16116210,False,,0,fasta,10198462.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D9_R2.fastq""",0,"[{'src': 'hda', 'id': 30052654}]",[],fasta,32.0,,38687534,1497618628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:34.942581,106930.0,4.0
2017-06-16 13:09:44.584729,slurm_normal,1497618604.0,0,1.0,main_w3_handler1,3158314,16116203,False,,0,fasta,10198452.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D147_R2.fastq""",0,"[{'src': 'hda', 'id': 30052626}]",[],fasta,32.0,,38687534,1497618600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:08.103395,106930.0,4.0
2017-06-16 13:09:43.593367,slurm_normal,1497618617.0,0,1.0,main_w3_handler0,3158314,16116201,False,,0,fasta,10198457.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D149_R2.fastq""",0,"[{'src': 'hda', 'id': 30052618}]",[],fasta,32.0,,38687534,1497618613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:25.234524,106930.0,4.0
2017-06-16 13:09:46.680941,slurm_normal,1497618635.0,0,1.0,main_w3_handler1,3158314,16116209,False,,0,fasta,10198464.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D141_R2.fastq""",0,"[{'src': 'hda', 'id': 30052650}]",[],fasta,32.0,,38687534,1497618631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:40.026140,106930.0,4.0
2017-06-16 13:09:50.403375,slurm_normal,1497618651.0,0,1.0,main_w4_handler0,3158314,16116218,False,,0,fasta,10198468.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D1_R2.fastq""",0,"[{'src': 'hda', 'id': 30052682}]",[],fasta,32.0,,38687534,1497618646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:10:53.015753,106930.0,5.0
2017-06-16 13:09:49.952544,slurm_normal,1497618671.0,0,1.0,main_w4_handler1,3158314,16116216,False,,0,fasta,10198471.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D2_R2.fastq""",0,"[{'src': 'hda', 'id': 30052678}]",[],fasta,32.0,,38687534,1497618667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:11:14.888917,106930.0,4.0
2017-06-16 13:53:24.398405,slurm_normal,1497621228.0,0,1.0,main_w3_handler0,3158314,16116670,False,,0,fasta,10198857.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D150_R2.fastq""",0,"[{'src': 'hda', 'id': 30054253}]",[],fasta,32.0,,38687534,1497621224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:53:52.614243,106930.0,4.0
2017-06-16 13:53:30.136985,slurm_normal,1497621284.0,0,1.0,main_w4_handler1,3158314,16116678,False,,0,fasta,10198876.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D142_R2.fastq""",0,"[{'src': 'hda', 'id': 30054285}]",[],fasta,32.0,,38687534,1497621280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:51.641594,106930.0,4.0
2017-06-16 13:53:32.925856,slurm_normal,1497621245.0,0,1.0,main_w3_handler1,3158314,16116682,False,,0,fasta,10198865.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D7_R2.fastq""",0,"[{'src': 'hda', 'id': 30054301}]",[],fasta,32.0,,38687534,1497621241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:09.352618,106930.0,4.0
2017-06-16 13:53:23.787442,slurm_normal,1497621229.0,0,1.0,main_w3_handler1,3158314,16116669,False,,0,fasta,10198859.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Mock_R2.fastq""",0,"[{'src': 'hda', 'id': 30054246}]",[],fasta,32.0,,38687534,1497621224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:53:51.060038,106930.0,5.0
2017-06-16 13:53:36.081957,slurm_normal,1497621265.0,0,1.0,main_w4_handler0,3158314,16116688,False,,0,fasta,10198873.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D0_R2.fastq""",0,"[{'src': 'hda', 'id': 30054329}]",[],fasta,32.0,,38687534,1497621259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:30.384257,106930.0,6.0
2017-06-16 13:53:25.889160,slurm_normal,1497621230.0,0,1.0,main_w4_handler0,3158314,16116672,False,,0,fasta,10198860.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D148_R2.fastq""",0,"[{'src': 'hda', 'id': 30054261}]",[],fasta,32.0,,38687534,1497621226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:53:57.095614,106930.0,4.0
2017-06-16 13:53:28.631557,slurm_normal,1497621250.0,0,1.0,main_w4_handler0,3158314,16116676,False,,0,fasta,10198869.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D144_R2.fastq""",0,"[{'src': 'hda', 'id': 30054277}]",[],fasta,32.0,,38687534,1497621245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:13.550013,106930.0,5.0
2017-06-16 13:53:30.740128,slurm_normal,1497621265.0,0,1.0,main_w4_handler0,3158314,16116679,False,,0,fasta,10198872.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D141_R2.fastq""",0,"[{'src': 'hda', 'id': 30054289}]",[],fasta,32.0,,38687534,1497621259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:29.961987,106930.0,6.0
2017-06-16 13:53:29.322575,slurm_normal,1497621270.0,0,1.0,main_w4_handler1,3158314,16116677,False,,0,fasta,10198874.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D143_R2.fastq""",0,"[{'src': 'hda', 'id': 30054281}]",[],fasta,32.0,,38687534,1497621266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:31.316009,106930.0,4.0
2017-06-16 13:53:27.212660,slurm_normal,1497621250.0,0,1.0,main_w4_handler0,3158314,16116674,False,,0,fasta,10198862.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D146_R2.fastq""",0,"[{'src': 'hda', 'id': 30054269}]",[],fasta,32.0,,38687534,1497621235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:13.314905,106930.0,15.0
2017-06-16 13:53:25.167916,slurm_normal,1497621233.0,0,1.0,main_w4_handler1,3158314,16116671,False,,0,fasta,10198861.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D149_R2.fastq""",0,"[{'src': 'hda', 'id': 30054257}]",[],fasta,32.0,,38687534,1497621228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:53:56.701531,106930.0,5.0
2017-06-16 13:53:26.512419,slurm_normal,1497621246.0,0,1.0,main_w4_handler1,3158314,16116673,False,,0,fasta,10198866.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D147_R2.fastq""",0,"[{'src': 'hda', 'id': 30054265}]",[],fasta,32.0,,38687534,1497621241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:09.844060,106930.0,5.0
2017-06-16 13:53:27.785611,slurm_normal,1497621260.0,0,1.0,main_w4_handler1,3158314,16116675,False,,0,fasta,10198870.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D145_R2.fastq""",0,"[{'src': 'hda', 'id': 30054273}]",[],fasta,32.0,,38687534,1497621256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:23.675031,106930.0,4.0
2017-06-16 13:53:31.436364,slurm_normal,1497621284.0,0,1.0,main_w4_handler1,3158314,16116680,False,,0,fasta,10198877.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D9_R2.fastq""",0,"[{'src': 'hda', 'id': 30054293}]",[],fasta,32.0,,38687534,1497621280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:54:45.602348,106930.0,4.0
2017-06-16 13:53:32.415193,slurm_normal,1497621300.0,0,1.0,main_w4_handler1,3158314,16116681,False,,0,fasta,10198880.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D8_R2.fastq""",0,"[{'src': 'hda', 'id': 30054297}]",[],fasta,32.0,,38687534,1497621295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:55:04.377039,106930.0,5.0
2017-06-16 13:53:33.579409,slurm_normal,1497621299.0,0,1.0,main_w4_handler1,3158314,16116683,False,,0,fasta,10198881.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D6_R2.fastq""",0,"[{'src': 'hda', 'id': 30054305}]",[],fasta,32.0,,38687534,1497621295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:55:05.043898,106930.0,4.0
2017-06-16 13:53:34.563936,slurm_normal,1497621327.0,0,1.0,main_w4_handler1,3158314,16116685,False,,0,fasta,10198885.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D3_R2.fastq""",0,"[{'src': 'hda', 'id': 30054314}]",[],fasta,32.0,,38687534,1497621320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:55:31.811602,106930.0,7.0
2017-06-16 13:53:34.162003,slurm_normal,1497621309.0,0,1.0,main_w4_handler1,3158314,16116684,False,,0,fasta,10198882.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D5_R2.fastq""",0,"[{'src': 'hda', 'id': 30054310}]",[],fasta,32.0,,38687534,1497621303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-16 13:55:11.335414,106930.0,6.0
