chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genes,parameters.genes.__class__,parameters.genes.value,parameters.input,parameters.input.values,parameters.numerical_column,parameters.region,parameters.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-07 18:17:37.395612,slurm_normal,1428430704.0,0.0,,1.0,main_w1_handler0,2261500,9161717,False,,38368,tabular,3443676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,19178458,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428430682.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:18:29.689380,61019.0,22.0
,,2015-04-07 18:17:34.452258,slurm_normal,1428430702.0,0.0,,1.0,main_w1_handler1,2261500,9161713,False,,21790,tabular,3443679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,19178453,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428430682.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:18:27.423436,61019.0,20.0
,,2015-04-07 18:17:35.333963,slurm_normal,1428430720.0,0.0,,1.0,main_w1_handler1,2261500,9161715,False,,90190,tabular,3443682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,19178454,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428430712.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:18:46.171199,61019.0,8.0
,,2015-04-07 18:23:45.050715,slurm_normal,1428431062.0,1.0,,1.0,main_w1_handler1,2261500,9161796,False,,1725056,bed,3443754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19165457,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431057.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:24:28.112754,61019.0,5.0
,,2015-04-07 18:23:44.317974,slurm_normal,1428431127.0,1.0,,1.0,main_w1_handler1,2261500,9161795,False,,4019966,bed,3443753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19165455,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431042.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:25:35.254159,61019.0,85.0
,,2015-04-07 18:23:43.691397,slurm_normal,1428431390.0,1.0,,1.0,main_w2_handler1,2261500,9161794,False,,1529669,bed,3443803.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19165454,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431290.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:30:10.430272,61019.0,100.0
,,2015-04-07 18:23:47.193959,slurm_normal,1428431053.0,1.0,,1.0,main_w1_handler0,2261500,9161798,False,,7479442,bed,3443755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19165459,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431050.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:24:17.819157,61019.0,3.0
,,2015-04-07 18:30:18.926255,slurm_normal,1428431465.0,0.0,,1.0,main_w1_handler0,2261500,9161939,False,,811245,tabular,3443834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19178604,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431462.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:31:08.614981,61019.0,3.0
,,2015-04-07 18:30:11.583802,slurm_normal,1428431486.0,0.0,,1.0,main_w1_handler0,2261500,9161935,False,,168141,tabular,3443830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19178600,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431473.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:31:28.461204,61019.0,13.0
,,2015-04-07 18:23:49.675394,slurm_normal,1428431372.0,1.0,,1.0,main_w2_handler1,2261500,9161800,False,,3161752,bed,3443813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19165464,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431313.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:29:47.118101,61019.0,59.0
,,2015-04-07 18:23:48.374362,slurm_normal,1428431293.0,1.0,,1.0,main_w2_handler1,2261500,9161799,False,,890985,bed,3443805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19165462,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431290.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:28:28.140938,61019.0,3.0
,,2015-04-07 18:30:12.916050,slurm_normal,1428431435.0,0.0,,1.0,main_w2_handler1,2261500,9161936,False,,438671,tabular,3443831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19178601,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431432.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:30:46.347953,61019.0,3.0
,,2015-04-07 18:30:15.765773,slurm_normal,1428431594.0,0.0,,1.0,main_w2_handler0,2261500,9161937,False,,195086,tabular,3443855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19178602,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431591.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:33:20.995623,61019.0,3.0
,,2015-04-07 18:30:23.133371,slurm_normal,1428431615.0,0.0,,1.0,main_w2_handler0,2261500,9161942,False,,345085,tabular,3443860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19178609,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431612.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:33:38.470883,61019.0,3.0
,,2015-04-07 18:30:21.361058,slurm_normal,1428431631.0,0.0,,1.0,main_w2_handler0,2261500,9161941,False,,99361,tabular,3443857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19178608,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428431592.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 18:33:53.434609,61019.0,39.0
,,2015-04-07 20:44:26.399366,slurm_normal,1428439509.0,1.0,,1.0,main_w2_handler1,2261500,9163508,False,,455702,bed,3444914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19180586,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439499.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:45:12.503807,61019.0,10.0
,,2015-04-07 20:44:22.759169,slurm_normal,1428439482.0,1.0,,1.0,main_w2_handler1,2261500,9163505,False,,2021509,bed,3444910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19180583,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439479.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:44:49.330651,61019.0,3.0
,,2015-04-07 20:47:24.050448,slurm_normal,1428439664.0,0.0,,1.0,main_w2_handler1,2261500,9163533,False,,95057,tabular,3444939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19180827,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439661.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:47:50.126422,61019.0,3.0
,,2015-04-07 20:47:22.398100,slurm_normal,1428439665.0,0.0,,1.0,main_w2_handler0,2261500,9163531,False,,79461,tabular,3444935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19180824,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439653.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:47:49.372291,61019.0,12.0
,,2015-04-07 20:47:24.606590,slurm_normal,1428439678.0,0.0,,1.0,main_w2_handler0,2261500,9163534,False,,375037,tabular,3444944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19180829,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439674.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:48:01.285903,61019.0,4.0
,,2015-04-07 20:44:28.091267,slurm_normal,1428439485.0,1.0,,1.0,main_w1_handler0,2261500,9163509,False,,1594326,bed,3444911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19180587,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439482.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:44:49.111967,61019.0,3.0
,,2015-04-07 20:47:25.977468,slurm_normal,1428439668.0,0.0,,1.0,main_w1_handler1,2261500,9163537,False,,162042,tabular,3444942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19180833,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439665.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:48:04.246488,61019.0,3.0
,,2015-04-07 20:47:25.306365,slurm_normal,1428439669.0,0.0,,1.0,main_w1_handler0,2261500,9163535,False,,48024,tabular,3444943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19180831,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439667.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:47:54.354818,61019.0,2.0
,,2015-04-07 20:44:21.501799,slurm_normal,1428439480.0,1.0,,1.0,main_w2_handler1,2261500,9163504,False,,768800,bed,3444909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,,19180582,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439477.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:44:47.677907,61019.0,3.0
,,2015-04-07 20:47:23.342444,slurm_normal,1428439668.0,0.0,,1.0,main_w2_handler0,2261500,9163532,False,,204970,tabular,3444941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19180826,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428439664.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 20:47:54.785664,61019.0,4.0
,,2015-04-07 21:57:34.758390,slurm_normal,1428443910.0,0.0,,1.0,main_w2_handler1,2261503,9164060,False,,136685,tabular,3445330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19182104,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428443907.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 21:58:36.367405,61019.0,3.0
,,2015-04-07 21:57:22.758045,slurm_normal,1428443864.0,0.0,,1.0,main_w1_handler0,2261503,9164055,False,,169014,tabular,3445320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19182098,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428443861.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 21:57:48.440008,61019.0,3.0
,,2015-04-07 21:57:31.705536,slurm_normal,1428443880.0,0.0,,1.0,main_w2_handler0,2261503,9164058,False,,48796,tabular,3445324.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19182103,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428443878.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 21:58:02.742799,61019.0,2.0
,,2015-04-07 21:57:18.901994,slurm_normal,1428443878.0,0.0,,1.0,main_w1_handler1,2261503,9164053,False,,84750,tabular,3445323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19182097,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428443874.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 21:58:11.777877,61019.0,4.0
,,2015-04-07 21:57:30.087853,slurm_normal,1428443911.0,0.0,,1.0,main_w1_handler1,2261503,9164057,False,,326249,tabular,3445331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19182102,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428443909.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 21:58:50.504935,61019.0,2.0
,,2015-04-08 01:16:49.190338,slurm_normal,1428455828.0,0.0,,1.0,main_w2_handler0,2258981,9166924,False,,7319,tabular,3446660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19185617,,,"""0""","""MIM_GENE""",32.0,,21803229,1428455823.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-08 01:17:11.844292,19614.0,5.0
,,2015-04-08 01:13:25.166244,slurm_normal,1428455645.0,0.0,,1.0,main_w2_handler0,2258981,9166913,False,,7319,tabular,3446648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19185617,,,"""0""","""ENTREZGENE_ACC""",32.0,,21803229,1428455642.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-08 01:14:10.643164,19614.0,3.0
,,2015-04-08 01:51:49.760831,slurm_normal,1428457929.0,0.0,,1.0,main_w2_handler0,2179652,9167338,False,Job output deleted by user before job completed.,106661766,gtf,3447037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,19131932,,,"""0""","""ENTREZGENE_ACC""",32.0,,22173905,1428457922.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-08 01:52:12.170754,58541.0,7.0
,,2015-04-08 02:00:36.803217,slurm_normal,1428458465.0,0.0,,1.0,main_w2_handler0,2179652,9167427,False,,26309,tabular,3447134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",,,19186181,,,"""0""","""ENTREZGENE_ACC""",32.0,,22173905,1428458462.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-08 02:01:10.487987,58541.0,3.0
,,2015-04-08 01:53:31.916473,slurm_normal,1428458047.0,1.0,,1.0,main_w2_handler1,2179652,9167345,False,,2124,tabular,3447052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,19186107,,,"""0""","""ENTREZGENE_ACC""",32.0,,22173905,1428458042.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-08 01:54:10.210709,58541.0,5.0
,,2015-04-07 00:32:43.269953,slurm_normal,1428367537.0,0.0,,1.0,main_w2_handler1,2261500,9153251,False,,50901,tabular,3435875.roundup,slurm,,132112168.0,corral-repl,,"""8e3e49b4dcbd11e4b78b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19165468,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428367534.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 00:45:38.759775,61019.0,3.0
,,2015-04-07 00:32:42.380118,slurm_normal,1428367579.0,0.0,,1.0,main_w2_handler0,2261500,9153250,False,,416275,tabular,3435878.roundup,slurm,,132112168.0,corral-repl,,"""8e3e49b4dcbd11e4b78b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19165465,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428367573.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 00:46:21.526701,61019.0,6.0
,,2015-04-07 00:32:41.097893,slurm_normal,1428367535.0,0.0,,1.0,main_w2_handler0,2261500,9153248,False,,99038,tabular,3435874.roundup,slurm,,132112168.0,corral-repl,,"""8e3e49b4dcbd11e4b78b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19165463,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428367531.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 00:45:38.140700,61019.0,4.0
,,2015-04-07 00:32:43.968916,slurm_normal,1428367589.0,0.0,,1.0,main_w2_handler1,2261500,9153252,False,,176941,tabular,3435879.roundup,slurm,,132112168.0,corral-repl,,"""8e3e49b4dcbd11e4b78b005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,UnvalidatedValue,1,19165470,,,"""0""","""ENTREZGENE_ACC""",32.0,,21860267,1428367585.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-07 00:46:31.863649,61019.0,4.0
,,2015-05-07 18:20:28.863336,slurm_normal,1431022851.0,0.0,,1.0,main_w2_handler0,2281102,9424868,False,,10320,bed,3753379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",,,19619454,,,"""0""","""ENTREZGENE_ACC""",32.0,,22692849,1431022846.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-07 18:20:55.275000,62686.0,5.0
,,2015-12-09 12:07:25.086226,slurm_normal,1449662885.0,0.0,,1.0,main_w1_handler0,2531843,11125772,False,,5072,gg,5391345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,22362777,,,"""0""","""ENTREZGENE_ACC""",32.0,,26649180,1449662880.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-12-09 12:08:09.180251,,5.0
,,2015-04-13 13:54:03.060173,slurm_normal,1428933263.0,0.0,,1.0,main_w2_handler0,2179652,9216802,False,,26164,tabular,3498938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",,,19267758,,,"""0""","""ENTREZGENE_ACC""",32.0,,22173905,1428933261.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-13 13:54:26.470564,58541.0,2.0
,,2015-05-11 20:02:58.601701,slurm_normal,1431374608.0,1.0,,1.0,main_w1_handler0,2301929,9446761,False,,4683,interval,3772424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""",,,19666828,,,"""1""","""ENTREZGENE_ACC""",32.0,,23008063,1431374605.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-11 20:03:33.138185,61012.0,3.0
,,2015-05-11 20:04:22.347378,slurm_normal,1431374732.0,1.0,,1.0,main_w1_handler0,2301929,9446774,False,,4683,interval,3772434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""",,,19666828,,,"""0""","""ENTREZGENE_ACC""",32.0,,23008063,1431374704.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-11 20:05:35.338337,61012.0,28.0
,,2015-05-11 20:08:13.256672,slurm_normal,1431374918.0,1.0,,1.0,main_w2_handler1,2301929,9446805,False,,4683,interval,3772458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,19666828,,,"""1""","""ENTREZGENE_ACC""",32.0,,23008063,1431374914.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-11 20:08:40.642878,61012.0,4.0
,,2015-05-11 20:07:01.286297,slurm_normal,1431374912.0,1.0,,1.0,main_w1_handler0,2301929,9446795,False,,4683,interval,3772452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""5""",,,19666828,,,"""0""","""MIM_GENE""",32.0,,23008063,1431374865.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-11 20:08:43.461124,61012.0,47.0
,,2015-04-17 20:37:34.344101,slurm_normal,1429303076.0,0.0,,1.0,main_w2_handler0,2218964,9260066,False,,179200,tabular,26477.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,,19335840,,,"""0""","""ENTREZGENE_ACC""",2.0,,21454665,1429303071.0,ok,0.0,hgv_linkToGProfile,1.0.0,,2015-04-17 20:38:01.051640,60194.0,5.0
,,2015-04-20 01:11:07.635480,slurm_normal,1429492284.0,0.0,,1.0,main_w1_handler1,2275114,9269157,False,,42335,tabular,3562405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,19367907,,,"""0""","""ENTREZGENE_ACC""",32.0,,22585611,1429492282.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-20 01:11:27.860613,,2.0
,,2015-04-21 01:36:27.032242,slurm_normal,1429580204.0,0.0,,1.0,main_w1_handler0,2273670,9283386,False,,536,bed,3588787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""1""",,,19393326,,,"""0""","""MIM_GENE""",32.0,,22557652,1429580201.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-21 01:36:46.720871,,3.0
,,2015-04-23 20:38:22.936624,slurm_normal,1429821554.0,0.0,,1.0,main_w2_handler0,2260045,9315544,False,,19584916,vcf,3643292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,,19149152,,,"""0""","""ENTREZGENE_ACC""",32.0,,22260175,1429821538.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-04-23 20:39:39.418324,61959.0,16.0
,,2015-05-13 02:03:17.995434,slurm_normal,1431482628.0,1.0,,1.0,main_w1_handler0,2299983,9459847,False,,65537,interval,3784775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",,,19671200,,,"""0""","""ENTREZGENE_ACC""",32.0,,23025237,1431482625.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-13 02:03:50.588004,63309.0,3.0
,,2015-05-04 06:39:00.770318,slurm_normal,1430721563.0,0.0,,1.0,main_w1_handler0,1913223,9385870,False,,113,tabular,3719476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,19548359,,,"""0""","""ENTREZGENE_ACC""",32.0,,22773165,1430721559.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-04 06:39:25.882076,23526.0,4.0
,,2015-05-13 14:14:50.557804,slurm_normal,1431526531.0,0.0,,1.0,main_w2_handler1,2304532,9463342,False,,216998985,bed,3788177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",,,19691554,,,"""0""","""WIKIGENE_ACC""",32.0,,23053241,1431526511.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-13 14:15:36.403410,52728.0,20.0
,,2015-05-13 14:21:03.684870,slurm_normal,1431526973.0,0.0,,1.0,main_w2_handler0,2304532,9463400,False,,216998985,bed,3788211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""2""",,,19691554,,,"""1""","""WIKIGENE_ACC""",32.0,,23053241,1431526891.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-13 14:22:57.006164,52728.0,82.0
,,2015-05-13 17:16:43.937286,slurm_normal,1431537443.0,0.0,,1.0,main_w1_handler0,2304563,9464841,False,,13080,tabular,3789363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,19693711,,,"""0""","""AFFY_HUGENE_1_0_ST_V1""",32.0,,23054113,1431537440.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-13 17:17:26.878602,,3.0
,,2015-06-23 13:06:54.012317,slurm_normal,1435064922.0,0.0,,1.0,main_w1_handler2,2288868,9715246,False,,1411,tabular,4022481,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,20104064,,,"""0""","""ENTREZGENE_ACC""",32.0,,23026810,1435064918.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-06-23 13:08:45.869529,62515.0,4.0
,,2015-05-14 18:30:37.992227,slurm_normal,1431628263.0,0.0,,1.0,main_w2_handler0,2306134,9474076,False,,760,tabular,3798136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""",,,19712338,,,"""0""","""ENTREZGENE_ACC""",32.0,,23079632,1431628260.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-14 18:31:08.703449,,3.0
,,2015-05-14 18:51:27.247423,slurm_normal,1431629519.0,0.0,,1.0,main_w2_handler1,2306134,9474156,False,,6348,tabular,3798228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""",,,19712503,,,"""0""","""ENTREZGENE_ACC""",32.0,,23079632,1431629516.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-14 18:52:01.598662,,3.0
,,2015-05-14 20:19:23.645247,slurm_normal,1431634793.0,1.0,,1.0,main_w1_handler0,2254323,9474568,False,,4708309,tabular,3798665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,19438379,,,"""1""","""ENTREZGENE_ACC""",32.0,,23084448,1431634790.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2015-05-14 20:19:56.921098,60145.0,3.0
