chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input_chromCol,parameters.input_column_types,parameters.input_columns,parameters.input_dbkey,parameters.input_endCol,parameters.input_startCol,parameters.input_strandCol,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-03 18:41:18.831963,rodeo_normal,1425408095.0,0.0,,1.0,main_w2_handler0,2218921.0,8854673,False,,5080061,wig,2994449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18714823,,,,,,,,,32.0,,21452645.0,1425408086.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-03 18:41:38.153352,60191.0,9.0
,,2015-03-04 03:58:59.932696,rodeo_normal,1425441554.0,0.0,,1.0,main_w2_handler1,2226423.0,8859379,False,,53015,wig,3003081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18721170,,,,,,,,,32.0,,21548187.0,1425441549.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-04 03:59:18.603755,,5.0
,,2015-03-04 03:17:35.196631,rodeo_normal,1425439690.0,0.0,,1.0,main_w2_handler0,2226364.0,8858412,False,,1133000755,wig,3001366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",18720059,,,,,,,,,32.0,,21572776.0,1425439295.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-04 03:28:14.411849,,395.0
,,2015-03-08 23:40:38.198437,rodeo_normal,1425858053.0,0.0,,1.0,main_w2_handler1,2230435.0,8892976,False,,577687,wig,3063502.roundup,slurm,,132112168.0,corral-repl,,"""85e07482c5ec11e4a53a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18782558,,,,,,,,,32.0,,21652908.0,1425858045.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-08 23:40:58.047846,41337.0,8.0
,,2015-03-07 23:43:46.069928,rodeo_normal,1425771844.0,0.0,,1.0,main_w2_handler0,2230435.0,8889788,False,,830043,wig,3058419.roundup,slurm,,132112168.0,corral-repl,,"""cb4dfdecc52311e4a7da005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18774759,,,,,,,,,32.0,,21325803.0,1425771834.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-07 23:44:06.582062,41337.0,10.0
,,2015-03-07 23:39:48.826665,rodeo_normal,1425771602.0,0.0,,1.0,main_w1_handler0,2230435.0,8889773,False,,838470,wig,3058391.roundup,slurm,,132112168.0,corral-repl,,"""3e0dd056c52311e4be40005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18774754,,,,,,,,,32.0,,21325803.0,1425771595.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-07 23:40:03.277146,41337.0,7.0
,,2015-03-07 23:40:48.828986,rodeo_normal,1425771664.0,0.0,,1.0,main_w1_handler0,2230435.0,8889775,False,,576106,wig,3058395.roundup,slurm,,132112168.0,corral-repl,,"""61c22d62c52311e49be8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18774755,,,,,,,,,32.0,,21325803.0,1425771657.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-07 23:41:05.941136,41337.0,7.0
,,2015-03-07 23:42:09.698469,rodeo_normal,1425771744.0,0.0,,1.0,main_w1_handler0,2230435.0,8889779,False,,846900,wig,3058403.roundup,slurm,,132112168.0,corral-repl,,"""91d5455cc52311e4adc6005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18774757,,,,,,,,,32.0,,21325803.0,1425771735.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-07 23:42:25.148953,41337.0,9.0
,,2015-03-07 23:41:38.586524,rodeo_normal,1425771712.0,0.0,,1.0,main_w2_handler1,2230435.0,8889777,False,,594891,wig,3058399.roundup,slurm,,132112168.0,corral-repl,,"""7f6f6e9cc52311e489fb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18774756,,,,,,,,,32.0,,21325803.0,1425771705.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-07 23:41:54.620984,41337.0,7.0
,,2015-03-07 23:43:03.517316,rodeo_normal,1425771803.0,0.0,,1.0,main_w2_handler1,2230435.0,8889784,False,,856365,wig,3058411.roundup,slurm,,132112168.0,corral-repl,,"""b1fc3232c52311e49be8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18774758,,,,,,,,,32.0,,21325803.0,1425771792.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-07 23:43:27.681875,41337.0,11.0
,,2015-03-08 23:35:37.482502,rodeo_normal,1425857756.0,0.0,,1.0,main_w2_handler1,2230435.0,8892962,False,,844089,wig,3063476.roundup,slurm,,132112168.0,corral-repl,,"""d2c52690c5eb11e4a217005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18782553,,,,,,,,,32.0,,21652908.0,1425857746.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-08 23:35:59.301832,41337.0,10.0
,,2015-03-08 23:38:39.267476,rodeo_normal,1425857932.0,0.0,,1.0,main_w1_handler0,2230435.0,8892969,False,,594891,wig,3063488.roundup,slurm,,132112168.0,corral-repl,,"""3f0277c2c5ec11e49be8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18782555,,,,,,,,,32.0,,21652908.0,1425857925.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-08 23:38:54.393058,41337.0,7.0
,,2015-03-08 23:39:23.156930,rodeo_normal,1425857975.0,0.0,,1.0,main_w1_handler1,2230435.0,8892971,False,,825106,wig,3063492.roundup,slurm,,132112168.0,corral-repl,,"""592a4c60c5ec11e490d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18782556,,,,,,,,,32.0,,21652908.0,1425857968.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-08 23:39:35.747754,41337.0,7.0
,,2015-03-08 23:37:27.404024,rodeo_normal,1425857861.0,0.0,,1.0,main_w1_handler1,2230435.0,8892965,False,,826475,wig,3063480.roundup,slurm,,132112168.0,corral-repl,,"""145350f0c5ec11e49785005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18782554,,,,,,,,,32.0,,21652908.0,1425857854.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-08 23:37:43.283242,41337.0,7.0
,,2015-03-08 23:39:54.629261,rodeo_normal,1425858007.0,0.0,,1.0,main_w1_handler1,2230435.0,8892974,False,,841928,wig,3063498.roundup,slurm,,132112168.0,corral-repl,,"""6be10f60c5ec11e4b108005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18782557,,,,,,,,,32.0,,21652908.0,1425858000.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-08 23:40:09.504203,41337.0,7.0
,,2015-03-11 00:13:09.449458,rodeo_normal,1426032801.0,0.0,,1.0,main_w1_handler1,2183571.0,8912838,False,,594891,wig,3100608.roundup,slurm,,132112168.0,corral-repl,,"""64af03bcc78311e4b7ea005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18810646,,,,,,,,,32.0,,21652908.0,1426032794.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-11 00:13:23.743125,41337.0,7.0
,,2015-03-11 00:11:55.637971,rodeo_normal,1426032731.0,0.0,,1.0,main_w1_handler1,2183571.0,8912834,False,,576106,wig,3100600.roundup,slurm,,132112168.0,corral-repl,,"""395909bac78311e4b2f4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18810645,,,,,,,,,32.0,,21652908.0,1426032722.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-11 00:12:13.474185,41337.0,9.0
,,2015-03-12 02:00:20.945914,rodeo_normal,1426125775.0,0.0,,1.0,main_w2_handler1,2207585.0,8921904,False,,45991678,wig,3118704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18823704,,,,,,,,,32.0,,21274586.0,1426125684.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-12 02:02:58.549046,,91.0
,,2015-03-14 03:25:02.119851,rodeo_normal,1426303517.0,0.0,,1.0,main_w1_handler0,2237130.0,8947405,False,,903863,wig,3165099.roundup,slurm,,132112168.0,corral-repl,,"""b2ef6ddcc9f911e49fba005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18856198,,,,,,,,,32.0,,21652908.0,1426303508.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-14 03:25:18.406860,41337.0,9.0
,,2015-03-14 03:26:29.990632,rodeo_normal,1426303604.0,0.0,,1.0,main_w1_handler1,2237130.0,8947410,False,,894454,wig,3165109.roundup,slurm,,132112168.0,corral-repl,,"""e763740ac9f911e48cee005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18856199,,,,,,,,,32.0,,21652908.0,1426303595.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-14 03:26:46.368128,41337.0,9.0
,,2015-03-14 03:28:01.920385,rodeo_normal,1426303700.0,0.0,,1.0,main_w1_handler1,2237130.0,8947414,False,,904850,wig,3165117.roundup,slurm,,132112168.0,corral-repl,,"""1e0f55f0c9fa11e4b9cb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18856200,,,,,,,,,32.0,,21652908.0,1426303688.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-14 03:28:23.272858,41337.0,12.0
,,2015-03-14 03:29:19.236665,rodeo_normal,1426303776.0,0.0,,1.0,main_w2_handler1,2237130.0,8947420,False,,901128,wig,3165129.roundup,slurm,,132112168.0,corral-repl,,"""4c2c3e9ec9fa11e4bb08005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18856201,,,,,,,,,32.0,,21652908.0,1426303767.0,ok,1023996.0,wiggle2simple1,1.0.0,,2015-03-14 03:29:41.126104,41337.0,9.0
,,2017-03-02 20:55:55.778133,slurm_normal,1488488261.0,0.0,,1.0,main_w4_handler0,2754938.0,15192868,False,,185923911,wig,9343527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28592160}]",,,,,,,,32.0,,36399751.0,1488488162.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-02 20:57:47.523908,86849.0,99.0
,,2017-03-02 20:55:56.872009,slurm_normal,1488488416.0,0.0,,1.0,main_w3_handler0,2754938.0,15192871,False,,276514378,wig,9343550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28592380}]",,,,,,,,32.0,,36399751.0,1488488271.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-02 21:00:20.185267,86849.0,145.0
,,2017-03-02 20:55:57.476903,slurm_normal,1488488445.0,0.0,,1.0,main_w3_handler0,2754938.0,15192872,False,,234227324,wig,9343553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28592426}]",,,,,,,,32.0,,36399751.0,1488488322.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-02 21:00:52.101444,86849.0,123.0
,,2017-03-02 20:55:55.127390,slurm_normal,1488488315.0,0.0,,1.0,main_w4_handler1,2754938.0,15192867,False,,303703493,wig,9343525.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28592158}]",,,,,,,,32.0,,36399751.0,1488488159.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-02 20:58:39.187199,86849.0,156.0
,,2017-03-02 20:55:56.320881,slurm_normal,1488488473.0,0.0,,1.0,main_w3_handler0,2754938.0,15192869,False,,582459985,wig,9343530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28592340}]",,,,,,,,32.0,,36399751.0,1488488169.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-02 21:01:17.515621,86849.0,304.0
,,2017-03-03 04:36:06.795265,slurm_normal,1488515789.0,0.0,,1.0,main_w3_handler0,3014572.0,15196193,False,,65700479,wig,9346736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28598467}]",,,,,,,,32.0,,36365023.0,1488515770.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-03 04:36:30.683827,101123.0,19.0
,,2017-03-08 19:38:16.868593,slurm_normal,1489001908.0,0.0,,1.0,main_w3_handler1,3024384.0,15245953,False,,2191981,wig,9391905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28682291}]",,,,,,,,32.0,,36517738.0,1489001901.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-08 19:38:29.443015,49620.0,7.0
,,2017-04-05 13:45:02.420154,slurm_normal,1491399919.0,0.0,,1.0,main_w3_handler1,3060457.0,15494751,False,,13841434,wig,9622391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""",,"[{'src': 'hda', 'id': 29083336}]",,,,,,,,32.0,,37122251.0,1491399907.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-05 13:45:22.245693,103539.0,12.0
,,2017-04-05 13:45:36.900249,slurm_normal,1491399961.0,0.0,,1.0,main_w4_handler1,3060457.0,15494758,False,,2284260,wig,9622398.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""",,"[{'src': 'hda', 'id': 29083328}]",,,,,,,,32.0,,37122251.0,1491399952.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-05 13:46:15.420774,103539.0,9.0
,,2017-03-08 19:41:04.653507,slurm_normal,1489002077.0,0.0,,1.0,main_w3_handler1,3024384.0,15245976,False,,2192942,wig,9391912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28682303}]",,,,,,,,32.0,,36517738.0,1489002070.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-08 19:41:18.365450,49620.0,7.0
,,2017-03-08 19:22:04.404689,slurm_normal,1489000938.0,0.0,,1.0,main_w3_handler0,3018011.0,15245854,False,,2193803,wig,9391808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28682128}]",,,,,,,,32.0,,36415433.0,1489000930.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-08 19:22:21.147224,,8.0
,,2017-03-08 20:14:10.225129,slurm_normal,1489004072.0,0.0,,1.0,main_w3_handler1,3024384.0,15246186,False,,2189565,wig,9391979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28682386}]",,,,,,,,32.0,,36517738.0,1489004063.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-08 20:14:35.553639,49620.0,9.0
,,2017-04-06 04:38:06.084655,slurm_normal,1491453495.0,0.0,,1.0,main_w4_handler1,3025177.0,15502305,False,,1478081,wig,9629571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mycoSmeg_MC2_155.len""","""mycoSmeg_MC2_155""",,"[{'src': 'hda', 'id': 29061325}]",,,,,,,,32.0,,36611677.0,1491453488.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-06 04:38:18.832351,101981.0,7.0
,,2017-03-15 01:46:32.197168,slurm_normal,1489544674.0,0.0,,1.0,main_w4_handler0,3028851.0,15296814,False,,136735131,wig,9439143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28740307}]",,,,,,,,32.0,,35441622.0,1489544518.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-15 02:28:01.496614,29303.0,156.0
,,2017-03-16 01:23:29.963746,slurm_normal,1489627417.0,0.0,,1.0,main_w4_handler0,3033469.0,15308471,False,,370061,wig,9450725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28778164}]",,,,,,,,32.0,,36651530.0,1489627413.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-16 01:23:39.556939,,4.0
,,2017-03-16 14:10:40.297037,slurm_normal,1489673488.0,0.0,,1.0,main_w3_handler0,3031277.0,15313442,False,,1778777,wig,9455183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",,"[{'src': 'hda', 'id': 28785201}]",,,,,,,,32.0,,36660248.0,1489673447.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-16 14:11:33.527374,102197.0,41.0
,,2017-03-16 14:20:28.312557,slurm_normal,1489674049.0,0.0,,1.0,main_w4_handler0,3031277.0,15313649,False,,1735451,wig,9455362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",,"[{'src': 'hda', 'id': 28785197}]",,,,,,,,32.0,,36660248.0,1489674041.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-03-16 14:20:54.752562,102197.0,8.0
,,2017-04-10 16:06:20.047960,slurm_normal,1491842363.0,0.0,,1.0,main_w4_handler0,2781671.0,15542249,False,,187609353,wig,9667717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151526}]",,,,,,,,32.0,,37252236.0,1491842207.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:39:27.615414,46964.0,156.0
,,2017-04-10 16:06:17.463346,slurm_normal,1491842501.0,0.0,,1.0,main_w4_handler0,2781671.0,15542244,False,,447750707,wig,9667681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151513}]",,,,,,,,32.0,,37252236.0,1491842124.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:41:47.294068,46964.0,377.0
,,2017-04-19 19:52:10.415858,slurm_normal,1492631550.0,0.0,,1.0,main_w3_handler0,3038520.0,15628659,False,,138978,wig,9747359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29282561}]",,,,,,,,32.0,,37407526.0,1492631546.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-19 19:52:33.408572,93636.0,4.0
,,2017-04-10 16:06:06.925804,slurm_normal,1491840734.0,0.0,,1.0,main_w4_handler0,2781671.0,15542221,False,,448511462,wig,9667241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29150929}]",,,,,,,,32.0,,37252236.0,1491840369.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:12:24.748946,46964.0,365.0
,,2017-04-10 16:06:10.296289,slurm_normal,1491840995.0,0.0,,1.0,main_w4_handler1,2781671.0,15542229,False,,291806987,wig,9667330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151104}]",,,,,,,,32.0,,37252236.0,1491840751.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:16:38.172288,46964.0,244.0
,,2017-04-10 16:06:13.121732,slurm_normal,1491841749.0,0.0,,1.0,main_w3_handler1,2781671.0,15542235,False,,274554841,wig,9667551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151488}]",,,,,,,,32.0,,37252236.0,1491841512.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:29:58.372382,46964.0,237.0
,,2017-04-10 16:06:18.590776,slurm_normal,1491842035.0,0.0,,1.0,main_w3_handler0,2781671.0,15542246,False,,219082325,wig,9667610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151523}]",,,,,,,,32.0,,37252236.0,1491841810.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:33:58.454842,46964.0,225.0
,,2017-04-10 16:06:16.981933,slurm_normal,1491841003.0,0.0,,1.0,main_w3_handler0,2781671.0,15542243,False,,437367398,wig,9667312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151512}]",,,,,,,,32.0,,37252236.0,1491840653.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:16:50.536232,46964.0,350.0
,,2017-04-10 16:06:07.383292,slurm_normal,1491840738.0,0.0,,1.0,main_w4_handler0,2781671.0,15542222,False,,451407914,wig,9667242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151097}]",,,,,,,,32.0,,37252236.0,1491840372.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:12:28.028885,46964.0,366.0
,,2017-04-10 16:06:09.412642,slurm_normal,1491840905.0,0.0,,1.0,main_w4_handler0,2781671.0,15542227,False,,312990190,wig,9667310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151102}]",,,,,,,,32.0,,37252236.0,1491840650.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:15:10.097771,46964.0,255.0
,,2017-04-10 16:06:12.673925,slurm_normal,1491841671.0,0.0,,1.0,main_w4_handler1,2781671.0,15542234,False,,267013476,wig,9667516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151487}]",,,,,,,,32.0,,37252236.0,1491841417.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:28:48.955032,46964.0,254.0
,,2017-04-10 16:06:09.932038,slurm_normal,1491841166.0,0.0,,1.0,main_w3_handler1,2781671.0,15542228,False,,316296401,wig,9667354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151103}]",,,,,,,,32.0,,37252236.0,1491840913.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:19:31.890890,46964.0,253.0
,,2017-04-10 16:06:08.536839,slurm_normal,1491840940.0,0.0,,1.0,main_w3_handler1,2781671.0,15542224,False,,352017067,wig,9667314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151100}]",,,,,,,,32.0,,37252236.0,1491840655.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:15:42.261906,46964.0,285.0
,,2017-04-10 16:06:16.020431,slurm_normal,1491842197.0,0.0,,1.0,main_w4_handler0,2781671.0,15542241,False,,471603760,wig,9667612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151510}]",,,,,,,,32.0,,37252236.0,1491841814.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:36:41.025498,46964.0,383.0
,,2017-04-10 16:06:14.663478,slurm_normal,1491841910.0,0.0,,1.0,main_w4_handler1,2781671.0,15542238,False,,171938349,wig,9667592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151491}]",,,,,,,,32.0,,37252236.0,1491841762.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:33:08.970288,46964.0,148.0
,,2017-04-10 16:06:18.998875,slurm_normal,1491842225.0,0.0,,1.0,main_w3_handler0,2781671.0,15542247,False,,177415781,wig,9667659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151524}]",,,,,,,,32.0,,37252236.0,1491842041.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:37:08.885615,46964.0,184.0
,,2017-04-10 16:06:14.197928,slurm_normal,1491842397.0,0.0,,1.0,main_w3_handler1,2781671.0,15542237,False,,201928350,wig,9667727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau6.len""","""bosTau6""",,"[{'src': 'hda', 'id': 29151490}]",,,,,,,,32.0,,37252236.0,1491842233.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-10 16:40:01.311340,46964.0,164.0
,,2017-04-13 17:46:51.158795,slurm_normal,1492105666.0,0.0,,1.0,main_w3_handler0,2754938.0,15579250,False,,69349633,wig,9701614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29208143}]",,,,,,,,32.0,,36366167.0,1492105623.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-13 17:47:47.940389,86849.0,43.0
,,2017-04-26 01:47:11.189725,slurm_normal,1493171377.0,0.0,,1.0,main_w3_handler1,3053193.0,15677543,False,,203796829,wig,9792604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29360576}]",,,,,,,,32.0,,37226441.0,1493171320.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-26 01:49:41.086425,93861.0,57.0
,,2017-04-26 01:21:44.297094,slurm_normal,1493169768.0,0.0,,1.0,main_w3_handler1,3053193.0,15677360,False,,189698002,wig,9792409.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29360167}]",,,,,,,,32.0,,37226441.0,1493169713.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-26 01:22:50.524619,93861.0,55.0
,,2017-04-26 01:36:22.483386,slurm_normal,1493170600.0,0.0,,1.0,main_w3_handler1,3053193.0,15677477,False,,2850473,wig,9792523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29360375}]",,,,,,,,32.0,,37226441.0,1493170592.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-04-26 01:36:41.219695,93861.0,8.0
