chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,parameters.input2_file,parameters.input2_file.values,parameters.input2_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-13 20:39:19.459533,rodeo_normal,1413247458.0,0.0,,1.0,main_w2_handler1,2074957,7975034,False,,166142089.0,fastqsanger,165920764.0,fastqsanger,16554.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136636,,,17136644,,,2.0,,17578042.0,1413247218.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:44:21.476462,49620.0,240.0
,,2014-10-13 20:38:43.468097,rodeo_normal,1413247214.0,0.0,,1.0,main_w2_handler1,2074957,7975031,False,,162836748.0,fastqsanger,162647045.0,fastqsanger,16319.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136634,,,17136642,,,2.0,,17578042.0,1413247015.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:40:16.782717,49620.0,199.0
,,2014-10-13 20:39:50.292522,rodeo_normal,1413247885.0,0.0,,1.0,main_w1_handler1,2074957,7975035,False,,157600852.0,fastqsanger,157512277.0,fastqsanger,16762.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136637,,,17136645,,,2.0,,17578042.0,1413247689.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:51:31.103244,49620.0,196.0
,,2014-10-13 20:36:13.841510,rodeo_normal,1413247967.0,0.0,,1.0,main_w1_handler0,2074957,7975016,False,,127487429.0,fastqsanger,127142489.0,fastqsanger,16793.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136618,,,17136626,,,2.0,,17578042.0,1413247780.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:52:56.113893,49620.0,187.0
,,2014-10-13 20:37:26.367267,rodeo_normal,1413232924.0,0.0,,1.0,main_w2_handler1,2074957,7975022,False,,125557483.0,fastqsanger,125207795.0,fastqsanger,15988.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136623,,,17136631,,,2.0,,17578042.0,1413232789.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-13 20:42:07.910336,49620.0,135.0
,,2014-10-13 20:43:04.968663,rodeo_normal,1413247461.0,0.0,,1.0,main_w2_handler0,2074957,7975052,False,,351119750.0,fastqsanger,351293088.0,fastqsanger,16261.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136654,,,17136662,,,2.0,,17578042.0,1413246994.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:44:25.653719,49620.0,467.0
,,2014-10-13 20:40:36.481393,rodeo_normal,1413247775.0,0.0,,1.0,main_w2_handler1,2074957,7975038,False,,159870329.0,fastqsanger,159743690.0,fastqsanger,16729.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136639,,,17136647,,,2.0,,17578042.0,1413247565.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:49:37.951108,49620.0,210.0
,,2014-10-13 20:37:09.585705,rodeo_normal,1413232782.0,0.0,,1.0,main_w2_handler0,2074957,7975021,False,,127177520.0,fastqsanger,126827650.0,fastqsanger,15983.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136622,,,17136630,,,2.0,,17578042.0,1413232643.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-13 20:39:44.451418,49620.0,139.0
,,2014-10-13 20:36:56.567864,rodeo_normal,1413232768.0,0.0,,1.0,main_w2_handler1,2074957,7975019,False,,123861828.0,fastqsanger,123536286.0,fastqsanger,15981.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136621,,,17136629,,,2.0,,17578042.0,1413232632.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-13 20:39:30.732083,49620.0,136.0
,,2014-10-13 20:38:26.862571,rodeo_normal,1413232950.0,0.0,,1.0,main_w2_handler0,2074957,7975030,False,,157297326.0,fastqsanger,157216706.0,fastqsanger,15987.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136633,,,17136641,,,2.0,,17578042.0,1413232774.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-13 20:42:33.748940,49620.0,176.0
,,2015-01-20 23:58:00.148247,slurm_normal_single_16gb,1421805943.0,0.0,,1.0,main_w2_handler1,1981128,8576825,False,,7285941547.0,fastqsanger,7151139914.0,fastqsanger,2518678.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18136975,,,18136977,,,32.0,,20447349.0,1421798645.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-01-21 03:43:11.693623,51175.0,7298.0
,,2014-10-13 22:22:24.320735,rodeo_normal,1413248732.0,0.0,,1.0,main_w1_handler0,2084327,7975417,False,,656553629.0,fastqsanger,651338943.0,fastqsanger,16870.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17214784,,,17214785,,,2.0,,17580038.0,1413248080.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 01:05:35.727041,37458.0,652.0
,,2014-10-13 20:39:01.602178,rodeo_normal,1413247307.0,0.0,,1.0,main_w2_handler1,2074957,7975033,False,,158442904.0,fastqsanger,158356021.0,fastqsanger,16444.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136635,,,17136643,,,2.0,,17578042.0,1413247092.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:41:51.145463,49620.0,215.0
,,2014-10-13 20:42:34.533506,rodeo_normal,1413247631.0,0.0,,1.0,main_w2_handler0,2074957,7975051,False,,358753632.0,fastqsanger,358842120.0,fastqsanger,16260.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136653,,,17136661,,,2.0,,17578042.0,1413246993.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:47:15.717351,49620.0,638.0
,,2014-10-13 20:37:57.475761,rodeo_normal,1413247087.0,0.0,,1.0,main_w2_handler1,2074957,7975025,False,,71965591.0,fastqsanger,71722183.0,fastqsanger,16273.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136624,,,17136632,,,2.0,,17578042.0,1413246996.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:38:09.922636,49620.0,91.0
,,2014-10-13 20:41:42.191136,rodeo_normal,1413248187.0,0.0,,1.0,main_w1_handler1,2074957,7975043,False,,349611885.0,fastqsanger,349889675.0,fastqsanger,16800.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136650,,,17136658,,,1.0,,17578042.0,1413247801.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:56:32.252326,49620.0,386.0
,,2014-10-13 20:36:41.107126,rodeo_normal,1413247788.0,0.0,,1.0,main_w1_handler1,2074957,7975018,False,,130447422.0,fastqsanger,129993978.0,fastqsanger,16739.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136620,,,17136628,,,2.0,,17578042.0,1413247604.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:49:58.148744,49620.0,184.0
,,2014-10-13 20:40:57.062401,rodeo_normal,1413247870.0,0.0,,1.0,main_w1_handler1,2074957,7975039,False,,92389872.0,fastqsanger,92127915.0,fastqsanger,16784.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136640,,,17136648,,,2.0,,17578042.0,1413247743.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:51:15.292617,49620.0,127.0
,,2014-10-13 20:36:25.620710,rodeo_normal,1413247712.0,0.0,,1.0,main_w1_handler1,2074957,7975017,False,,124121626.0,fastqsanger,123765816.0,fastqsanger,16728.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136619,,,17136627,,,2.0,,17578042.0,1413247563.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:48:37.322648,49620.0,149.0
,,2014-10-13 20:40:17.462012,rodeo_normal,1413248087.0,0.0,,1.0,main_w1_handler0,2074957,7975036,False,,161805857.0,fastqsanger,161624008.0,fastqsanger,16813.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136638,,,17136646,,,2.0,,17578042.0,1413247880.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:54:51.773473,49620.0,207.0
,,2014-10-13 20:42:15.862381,rodeo_normal,1413248495.0,0.0,,1.0,main_w1_handler0,2074957,7975050,False,,343316380.0,fastqsanger,343708640.0,fastqsanger,16875.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136652,,,17136660,,,2.0,,17578042.0,1413248097.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 01:01:38.261181,49620.0,398.0
,,2014-10-13 20:41:58.964434,rodeo_normal,1413248446.0,0.0,,1.0,main_w1_handler0,2074957,7975045,False,,357362537.0,fastqsanger,357548998.0,fastqsanger,16841.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136651,,,17136659,,,2.0,,17578042.0,1413247982.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 01:00:52.900490,49620.0,464.0
,,2014-10-13 20:41:26.981287,rodeo_normal,1413248353.0,0.0,,1.0,main_w1_handler0,2074957,7975042,False,,360488375.0,fastqsanger,360659053.0,fastqsanger,16814.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136649,,,17136657,,,2.0,,17578042.0,1413247897.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 00:59:19.032487,49620.0,456.0
,,2014-10-14 02:18:14.235221,rodeo_normal,1413253168.0,0.0,,1.0,main_w1_handler1,2084440,7975987,False,,64142814.0,fastqsanger,64142814.0,fastqsanger,17235.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17215627,,,17215629,,,2.0,,17580313.0,1413253104.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 02:19:32.270087,54241.0,64.0
,,2014-10-14 02:55:18.818819,rodeo_normal,1413255393.0,0.0,,1.0,main_w2_handler0,2084440,7976320,False,,64142814.0,fastqsanger,64142814.0,fastqsanger,17481.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17215627,,,17215629,,,2.0,,17580313.0,1413255328.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 02:56:35.219879,54241.0,65.0
,,2014-10-14 15:26:54.437126,rodeo_normal,1413302439.0,0.0,,1.0,main_w2_handler0,2082070,7980678,False,,1033987794.0,fastqsanger,1033987794.0,fastqsanger,21431.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213219,,,17213228,,,2.0,,16678886.0,1413301422.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 16:00:43.672287,52615.0,1017.0
,,2014-10-14 15:26:54.929084,rodeo_normal,1413302434.0,0.0,,1.0,main_w2_handler0,2082070,7980679,False,,1033892449.0,fastqsanger,1033892449.0,fastqsanger,21432.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213220,,,17213229,,,2.0,,16678886.0,1413301429.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 16:00:38.956099,52615.0,1005.0
,,2014-10-14 15:26:53.482667,rodeo_normal,1413301422.0,0.0,,1.0,main_w2_handler1,2082070,7980676,False,,1033982864.0,fastqsanger,1033982864.0,fastqsanger,21333.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213217,,,17213226,,,2.0,,16678886.0,1413300422.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 15:43:46.189585,52615.0,1000.0
,,2014-10-14 15:26:52.364283,rodeo_normal,1413301389.0,0.0,,1.0,main_w1_handler1,2082070,7980673,False,,1034012848.0,fastqsanger,1034012848.0,fastqsanger,21334.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213214,,,17213223,,,2.0,,16678886.0,1413300422.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 15:43:13.906869,52615.0,967.0
,,2014-10-14 15:26:51.419135,rodeo_normal,1413301414.0,0.0,,1.0,main_w2_handler0,2082070,7980672,False,,1033959463.0,fastqsanger,1033959463.0,fastqsanger,21336.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213213,,,17213222,,,2.0,,16678886.0,1413300426.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 15:43:36.776323,52615.0,988.0
,,2014-10-14 15:26:52.727279,rodeo_normal,1413302411.0,0.0,,1.0,main_w2_handler0,2082070,7980674,False,,1033966367.0,fastqsanger,1033966367.0,fastqsanger,21427.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213215,,,17213224,,,2.0,,16678886.0,1413301414.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 16:00:17.417129,52615.0,997.0
,,2014-10-14 15:26:53.106330,rodeo_normal,1413301405.0,0.0,,1.0,main_w1_handler1,2082070,7980675,False,,1033925489.0,fastqsanger,1033925489.0,fastqsanger,21335.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213216,,,17213225,,,2.0,,16678886.0,1413300422.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 15:43:30.194867,52615.0,983.0
,,2014-10-14 15:26:53.937373,rodeo_normal,1413302403.0,0.0,,1.0,main_w1_handler1,2082070,7980677,False,,1034013818.0,fastqsanger,1034013818.0,fastqsanger,21422.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213218,,,17213227,,,2.0,,16678886.0,1413301401.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 16:00:07.346832,52615.0,1002.0
,,2014-10-14 15:26:55.412556,rodeo_normal,1413302440.0,0.0,,1.0,main_w2_handler0,2082070,7980680,False,,26463162.0,fastqsanger,26463162.0,fastqsanger,21529.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17213221,,,17213230,,,2.0,,16678886.0,1413302410.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 16:00:45.056886,52615.0,30.0
,,2014-10-14 15:43:51.158798,rodeo_normal,1413301867.0,0.0,,1.0,main_w1_handler1,2081928,7980793,False,,1333084287.0,fastqsanger,1231970151.0,fastqsanger,21435.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/baciSubt.len""","""baciSubt""",17215286,,,17215288,,,2.0,,17513617.0,1413301441.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 15:51:11.593818,54156.0,426.0
,,2014-10-14 18:21:26.198877,rodeo_normal,1413311288.0,0.0,,1.0,main_w1_handler0,2074957,7981784,False,,354623153.0,fastqsanger,354824984.0,fastqsanger,22239.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136655,,,17136663,,,2.0,,17578042.0,1413310893.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 18:28:11.837274,49620.0,395.0
,,2014-10-14 17:11:37.280872,rodeo_normal,1413307889.0,0.0,,1.0,main_w2_handler0,2081928,7981426,False,,1333084287.0,fastqsanger,675842403.0,fastqsanger,21888.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/baciSubt.len""","""baciSubt""",17215286,,,17227838,,,2.0,,17513617.0,1413306731.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 17:31:32.886267,54156.0,1158.0
,,2014-10-14 18:24:41.886287,rodeo_normal,1413311298.0,0.0,,1.0,main_w1_handler1,2074957,7981800,False,,184755556.0,fastqsanger,185146865.0,fastqsanger,22254.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17136656,,,17136664,,,2.0,,17578042.0,1413311093.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 18:28:23.251105,49620.0,205.0
,,2014-10-14 18:49:07.210920,rodeo_normal,1413322782.0,0.0,,1.0,main_w2_handler0,2085228,7982031,False,,11196867548.0,fastqsanger,11196867548.0,fastqsanger,22412.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17225004,,,17224888,,,2.0,,17602860.0,1413312557.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 21:39:48.644471,54214.0,10225.0
,,2014-10-14 20:48:46.710700,rodeo_normal,1413326669.0,0.0,,1.0,main_w2_handler0,2076829,7982832,False,,7271968271.0,fastqsanger,6438660842.0,fastqsanger,23174.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17229621,,,17229623,,,2.0,,17448698.0,1413319734.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 22:44:33.532881,53888.0,6935.0
,,2015-01-16 15:51:40.089746,slurm_normal_single_16gb,1421423579.0,0.0,,1.0,main_w2_handler1,2152127,8557997,False,,320369792.0,fastqsanger,47701934.0,fastqsanger,785935.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18225976,,,18225985,,,2.0,,20498106.0,1421423518.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-01-16 15:53:05.172381,57573.0,61.0
,,2014-10-14 20:15:07.981819,rodeo_normal,1413326371.0,0.0,,1.0,main_w2_handler0,2076784,7982688,False,,4346393123.0,fastqsanger,4346016503.0,fastqsanger,23345.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",17229787,,,17229788,,,2.0,,17425489.0,1413321813.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 22:39:35.706491,53884.0,4558.0
,,2014-10-14 23:26:23.478656,rodeo_normal,1413329233.0,0.0,,1.0,main_w1_handler0,2084440,7983439,False,,28977812.0,fastqsanger,28977819.0,fastqsanger,23791.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",17222661,,,17222666,,,2.0,,17580313.0,1413329197.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-14 23:27:18.381418,54241.0,36.0
,,2014-10-15 02:09:22.682715,rodeo_normal,1413348135.0,0.0,,1.0,main_w1_handler1,2076829,7984080,False,,9647731806.0,fastqsanger,8828625856.0,fastqsanger,24270.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17230556,,,17230560,,,2.0,,17448698.0,1413338975.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-15 04:42:19.868566,53888.0,9160.0
,,2014-10-15 12:45:53.197268,rodeo_normal,1413377545.0,0.0,,1.0,main_w2_handler0,2081293,7985613,False,,409644830.0,fastqillumina,406033460.0,fastqillumina,25884.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17233219,,,17233217,,,2.0,,17504752.0,1413377164.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-15 12:52:28.816831,54131.0,381.0
,,2014-10-15 13:11:20.357659,rodeo_normal,1413379084.0,0.0,,1.0,main_w2_handler1,2081293,7985697,False,,409644830.0,fastqsanger,406033460.0,fastqsanger,25942.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17237036,,,17237037,,,2.0,,17504752.0,1413378686.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-15 13:18:08.060259,54131.0,398.0
,,2014-10-15 13:28:16.816719,rodeo_normal,1413389973.0,0.0,,1.0,main_w2_handler1,2085228,7985840,False,,11331272620.0,fastqsanger,11331272620.0,fastqsanger,26078.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",17229253,,,17229252,,,2.0,,17602860.0,1413379706.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-15 16:19:36.061719,54214.0,10267.0
,,2014-10-15 13:46:23.095912,rodeo_normal,1413385686.0,0.0,,1.0,main_w1_handler1,2037485,7985881,False,,2614767310.0,fastqsanger,2614767310.0,fastqsanger,26308.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17237322,,,17237323,,,2.0,,16857677.0,1413383270.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-15 15:08:09.711083,52634.0,2416.0
,,2014-10-15 15:55:46.992741,rodeo_normal,1413388953.0,0.0,,1.0,main_w2_handler0,2081293,7986838,False,,409644830.0,fastqsanger,406033460.0,fastqsanger,26941.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17216920,,,17217358,,,2.0,,17504752.0,1413388557.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-15 16:02:35.620973,54131.0,396.0
665.0,len,2014-10-15 22:35:41.858230,rodeo_normal,1413419690.0,0.0,,1.0,main_w1_handler0,2085301,7988825,False,,7376552608.0,fastqsanger,7376552608.0,fastqsanger,28682.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/main/files/009/427/dataset_9427884.dat""","""?""",17240299,,,17240301,,,2.0,,17632803.0,1413412555.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2014-10-16 00:34:54.166383,54319.0,7135.0
