chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__index__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-09 13:20:35.791518,slurm_normal_64gb,1489065645.0,0.0,,1.0,main_w3_handler1,2917373,15253197,False,,15718322,bedgraph,9399331,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28694661}]",32.0,,36481463,1489065639.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-09 13:20:48.035754,81867.0,6.0
,,2017-03-09 13:19:15.655196,slurm_normal_64gb,1489065570.0,0.0,,1.0,main_w3_handler1,2917373,15253187,False,,115664546,bedgraph,9399320,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28694618}]",32.0,,36481463,1489065558.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-09 13:19:31.356583,81867.0,12.0
,,2017-06-05 08:39:25.847350,slurm_normal_64gb,1496652053.0,0.0,,1.0,main_w3_handler0,3137484,16013657,False,,42220140,bedgraph,10106398,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 29889593}]",32.0,,37759366,1496652045.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-05 08:40:56.325650,77683.0,8.0
,,2017-06-05 07:15:00.328117,slurm_normal_64gb,1496647022.0,0.0,,1.0,main_w3_handler0,3125029,16013303,False,,1378278097,bedgraph,10106015,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 29889072}]",32.0,,38181004,1496646916.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-05 07:17:03.495934,62429.0,106.0
,,2017-06-05 08:41:53.524673,slurm_normal_64gb,1496652132.0,0.0,,1.0,main_w4_handler0,3137484,16013667,False,,42033597,bedgraph,10106409,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 29889595}]",32.0,,37759366,1496652124.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-05 08:42:15.266356,77683.0,8.0
,,2017-03-12 14:19:13.430979,slurm_normal_64gb,1489328360.0,0.0,,1.0,main_w4_handler1,3019460,15274308,False,,1214376,bedgraph,9419329,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28625176}]",32.0,,36577729,1489328356.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-12 14:19:21.417455,78967.0,4.0
,,2017-03-12 14:19:13.942463,slurm_normal_64gb,1489328367.0,0.0,,1.0,main_w3_handler0,3019460,15274309,False,,1235625,bedgraph,9419330,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28625157}]",32.0,,36577729,1489328364.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-12 14:19:28.926961,78967.0,3.0
,,2017-03-12 21:32:18.921183,slurm_normal_64gb,1489354374.0,0.0,,1.0,main_w3_handler1,3028635,15276189,False,,6164373,bedgraph,9421061,slurm,,132111800.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28728476}]",32.0,,36569862,1489354366.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-12 21:32:55.802172,97689.0,8.0
,,2017-03-12 22:12:10.990931,slurm_normal_64gb,1489356775.0,0.0,,1.0,main_w3_handler0,3028635,15276380,False,,6164373,bedgraph,9421233,slurm,,132111800.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28728798}]",32.0,,36569862,1489356770.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-12 22:13:00.952162,97689.0,5.0
,,2017-03-13 19:50:11.639925,slurm_normal_64gb,1489434626.0,0.0,,1.0,main_w3_handler1,2953206,15284983,False,,94479553,bedgraph,9428940,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28644946}]",32.0,,35410351,1489434614.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-13 19:50:27.965614,83591.0,12.0
,,2017-03-13 19:50:12.129134,slurm_normal_64gb,1489434641.0,0.0,,1.0,main_w3_handler1,2953206,15284984,False,,95543854,bedgraph,9428942,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28645187}]",32.0,,35410351,1489434630.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-13 19:50:43.618703,83591.0,11.0
,,2017-03-14 17:13:43.464150,slurm_normal_64gb,1489511997.0,0.0,,1.0,main_w3_handler0,3029859,15293862,False,,1175423666,bedgraph,9436893,slurm,,132111800.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28753494}]",32.0,,36601937,1489511892.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-14 17:20:02.378792,50301.0,105.0
,,2017-03-14 17:13:23.027285,slurm_normal_64gb,1489511801.0,0.0,,1.0,main_w4_handler0,3029859,15293858,False,,962550987,bedgraph,9436862,slurm,,132111800.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28753493}]",32.0,,36601937,1489511707.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-14 17:18:08.025512,50301.0,94.0
,,2017-03-16 01:20:41.601971,slurm_normal_64gb,1489627271.0,0.0,,1.0,main_w4_handler0,2661725,15308453,False,,261479965,bedgraph,9450706,slurm,,132111800.0,corral-repl,,,,,,,,"""/galaxy-repl/main/files/014/978/dataset_14978812.dat""","""Arabidopsis_v1""",,"[{'src': 'hda', 'id': 26391708}]",32.0,,35457478,1489627244.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-16 01:21:13.660694,73455.0,27.0
,,2017-03-16 02:19:26.878646,slurm_normal_64gb,1489630936.0,0.0,,1.0,main_w3_handler1,3033001,15308736,False,,436046771,bedgraph,9450924,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28772955}]",32.0,,36595266,1489630867.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-16 02:22:18.582847,73571.0,69.0
,,2017-03-16 02:19:26.373734,slurm_normal_64gb,1489631218.0,0.0,,1.0,main_w4_handler0,3033001,15308734,False,,806827687,bedgraph,9450942,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28772948}]",32.0,,36595266,1489631133.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-16 02:27:19.037045,73571.0,85.0
,,2017-03-16 02:19:26.631391,slurm_normal_64gb,1489630862.0,0.0,,1.0,main_w3_handler0,3033001,15308735,False,,884733540,bedgraph,9450919,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28772951}]",32.0,,36595266,1489630768.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-16 02:21:04.661086,73571.0,94.0
,,2017-03-16 11:23:19.649246,slurm_normal_64gb,1489663414.0,0.0,,1.0,main_w3_handler0,1590397,15311733,False,,94375004,bedgraph,9453700,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 28783094}]",32.0,,36525038,1489663402.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-16 11:23:36.225137,38740.0,12.0
,,2017-03-16 15:50:36.834313,slurm_normal_64gb,1489688724.0,0.0,,1.0,main_w3_handler1,1590397,15314930,False,,99005737,bedgraph,9457123,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 28789600}]",32.0,,36525038,1489688710.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-16 18:25:28.994486,38740.0,14.0
,,2017-03-18 04:18:42.587840,slurm_normal_64gb,1489810768.0,0.0,,1.0,main_w3_handler1,3012520,15329375,False,,612562537,bedgraph,9469946,slurm,,132111800.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28814297}]",32.0,,36313356,1489810725.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-18 04:19:29.828193,94782.0,43.0
,,2017-03-18 08:36:58.226355,slurm_normal_64gb,1489826261.0,0.0,,1.0,main_w4_handler1,1590397,15329803,False,,99900882,bedgraph,9470418,slurm,,132111800.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""",,"[{'src': 'hda', 'id': 28815065}]",32.0,,36525038,1489826245.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-18 08:37:42.761434,38740.0,16.0
,,2017-03-18 15:51:09.506567,slurm_normal_64gb,1489852308.0,0.0,,1.0,main_w3_handler0,3012520,15331418,False,,418348550,bedgraph,9471876,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28814344}]",32.0,,36313356,1489852273.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-18 15:51:51.496369,94782.0,35.0
,,2017-03-18 18:58:51.522548,slurm_normal_64gb,1489863577.0,0.0,,1.0,main_w4_handler0,3036437,15332199,False,,237126051,bedgraph,9472595,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28819932}]",32.0,,36696971,1489863553.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-18 18:59:39.295110,44863.0,24.0
,,2017-03-18 18:58:37.470070,slurm_normal_64gb,1489863549.0,0.0,,1.0,main_w4_handler1,3036437,15332197,False,,227437230,bedgraph,9472592,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28819935}]",32.0,,36696971,1489863522.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-18 18:59:11.682934,44863.0,27.0
,,2017-03-18 18:58:51.506505,slurm_normal_64gb,1489863609.0,0.0,,1.0,main_w3_handler1,3036437,15332198,False,,196798488,bedgraph,9472600,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28819933}]",32.0,,36696971,1489863583.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-03-18 19:00:10.315225,44863.0,26.0
,,2017-04-11 09:00:54.893501,slurm_normal_64gb,1491901392.0,0.0,,1.0,main_w4_handler1,2150289,15550992,False,,1404025045,bedgraph,9675420,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27780968}]",32.0,,37254218,1491901270.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-11 09:03:15.204913,57540.0,122.0
,,2017-06-06 07:01:20.306835,slurm_normal_64gb,1496732505.0,0.0,,1.0,main_w4_handler0,3140219,16023490,False,,56500900,bedgraph,10115098,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29903545}]",32.0,,38046387,1496732498.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-06 07:01:48.109738,106132.0,7.0
,,2017-06-06 07:01:20.312565,slurm_normal_64gb,1496732545.0,0.0,,1.0,main_w4_handler1,3140219,16023491,False,,264716195,bedgraph,10115102,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29903697}]",32.0,,38046387,1496732512.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-06 07:02:28.803093,106132.0,33.0
,,2017-06-06 07:01:20.363500,slurm_normal_64gb,1496732583.0,0.0,,1.0,main_w3_handler0,3140219,16023493,False,,315964347,bedgraph,10115113,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29903696}]",32.0,,38046387,1496732554.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-06 07:03:05.732131,106132.0,29.0
,,2017-06-06 07:01:20.352583,slurm_normal_64gb,1496732615.0,0.0,,1.0,main_w4_handler0,3140219,16023492,False,,254117520,bedgraph,10115117,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29903546}]",32.0,,38046387,1496732588.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-06 07:03:36.024622,106132.0,27.0
,,2017-06-19 06:10:11.993211,slurm_normal_64gb,1497852655.0,0.0,,1.0,main_w3_handler0,3084165,16129261,False,,17963689,bedgraph,10209646,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30075387}]",32.0,,38579268,1497852647.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-19 06:10:57.475790,36643.0,8.0
,,2017-06-19 06:14:43.827754,slurm_normal_64gb,1497852907.0,0.0,,1.0,main_w4_handler1,3084165,16129272,False,,17964055,bedgraph,10209657,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30075391}]",32.0,,38579268,1497852901.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-19 06:15:08.960071,36643.0,6.0
,,2017-06-19 06:13:43.233005,slurm_normal_64gb,1497852845.0,0.0,,1.0,main_w3_handler0,3084165,16129270,False,,17964107,bedgraph,10209656,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30075390}]",32.0,,38579268,1497852838.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-19 06:14:06.415551,36643.0,7.0
,,2017-06-19 06:15:46.917042,slurm_normal_64gb,1497852972.0,0.0,,1.0,main_w4_handler1,3084165,16129278,False,,17964135,bedgraph,10209662,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 30075392}]",32.0,,38579268,1497852966.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-19 06:16:15.186504,36643.0,6.0
,,2017-04-13 20:23:59.582413,slurm_normal_64gb,1492115229.0,0.0,,1.0,main_w4_handler0,3040230,15581817,False,,962550987,bedgraph,9703279,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29210974}]",32.0,,36755227,1492115139.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-13 20:27:15.995400,102500.0,90.0
,,2017-04-13 20:23:38.382312,slurm_normal_64gb,1492115133.0,0.0,,1.0,main_w4_handler1,3040230,15581816,False,,1175423666,bedgraph,9703242,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29210975}]",32.0,,36755227,1492115034.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-13 20:25:36.651367,102500.0,99.0
,,2017-06-06 16:42:51.384503,slurm_normal_64gb,1496767397.0,0.0,,1.0,main_w3_handler1,3136382,16028853,False,,56500900,bedgraph,10119942,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29868196}]",32.0,,38377048,1496767390.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-06-06 16:43:21.272250,95098.0,7.0
,,2017-04-16 18:39:18.781795,slurm_normal_64gb,1492368124.0,0.0,,1.0,main_w4_handler0,3071640,15601304,False,,1423879457,bedgraph,9721772,slurm,,132111800.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29239132}]",32.0,,37334373,1492367992.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-16 18:42:05.605408,103921.0,132.0
,,2017-04-16 17:10:02.979145,slurm_normal_64gb,1492362734.0,0.0,,1.0,main_w3_handler1,3071640,15601019,False,,1405509798,bedgraph,9721588,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29239125}]",32.0,,37334373,1492362613.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-16 17:12:17.171568,103921.0,121.0
,,2017-04-17 04:59:37.016768,slurm_normal_64gb,1492405229.0,0.0,,1.0,main_w3_handler1,2804648,15603152,False,,515900947,bedgraph,9723320,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29242557}]",32.0,,37346133,1492405191.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-17 05:00:30.991999,79084.0,38.0
,,2017-04-17 03:43:24.060259,slurm_normal_64gb,1492400643.0,0.0,,1.0,main_w3_handler0,2804648,15602995,False,,393203950,bedgraph,9723160,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29242874}]",32.0,,37346133,1492400617.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-17 03:44:05.488978,79084.0,26.0
,,2017-04-17 04:57:01.737779,slurm_normal_64gb,1492405071.0,0.0,,1.0,main_w3_handler0,2804648,15603146,False,,483345394,bedgraph,9723314,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29242562}]",32.0,,37346133,1492405038.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-17 04:57:55.467923,79084.0,33.0
,,2017-04-17 19:22:09.032093,slurm_normal_64gb,1492457187.0,0.0,,1.0,main_w3_handler0,3076596,15608101,False,,962550987,bedgraph,9727536,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29250770}]",32.0,,37379912,1492457098.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-17 19:27:21.513016,104235.0,89.0
,,2017-04-17 19:24:11.011495,slurm_normal_64gb,1492457346.0,0.0,,1.0,main_w4_handler1,3076596,15608127,False,,1175423666,bedgraph,9727564,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 29250771}]",32.0,,37379912,1492457248.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-17 19:29:08.922010,104235.0,98.0
,,2017-04-18 08:51:31.367864,slurm_normal_64gb,1492505579.0,0.0,,1.0,main_w3_handler0,3060430,15612323,False,,941538880,bedgraph,9731209,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29095911}]",32.0,,37126459,1492505512.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-18 08:53:02.326032,103642.0,67.0
,,2017-04-18 12:10:39.402671,slurm_normal_64gb,1492517574.0,0.0,,1.0,main_w3_handler0,1542019,15613461,False,,99024534,bedgraph,9732163,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29230421}]",32.0,,36594605,1492517520.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-18 12:12:59.577767,34816.0,54.0
,,2017-04-19 08:40:35.971795,slurm_normal_64gb,1492591275.0,0.0,,1.0,main_w3_handler1,2804648,15622381,False,,522955817,bedgraph,9741332,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29258395}]",32.0,,37346133,1492591243.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-19 08:41:21.664915,79084.0,32.0
,,2017-04-19 08:41:53.147462,slurm_normal_64gb,1492591509.0,0.0,,1.0,main_w3_handler1,2804648,15622389,False,,526141383,bedgraph,9741355,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29258398}]",32.0,,37346133,1492591470.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-19 08:45:11.714815,79084.0,39.0
,,2017-04-19 08:42:36.203098,slurm_normal_64gb,1492591459.0,0.0,,1.0,main_w4_handler1,2804648,15622399,False,,486902604,bedgraph,9741352,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29258400}]",32.0,,37346133,1492591426.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-19 08:44:23.920440,79084.0,33.0
,,2017-04-19 08:41:33.676045,slurm_normal_64gb,1492591366.0,0.0,,1.0,main_w3_handler1,2804648,15622385,False,,498922351,bedgraph,9741343,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29258397}]",32.0,,37346133,1492591334.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-19 08:43:02.365816,79084.0,32.0
,,2017-04-19 08:41:11.898128,slurm_normal_64gb,1492591322.0,0.0,,1.0,main_w4_handler1,2804648,15622384,False,,504701635,bedgraph,9741336,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29258396}]",32.0,,37346133,1492591286.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-19 08:42:04.772126,79084.0,36.0
,,2017-04-19 08:42:15.526182,slurm_normal_64gb,1492591421.0,0.0,,1.0,main_w4_handler1,2804648,15622396,False,,542324887,bedgraph,9741349,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29258399}]",32.0,,37346133,1492591385.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-19 08:43:44.305368,79084.0,36.0
,,2017-04-20 08:22:11.332989,slurm_normal_64gb,1492676633.0,0.0,,1.0,main_w3_handler0,3079421,15633043,False,,315964347,bedgraph,9751135,slurm,,132111800.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29281673}]",32.0,,37389393,1492676592.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-20 08:25:41.327851,100206.0,41.0
,,2017-04-20 08:22:11.092847,slurm_normal_64gb,1492676825.0,0.0,,1.0,main_w4_handler0,3079421,15633040,False,,56500900,bedgraph,9751153,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29281678}]",32.0,,37389393,1492676816.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-20 08:28:04.760767,100206.0,9.0
,,2017-04-21 05:09:02.572658,slurm_normal_64gb,1492751435.0,0.0,,1.0,main_w3_handler1,2776915,15641591,False,,312129686,bedgraph,9759290,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 29271690}]",32.0,,35748526,1492751392.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-21 05:11:10.423262,65128.0,43.0
,,2017-04-21 05:01:34.953285,slurm_normal_64gb,1492750989.0,0.0,,1.0,main_w4_handler1,2776915,15641552,False,,583251613,bedgraph,9759255,slurm,,132112168.0,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 29303055}]",32.0,,35748526,1492750927.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-21 05:03:12.911222,65128.0,62.0
,,2017-04-23 21:43:53.044808,slurm_normal_64gb,1492983956.0,0.0,,1.0,main_w3_handler1,3081045,15656557,False,,470862891,bedgraph,9773052,slurm,,132112168.0,corral-repl,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29313586}]",32.0,,36033690,1492983888.0,ok,1023996.0,CONVERTER_bedgraph_to_bigwig,1.0.0,,2017-04-23 21:45:58.240054,99530.0,68.0
