create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.break_or_create,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-26 22:58:41.778749,slurm_normal,1477522755.0,0,,1.0,main_w3_handler0,2865608,14184596,False,,1342651,vcf,8397302.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b516fff091cbcd583a'}]",,32.0,,33864764.0,1477522748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-26 22:59:19.281956,91391.0,7.0
2016-11-08 08:07:20.430478,slurm_normal,1478592466.0,0,,1.0,main_w4_handler1,2880487,14280744,False,,7240530,vcf,8489454.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cef6e412febe071b'}]",,32.0,,34134533.0,1478592454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-08 08:07:50.013592,29287.0,12.0
2016-11-15 20:17:50.901501,slurm_normal,1479241449.0,0,,1.0,main_w4_handler1,2895917,14348163,False,,425104,vcf,8554268.roundup,slurm,,132112168.0,corral-repl,,"""931cfc7cab7011e69f73005056a51846""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b511005b470e813eaf'}]",,32.0,,34255456.0,1479241387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-15 20:24:14.000051,66662.0,62.0
2016-11-15 01:28:19.167304,slurm_normal,1479173461.0,0,,1.0,main_w4_handler1,2880487,14340494,False,,7240530,vcf,8546819.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51a1a8017fc910b05'}]",,32.0,,34134533.0,1479173323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-15 01:31:06.235720,29287.0,138.0
2016-11-15 01:28:30.198121,slurm_normal,1479173464.0,0,,1.0,main_w3_handler0,2880487,14340496,False,,774623,vcf,8546820.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4b95f7df0fc5c6a'}]",,32.0,,34134533.0,1479173349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-15 01:31:07.315484,29287.0,115.0
2016-11-18 15:30:43.598661,slurm_normal,1479483171.0,0,,1.0,main_w4_handler1,2899261,14378236,False,,1373630,vcf,8583649.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd4309d585fedb30'}]",,32.0,,34329909.0,1479483064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-18 15:32:55.157595,87326.0,107.0
2016-11-16 20:31:35.700363,slurm_normal,1479328812.0,0,,1.0,main_w4_handler1,2897839,14359905,False,,252287,vcf,8565812.roundup,slurm,,132112168.0,corral-repl,,"""a83cdc5aac3b11e681e8005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54647877d84744ae1'}]",,32.0,,34255456.0,1479328709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:40:14.574227,66662.0,103.0
2016-11-16 20:32:27.517723,slurm_normal,1479328768.0,0,,1.0,main_w3_handler1,2897842,14359949,False,,272798,vcf,8565802.roundup,slurm,,132112168.0,corral-repl,,"""c8ed100aac3b11e6afc1005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54f2831caeaf2246c'}]",,32.0,,34255456.0,1479328654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:39:30.185979,66662.0,114.0
2016-11-16 20:32:13.042354,slurm_normal,1479328714.0,0,,1.0,main_w3_handler1,2897841,14359942,False,,146926,vcf,8565813.roundup,slurm,,132112168.0,corral-repl,,"""bffdf428ac3b11e69f6c005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52fb88c39c40eeeb8'}]",,32.0,,34255456.0,1479328708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:38:38.386832,66662.0,6.0
2016-11-16 20:30:51.510247,slurm_normal,1479328738.0,0,,1.0,main_w3_handler1,2897836,14359883,False,,867136,vcf,8565809.roundup,slurm,,132112168.0,corral-repl,,"""8f0fab86ac3b11e6b445005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51412adab34acc417'}]",,32.0,,34255456.0,1479328702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:39:03.254463,66662.0,36.0
2016-11-16 20:31:12.754133,slurm_normal,1479328772.0,0,,1.0,main_w3_handler1,2897838,14359896,False,,721612,vcf,8565808.roundup,slurm,,132112168.0,corral-repl,,"""9c8b2cf4ac3b11e6b445005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54ab69cbd36108ef3'}]",,32.0,,34255456.0,1479328696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:39:33.371885,66662.0,76.0
2016-11-16 20:31:57.457820,slurm_normal,1479329002.0,0,,1.0,main_w3_handler1,2897840,14359927,False,,12480300,vcf,8565847.roundup,slurm,,132112168.0,corral-repl,,"""b6a38dacac3b11e6a3bb005056a52a46""","""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5853b44805685a611'}]",,32.0,,34255456.0,1479328832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-16 20:43:24.697015,66662.0,170.0
2017-01-18 16:18:10.092572,slurm_normal,1484756344.0,0,,1.0,main_w3_handler1,2941620,14801803,False,,420425,vcf,8964632.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27979693}]",,32.0,,35109680.0,1484756334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-18 16:19:08.439709,14969.0,10.0
2017-01-24 13:18:45.837928,slurm_normal,1485263939.0,0,,1.0,main_w3_handler0,2965806,14857256,False,,570694,vcf,9017263.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28055294}]",,32.0,,35538683.0,1485263934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-24 13:19:03.327664,98583.0,5.0
2016-12-19 05:27:01.856870,slurm_normal,1482125234.0,0,,1.0,main_w4_handler1,2925866,14605438,False,,3279529,vcf,8782691.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27678306}]",,32.0,,34785072.0,1482125227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-19 05:27:16.472225,93212.0,7.0
2016-12-19 05:26:05.528070,slurm_normal,1482125175.0,0,,1.0,main_w3_handler1,2925866,14605437,False,,3279529,vcf,8782690.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27678306}]",,32.0,,34785072.0,1482125169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-19 05:26:16.698613,93212.0,6.0
2016-12-20 18:41:23.506434,slurm_normal,1482259296.0,0,,1.0,main_w4_handler0,2845178,14617684,False,,1215069,vcf,8794393.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27698036}]",,32.0,,33502758.0,1482259292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-20 18:41:38.445693,,4.0
2016-12-20 18:32:59.017329,slurm_normal,1482258797.0,0,,1.0,main_w3_handler1,2845178,14617633,False,,982139,vcf,8794338.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27698029}]",,32.0,,33502758.0,1482258790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-20 18:33:19.135832,,7.0
2016-12-20 18:50:02.602880,slurm_normal,1482259819.0,0,,1.0,main_w3_handler1,2845178,14617747,False,,1731669,vcf,8794467.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27698258}]",,32.0,,33502758.0,1482259814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-20 18:50:21.717637,,5.0
2017-01-24 13:17:04.507178,slurm_normal,1485263837.0,0,,1.0,main_w4_handler1,2965806,14857249,False,,498058,vcf,9017258.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28055694}]",,32.0,,35538683.0,1485263833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-24 13:17:18.960867,98583.0,4.0
2017-03-09 20:38:03.546287,slurm_normal,1489092021.0,0,,1.0,main_w4_handler0,3025775,15257272,False,,63184,vcf,9403525.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28699229}]",,32.0,,36180298.0,1489091895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 20:40:33.673323,77853.0,126.0
2017-01-08 08:17:52.672679,slurm_normal,1483863591.0,0,,1.0,main_w4_handler1,2948703,14711548,False,,174469986,vcf,8880680.roundup,slurm,,132111800.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27836381}]",,32.0,,35239293.0,1483863481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-08 08:19:54.586048,,110.0
2017-03-26 03:45:15.286906,slurm_normal,1490503382.0,0,,1.0,main_w4_handler0,2960361,15397555,False,,17442960579,vcf,9532821.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","[{'src': 'hda', 'id': 28793237}]",,32.0,,35203209.0,1490499917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-26 04:43:04.587372,91484.0,3465.0
2017-02-05 22:57:42.402995,slurm_normal,1486335564.0,0,,1.0,main_w4_handler1,2981355,14955922,False,,300088382,vcf,9113472.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""","[{'src': 'hda', 'id': 28215025}]",,32.0,,35650227.0,1486335469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-05 22:59:25.763452,21426.0,95.0
2017-04-02 19:18:43.915762,slurm_normal,1491161019.0,0,,1.0,main_w4_handler1,3047318,15463161,False,,39644483,vcf,9593422.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28964054}]",,32.0,,36898824.0,1491160995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-02 19:23:40.045646,102938.0,24.0
2017-02-05 22:57:43.492358,slurm_normal,1486335572.0,0,,1.0,main_w4_handler0,2981355,14955925,False,,306325411,vcf,9113471.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28217714}]",,32.0,,35650227.0,1486335469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-05 22:59:34.441083,21426.0,103.0
2017-02-05 22:57:42.944128,slurm_normal,1486335557.0,0,,1.0,main_w4_handler1,2981355,14955923,False,,265904752,vcf,9113473.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""","[{'src': 'hda', 'id': 28215356}]",,32.0,,35650227.0,1486335469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-05 22:59:17.896169,21426.0,88.0
2017-02-05 22:57:43.257077,slurm_normal,1486335537.0,0,,1.0,main_w4_handler1,2981355,14955924,False,,175558805,vcf,9113474.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""","[{'src': 'hda', 'id': 28215373}]",,32.0,,35650227.0,1486335472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-05 22:58:58.642632,21426.0,65.0
2017-03-29 05:00:00.905924,slurm_normal,1490763628.0,0,,1.0,main_w3_handler1,3047318,15420579,False,,39006426,vcf,9552875.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28963926}]",,32.0,,36898824.0,1490763605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 05:00:31.907416,102938.0,23.0
2017-05-09 08:53:40.586384,slurm_normal,1494320124.0,0,,1.0,main_w4_handler1,3015148,15788030,False,,83118473,vcf,9894036.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28570640}]",,32.0,,36267669.0,1494320028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-09 08:55:27.307066,100852.0,96.0
2017-03-09 20:38:03.090868,slurm_normal,1489091896.0,0,,1.0,main_w3_handler1,3025775,15257271,False,,28441,vcf,9403522.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28699228}]",,32.0,,36180298.0,1489091888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 20:38:19.795552,77853.0,8.0
2017-06-04 19:33:28.898698,slurm_normal,1496604827.0,0,,1.0,main_w4_handler1,3139680,16010320,False,,1605872,vcf,10103442.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29884825}]",,32.0,,37802933.0,1496604822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-04 19:33:49.421710,105383.0,5.0
2017-06-04 23:20:25.665513,slurm_normal,1496618441.0,0,,1.0,main_w4_handler1,3139941,16011025,False,,1029052,vcf,10104049.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29886136}]",,32.0,,37802933.0,1496618436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-04 23:20:43.513876,105383.0,5.0
2017-03-09 20:37:31.238614,slurm_normal,1489091884.0,0,,1.0,main_w4_handler0,3025775,15257263,False,,63184,vcf,9403492.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28699229}]",,32.0,,36180298.0,1489091854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 20:38:09.860979,77853.0,30.0
2017-03-09 20:37:31.461316,slurm_normal,1489091872.0,0,,1.0,main_w3_handler0,3025775,15257264,False,,20726,vcf,9403506.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28699230}]",,32.0,,36180298.0,1489091867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 20:37:56.313023,77853.0,5.0
2017-03-09 20:37:31.008731,slurm_normal,1489091878.0,0,,1.0,main_w4_handler1,3025775,15257262,False,,28441,vcf,9403502.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28699228}]",,32.0,,36180298.0,1489091865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 20:38:00.716049,77853.0,13.0
2017-03-09 20:37:29.834589,slurm_normal,1489091857.0,0,,1.0,main_w3_handler1,3025775,15257261,False,,50698,vcf,9403491.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28699226}]",,32.0,,36180298.0,1489091852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 20:37:40.461026,77853.0,5.0
2017-04-23 15:00:36.165758,slurm_normal,1492959654.0,0,,1.0,main_w3_handler1,3075272,15654793,False,,516938,vcf,9771430.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29325444}]",,32.0,,37327819.0,1492959648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-23 15:00:55.244952,104112.0,6.0
2017-04-27 20:43:02.672420,slurm_normal,1493325795.0,0,,1.0,main_w4_handler1,3087222,15695781,False,,491556,vcf,9808803.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29390219}]",,32.0,,37199677.0,1493325787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-27 20:43:18.496802,103794.0,8.0
2017-04-27 20:43:03.071218,slurm_normal,1493325792.0,0,,1.0,main_w4_handler1,3087222,15695782,False,,312526,vcf,9808804.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29390228}]",,32.0,,37199677.0,1493325787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-27 20:43:14.251669,103794.0,5.0
2017-04-27 20:43:03.629391,slurm_normal,1493325796.0,0,,1.0,main_w4_handler1,3087222,15695783,False,,304062,vcf,9808805.roundup,slurm,,132112168.0,corral-repl,,,"""break""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29390318}]",,32.0,,37199677.0,1493325789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-27 20:43:18.571869,103794.0,7.0
2017-06-12 01:28:27.264300,slurm_normal,1497230998.0,0,,1.0,main_w4_handler1,2586472,16076898,False,,14298090,vcf,10164241.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29987740}]",,32.0,,38591892.0,1497230983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-12 01:30:02.154997,56900.0,15.0
2017-06-12 01:28:27.946648,slurm_normal,1497230975.0,0,,1.0,main_w3_handler0,2586472,16076901,False,,28349795,vcf,10164231.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29987753}]",,32.0,,38591892.0,1497230954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-12 01:29:37.848258,56900.0,21.0
2017-06-12 01:28:26.489968,slurm_normal,1497230998.0,0,,1.0,main_w4_handler1,2586472,16076895,False,,66032610,vcf,10164233.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29987722}]",,32.0,,38591892.0,1497230961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-12 01:30:01.355419,56900.0,37.0
2017-06-12 01:28:27.764372,slurm_normal,1497230952.0,0,,1.0,main_w3_handler0,2586472,16076900,False,,49949394,vcf,10164226.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29987749}]",,32.0,,38591892.0,1497230922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-12 01:29:14.476317,56900.0,30.0
2017-06-12 01:28:26.212190,slurm_normal,1497230970.0,0,,1.0,main_w4_handler0,2586472,16076894,False,,22696573,vcf,10164230.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29987712}]",,32.0,,38591892.0,1497230951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-12 01:29:33.841254,56900.0,19.0
2017-06-12 01:28:25.641102,slurm_normal,1497230944.0,0,,1.0,main_w4_handler0,2586472,16076892,False,,31877117,vcf,10164228.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29987709}]",,32.0,,38591892.0,1497230922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-12 01:29:06.408130,56900.0,22.0
2017-06-12 01:28:25.956809,slurm_normal,1497230941.0,0,,1.0,main_w3_handler1,2586472,16076893,False,,28778481,vcf,10164224.roundup,slurm,,132112168.0,corral-repl,,,"""create""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29987711}]",,32.0,,38591892.0,1497230919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-12 01:29:03.433314,56900.0,22.0
