chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.keep_sscs,parameters.min_reads,parameters.qual_format,parameters.qual_thres,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-10 15:24:11.906852,slurm_normal,1476113752.0,0,1.0,main_w3_handler1,2848033,14045828,False,,3183530610,tabular,8263234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5daf44bed4ce7d595'}]","""true""","""3""","""sanger""","""20""",32.0,,33575931.0,1476113090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-10 15:35:59.159466,73233.0,662.0
,,2016-11-07 15:19:28.586775,slurm_normal,1478535818.0,0,1.0,main_w4_handler1,2884350,14275364,False,,14091805058,tabular,8483694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ffafbc4f17b3c6b'}]","""true""","""3""","""sanger""","""25""",32.0,,34123458.0,1478533314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-07 16:23:40.247997,61346.0,2504.0
,,2016-11-08 03:23:20.650096,slurm_normal,1478578280.0,0,1.0,main_w3_handler1,2884350,14279466,False,,14091805058,tabular,8487986.roundup,slurm,,132112168.0,corral-repl,,"""b27727c8a56211e6a0c7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ffafbc4f17b3c6b'}]","""true""","""3""","""sanger""","""20""",32.0,,34123458.0,1478576902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-08 04:11:23.367273,61346.0,1378.0
,,2016-11-08 03:35:53.248443,slurm_normal,1478578130.0,0,1.0,main_w4_handler1,2885058,14279508,False,,9856054658,tabular,8488014.roundup,slurm,,132112168.0,corral-repl,,"""72f70b52a56411e6bd5a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503810536817e3a48'}]","""true""","""3""","""sanger""","""25""",32.0,,34123458.0,1478577117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-08 04:08:55.013806,61346.0,1013.0
,,2017-01-12 21:02:32.977324,slurm_normal,1484255939.0,0,1.0,main_w4_handler1,2954161,14753770,False,,9534237098,tabular,8917977.roundup,slurm,,132112168.0,corral-repl,,"""6c5b437ed90a11e68deb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27910537}]","""true""","""3""","""sanger""","""30""",32.0,,,1484254962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-01-12 21:19:02.555184,84316.0,977.0
,,2016-11-09 17:19:46.953509,slurm_normal,1478712023.0,0,1.0,main_w4_handler1,2886724,14297729,False,,52,bed,8505719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593f4ac9160633551'}]","""false""","""3""","""sanger""","""25""",32.0,,33864772.0,1478711994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-09 17:20:27.111842,92836.0,29.0
,,2016-11-10 16:30:45.650741,slurm_normal,1478802797.0,0,1.0,main_w4_handler0,2788086,14308118,False,,3580385,tabular,8517323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a505b041963fcda'}]","""true""","""3""","""sanger""","""25""",32.0,,34176478.0,1478802743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-10 18:33:21.298924,63628.0,54.0
,,2016-11-12 17:50:47.445289,slurm_normal,1478973837.0,0,1.0,main_w3_handler0,2891902,14325321,False,,7963225554,tabular,8532959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cefad6eb633c34f7'}]","""false""","""3""","""sanger""","""30""",32.0,,34222944.0,1478973051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-12 18:04:00.094575,84316.0,786.0
,,2016-11-12 17:51:13.443420,slurm_normal,1478973967.0,0,1.0,main_w3_handler0,2884347,14325323,False,,7776062320,tabular,8532961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52794828190e26725'}]","""false""","""3""","""sanger""","""30""",32.0,,34222944.0,1478973077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-12 18:06:09.540428,84316.0,890.0
,,2016-11-14 00:00:33.009999,slurm_normal,1479082362.0,0,1.0,main_w3_handler1,2892871,14332117,False,,7963225554,tabular,8538697.roundup,slurm,,132112168.0,corral-repl,,"""5c69ea42a9fd11e6bfe2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cefad6eb633c34f7'}]","""true""","""3""","""sanger""","""30""",32.0,,34235192.0,1479081639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-14 00:12:45.534591,84316.0,723.0
,,2016-11-13 17:56:49.513984,slurm_normal,1479119520.0,0,1.0,main_w3_handler1,2892595,14330428,False,,2699959594,tabular,8539881.roundup,slurm,,132112168.0,corral-repl,,"""8c30922ca9ca11e6bd40005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519286d8873dad220'}]","""true""","""3""","""sanger""","""25""",32.0,,34123458.0,1479118983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-14 10:32:03.063848,61346.0,537.0
,,2016-11-14 23:47:12.402829,slurm_normal,1479167872.0,0,1.0,main_w4_handler1,2892595,14339854,False,,2699959594,tabular,8546186.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519286d8873dad220'}]","""true""","""2""","""sanger""","""25""",32.0,,34247822.0,1479167240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-14 23:58:05.529181,61346.0,632.0
,,2016-11-15 22:36:52.223304,slurm_normal,1479250730.0,0,1.0,main_w4_handler1,2865016,14349347,False,,2552,tabular,8555304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53aea07e716fa78f1'}]","""false""","""3""","""sanger""","""25""",32.0,,33864772.0,1479250721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-15 22:58:56.570299,92836.0,9.0
,,2016-11-17 12:57:33.933653,slurm_normal,1479478036.0,0,1.0,main_w4_handler1,2898084,14366293,False,,6621651264,tabular,8582843.roundup,slurm,,132112168.0,corral-repl,,"""665a0486acc511e6ba60005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530476c42a74b4ff1'}]","""true""","""3""","""sanger""","""25""",32.0,,34249702.0,1479477399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-18 14:07:25.980267,61346.0,637.0
,,2016-11-18 14:27:23.109609,slurm_normal,1479480008.0,0,1.0,main_w3_handler1,2894206,14377704,False,,6322090326,tabular,8583099.roundup,slurm,,132112168.0,corral-repl,,"""1e6d71e0ad9b11e6b9b0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54be33ba4dd97863b'}]","""true""","""3""","""sanger""","""25""",32.0,,34247822.0,1479479249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-18 14:40:11.446129,61346.0,759.0
,,2016-11-17 00:31:37.407469,slurm_normal,1479385541.0,0,1.0,main_w4_handler1,2893974,14361352,False,,3612933584,tabular,8572023.roundup,slurm,,132112168.0,corral-repl,,"""329437f6ac5d11e68450005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe9464b281ba7ca9'}]","""true""","""3""","""sanger""","""25""",32.0,,34249702.0,1479385049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-17 12:25:47.528557,61346.0,492.0
,,2016-11-17 14:25:24.801212,slurm_normal,1479393174.0,0,1.0,main_w3_handler0,2893974,14367104,False,,3612933584,tabular,8573097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe9464b281ba7ca9'}]","""true""","""2""","""sanger""","""25""",32.0,,34247822.0,1479392727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-17 14:33:01.124087,61346.0,447.0
,,2016-11-17 16:50:09.929901,slurm_normal,1479568176.0,0,1.0,main_w3_handler1,2899221,14368993,False,,5786873481,tabular,8590308.roundup,slurm,,132112168.0,corral-repl,,"""e55fd222ace511e6ba60005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f222b9973ab5105'}]","""true""","""3""","""sanger""","""25""",32.0,,34249702.0,1479567465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-19 15:09:39.264908,61346.0,711.0
,,2016-11-15 04:40:31.156036,slurm_normal,1479438686.0,0,1.0,main_w3_handler0,2894588,14341428,False,,3191286844,tabular,8578547.roundup,slurm,,132112168.0,corral-repl,,"""a2ceace8aaed11e6b350005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""27308295""",,"""true""","""3""","""sanger""","""25""",32.0,,34247822.0,1479438208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-18 03:11:29.566339,61346.0,478.0
,,2016-11-22 11:58:15.347073,slurm_normal,1479817413.0,0,1.0,main_w3_handler1,2903245,14403961,False,,7963225554,tabular,8608725.roundup,slurm,,132112168.0,corral-repl,,"""f1e7e8c2b0aa11e6a5da005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27362619}]","""true""","""3""","""sanger""","""30""",32.0,,,1479815900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-22 12:23:37.626110,84316.0,1513.0
,,2016-11-22 12:00:53.024265,slurm_normal,1479817418.0,0,1.0,main_w3_handler1,2904051,14404003,False,,7963225554,tabular,8608747.roundup,slurm,,132112168.0,corral-repl,,"""4f91e00eb0ab11e69e0f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27364324}]","""true""","""3""","""sanger""","""30""",32.0,,,1479816063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-22 12:23:43.341594,84316.0,1355.0
,,2016-11-22 14:38:54.908120,slurm_normal,1479851668.0,0,1.0,main_w3_handler1,2904276,14405534,False,,3417456146,tabular,8613878.roundup,slurm,,132112168.0,corral-repl,,"""61dd85a4b0c111e6ab2e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27367154}]","""true""","""3""","""sanger""","""25""",32.0,,,1479850713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-22 21:54:32.462496,61346.0,955.0
,,2016-11-22 17:23:22.384981,slurm_normal,1479902217.0,0,1.0,main_w3_handler0,2894206,14407223,False,,6322149883,tabular,8618001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27366456}]","""true""","""3""","""sanger""","""25""",32.0,,34247822.0,1479901465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-23 11:56:59.287810,61346.0,752.0
,,2016-11-22 16:39:36.023188,slurm_normal,1479834783.0,0,1.0,main_w3_handler0,2898084,14406684,False,,6621651264,tabular,8611365.roundup,slurm,,132112168.0,corral-repl,,"""3efff47ab0d211e6a13e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27301985}]","""true""","""3""","""sanger""","""20""",32.0,,,1479833083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-22 17:13:06.107446,61346.0,1700.0
,,2016-11-22 17:20:03.013701,slurm_normal,1479851136.0,0,1.0,main_w3_handler0,2904507,14407193,False,,2723660630,tabular,8613830.roundup,slurm,,132112168.0,corral-repl,,"""e56df37ab0d711e6a523005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27370094}]","""true""","""3""","""sanger""","""25""",32.0,,,1479850172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-22 21:45:40.987770,61346.0,964.0
,,2016-11-22 20:25:30.827541,slurm_normal,1479873067.0,0,1.0,main_w4_handler1,2904506,14408649,False,,3086874126,tabular,8615360.roundup,slurm,,132112168.0,corral-repl,,"""cda08b4eb0f111e6b23f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27373132}]","""true""","""3""","""sanger""","""25""",32.0,,,1479872716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-23 03:51:09.835978,61346.0,351.0
,,2016-11-23 08:03:30.650507,slurm_normal,1479889232.0,0,1.0,main_w3_handler1,2904413,14411928,False,,11689889874,tabular,8616827.roundup,slurm,,132112168.0,corral-repl,,"""50103442b15311e68659005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27374405}]","""true""","""3""","""sanger""","""30""",32.0,,,1479888216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-23 08:20:34.208664,84316.0,1016.0
,,2016-11-23 10:10:02.856560,slurm_normal,1479895827.0,0,1.0,main_w3_handler0,2139314,14412624,False,,1005447,tabular,8617487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27380601}]","""true""","""3""","""sanger""","""25""",32.0,,34418182.0,1479895823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-23 10:10:28.678773,56820.0,4.0
,,2016-11-23 12:12:09.263243,slurm_normal,1479903206.0,0,1.0,main_w3_handler0,2803353,14413476,False,,5713688090,tabular,8618270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 26329338}]","""false""","""3""","""sanger""","""25""",32.0,,32582878.0,1479903136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-23 12:13:28.824577,89126.0,70.0
,,2016-11-23 12:14:28.490255,slurm_normal,1479903433.0,0,1.0,main_w3_handler1,2803353,14413495,False,,1287042291,tabular,8618292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27381812}]","""false""","""3""","""sanger""","""25""",32.0,,32582878.0,1479903349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-23 12:17:18.134419,89126.0,84.0
,,2016-11-23 12:09:01.591154,slurm_normal,1479904269.0,0,1.0,main_w4_handler0,2905277,14413396,False,,15779144264,tabular,8618210.roundup,slurm,,132112168.0,corral-repl,,"""9dbefdaab17511e6b9cf005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27380059}]","""true""","""3""","""sanger""","""30""",32.0,,,1479902952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-23 12:31:11.383268,84316.0,1317.0
,,2016-11-23 13:33:33.562059,slurm_normal,1479921711.0,0,1.0,main_w3_handler0,2904507,14414588,False,,2693940214,tabular,8621904.roundup,slurm,,132112168.0,corral-repl,,"""6b7426d4b18111e6a6f7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27383137}]","""true""","""3""","""sanger""","""25""",32.0,,,1479921086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-23 17:21:53.250069,61346.0,625.0
,,2017-01-17 15:04:29.195371,slurm_normal,1484666973.0,0,1.0,main_w3_handler1,2958344,14788951,False,,25824110416,tabular,8951472.roundup,slurm,,132112168.0,corral-repl,,"""3d06c516dcc611e6a482005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27961471}]","""true""","""3""","""sanger""","""30""",32.0,,,1484665472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-01-17 15:29:37.779245,84316.0,1501.0
,,2016-11-29 13:14:14.805184,slurm_normal,1480509137.0,0,1.0,main_w3_handler1,2906274,14444913,False,,6322204904,tabular,8648701.roundup,slurm,,132112168.0,corral-repl,,"""affffa9ab63511e6a301005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27431994}]","""true""","""3""","""sanger""","""25""",32.0,,,1480508443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-11-30 12:32:20.433666,61346.0,694.0
,,2016-12-02 11:58:55.458827,slurm_normal,1480679991.0,0,1.0,main_w4_handler0,2803353,14471937,False,,3178931954,tabular,8665193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27472052}]","""false""","""3""","""sanger""","""25""",32.0,,34453282.0,1480679941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-12-02 11:59:53.008251,89126.0,50.0
,,2016-12-13 15:55:04.539741,slurm_normal,1481645491.0,0,1.0,main_w3_handler1,2928762,14566212,False,,11689889874,tabular,8745309.roundup,slurm,,132112168.0,corral-repl,,"""81814f62c14c11e69f5d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27617222}]","""true""","""3""","""sanger""","""30""",32.0,,,1481644507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-12-13 16:11:35.701776,84316.0,984.0
,,2016-12-14 08:21:26.721437,slurm_normal,1481704241.0,0,1.0,main_w4_handler0,2928761,14572738,False,,16004385822,tabular,8752174.roundup,slurm,,132112168.0,corral-repl,,"""4d09872ec1d611e6a5c1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27628908}]","""true""","""3""","""sanger""","""30""",32.0,,,1481703693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-12-14 08:30:43.356741,84316.0,548.0
,,2016-12-18 00:36:12.680154,slurm_normal,1482021987.0,0,1.0,main_w3_handler1,2906274,14600750,False,,6322204904,tabular,8778794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27431994}]","""true""","""1""","""sanger""","""25""",32.0,,34247822.0,1482021376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-12-18 00:46:30.888442,61346.0,611.0
,,2017-02-08 14:36:10.308509,slurm_normal,1486566468.0,0,1.0,main_w4_handler0,2987180,14985075,False,,17528377714,tabular,9141601.roundup,slurm,,132112168.0,corral-repl,,"""e8f76b68ee0b11e6a6d4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28266083}]","""false""","""3""","""sanger""","""30""",32.0,,,1486564578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-08 15:08:13.539298,84316.0,1890.0
,,2017-02-08 15:23:56.625534,slurm_normal,1486568978.0,0,1.0,main_w3_handler0,2987259,14985591,False,,17528377714,tabular,9142586.roundup,slurm,,132112168.0,corral-repl,,"""99cf0d32ee1211e6a02c005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28266941}]","""false""","""3""","""sanger""","""30""",32.0,,,1486567452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-08 15:49:43.445421,84316.0,1526.0
,,2017-02-09 16:33:43.806413,slurm_normal,1486662438.0,0,1.0,main_w4_handler1,2988919,14996025,False,,17528377714,tabular,9151636.roundup,slurm,,132112168.0,corral-repl,,"""d4d39caaeed911e6b28b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28281083}]","""false""","""3""","""sanger""","""30""",32.0,,,1486660734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-09 17:47:40.274733,84316.0,1704.0
,,2017-02-10 23:31:17.888967,slurm_normal,1486793110.0,0,1.0,main_w4_handler1,2990922,15009075,False,,5035348518,tabular,9166346.roundup,slurm,,132112168.0,corral-repl,,"""031f04eaefe911e68eb6005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28303044}]","""true""","""3""","""sanger""","""20""",32.0,,,1486792767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-11 06:05:12.440586,61346.0,343.0
,,2017-02-11 02:42:40.850510,slurm_normal,1486810022.0,0,1.0,main_w4_handler0,2991006,15009708,False,,2765335540,tabular,9166971.roundup,slurm,,132112168.0,corral-repl,,"""bf41e16ef00311e69ccb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28304000}]","""true""","""3""","""sanger""","""20""",32.0,,,1486809897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-11 10:47:04.482523,61346.0,125.0
,,2017-02-13 17:50:43.748754,slurm_normal,1487080086.0,0,1.0,main_w3_handler1,2990922,15025284,False,,5035336251,tabular,9190968.roundup,slurm,,132112168.0,corral-repl,,"""ed0d553ef21411e6a93a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28330080}]","""true""","""3""","""sanger""","""20""",32.0,,,1487079732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-14 13:48:09.752649,61346.0,354.0
,,2017-02-14 16:34:51.264743,slurm_normal,1487142594.0,0,1.0,main_w4_handler1,2991416,15036323,False,,6022270788,tabular,9198387.roundup,slurm,,132112168.0,corral-repl,,"""7ddf862cf2d311e691b0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28347641}]","""true""","""3""","""sanger""","""20""",32.0,,,1487142188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-15 07:09:56.975024,61346.0,406.0
,,2017-02-15 14:17:47.236163,slurm_normal,1487168981.0,0,1.0,main_w3_handler0,2991416,15046510,False,,6022270788,tabular,9202216.roundup,slurm,,132112168.0,corral-repl,,"""84a3a82ef38911e68289005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28347641}]","""true""","""2""","""sanger""","""20""",32.0,,,1487168409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-15 14:29:47.359390,61346.0,572.0
,,2017-02-15 18:53:18.342644,slurm_normal,1487303653.0,0,1.0,main_w4_handler1,2991081,15049652,False,,7346201740,tabular,9218995.roundup,slurm,,132112168.0,corral-repl,,"""0124004ef3b011e6851e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28369521}]","""true""","""3""","""sanger""","""20""",32.0,,,1487303248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-02-17 03:54:15.949757,61346.0,405.0
