chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed12,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.input.values,parameters.input|__identifier__,parameters.mapq,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-25 02:47:46.711950,slurm_normal,1506307748.0,0,,1.0,1270,tabular,main_w4_handler1,3261216,16917439,False,,486401269,bed,10986677.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342976}]",,"""255""",32.0,,40823278.0,1506307680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-25 02:49:12.035349,75605.0,68.0
,,2017-09-25 02:47:46.001997,slurm_normal,1506307788.0,0,,1.0,1270,tabular,main_w4_handler0,3261216,16917438,False,,360326826,bed,10986689.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342975}]",,"""255""",32.0,,40823278.0,1506307734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-25 02:55:08.035863,75605.0,54.0
,,2017-09-25 02:47:49.402358,slurm_normal,1506307938.0,0,,1.0,1270,tabular,main_w3_handler1,3261216,16917441,False,,1999561004,bed,10986682.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342979}]",,"""255""",32.0,,40823278.0,1506307701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-25 02:52:22.125233,75605.0,237.0
,,2017-09-25 02:47:00.960235,slurm_normal,1506307939.0,0,,1.0,1270,tabular,main_w4_handler1,3261216,16917430,False,Job output deleted by user before job completed.,2280172529,bed,10986666.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342978}]",,"""255""",32.0,,40823278.0,1506307649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-25 02:52:21.163212,75605.0,290.0
,,2017-09-26 15:52:03.705022,slurm_normal,1506441174.0,0,,1.0,144142316,gff3,main_w4_handler1,3260248,16937741,False,,191610419,bed,11007154.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31428930}]","[{'src': 'hda', 'id': 31428550}]",,"""255""",32.0,,40883382.0,1506441132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-26 15:52:57.580570,33843.0,42.0
,,2017-09-27 06:17:00.586175,slurm_normal,1506493064.0,0,,1.0,144142316,gff3,main_w4_handler0,3260248,16942954,False,,191610419,bed,11012502.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31428930}]","[{'src': 'hda', 'id': 31428550}]",,"""255""",32.0,,40900240.0,1506493032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-27 06:17:48.760267,33843.0,32.0
,,2017-09-28 00:03:30.328506,slurm_normal,1506557076.0,0,,1.0,41037909,tabular,main_w4_handler1,3268937,16954269,False,,94876884,bed,11022609.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/main/files/018/656/dataset_18656930.dat""","""nc12_fixed""","[{'src': 'hda', 'id': 31453797}]","[{'src': 'hda', 'id': 31453751}]",,"""255""",32.0,,40922217.0,1506557062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-28 00:04:38.110688,98384.0,14.0
,,2017-09-28 00:03:30.643584,slurm_normal,1506557087.0,0,,1.0,41037909,tabular,main_w3_handler1,3268937,16954270,False,,104375078,bed,11022611.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/main/files/018/656/dataset_18656930.dat""","""nc12_fixed""","[{'src': 'hda', 'id': 31453797}]","[{'src': 'hda', 'id': 31453752}]",,"""255""",32.0,,40922217.0,1506557073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-28 00:04:54.032794,98384.0,14.0
,,2017-09-27 23:28:14.618778,slurm_normal,1506554910.0,0,,1.0,0,tabular,main_w4_handler1,3268824,16954086,False,,1190022,bed,11022402.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31453509}]","[{'src': 'hda', 'id': 31453558}]",,"""255""",32.0,,39780587.0,1506554904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-27 23:28:35.507348,109947.0,6.0
,,2017-09-28 12:38:26.004877,slurm_normal,1506602368.0,0,,1.0,325626,gtf,main_w4_handler1,3269466,16960313,False,,110744456,bed,11028240.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 31462391}]","[{'src': 'hda', 'id': 31462253}]",,"""255""",32.0,,40932581.0,1506602352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-28 12:39:30.860198,,16.0
,,2017-09-28 03:30:27.549961,slurm_normal,1506569451.0,0,,1.0,41037909,tabular,main_w3_handler1,3268937,16955349,False,,51821965,bed,11023781.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/main/files/018/656/dataset_18656930.dat""","""nc12_fixed""","[{'src': 'hda', 'id': 31453797}]","[{'src': 'hda', 'id': 31455229}]",,"""255""",32.0,,40551368.0,1506569441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-28 03:30:59.048747,98384.0,10.0
,,2017-09-28 12:38:40.026992,slurm_normal,1506602411.0,0,,1.0,325626,gtf,main_w3_handler1,3269466,16960316,False,,143809353,bed,11028250.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 31462391}]","[{'src': 'hda', 'id': 31462232}]",,"""255""",32.0,,40932581.0,1506602392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-28 12:40:22.171940,,19.0
,,2017-09-28 12:39:18.827568,slurm_normal,1506602446.0,0,,1.0,325626,gtf,main_w3_handler1,3269466,16960324,False,,133836117,bed,11028258.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 31462391}]","[{'src': 'hda', 'id': 31462243}]",,"""255""",32.0,,40932581.0,1506602428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-28 12:40:51.872982,,18.0
,,2018-02-20 13:42:05.101895,slurm_normal,1519136222.0,0,7680.0,1.0,782,tabular,main_w3_handler0,3428616,18446796,False,,1014034922,bed,12542086,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33957104}]","[{'src': 'hda', 'id': 33957395}]",,"""255""",32.0,,43902079.0,1519136089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-02-20 14:17:04.125264,75605.0,133.0
,,2017-10-10 08:10:12.683798,slurm_normal,1507623063.0,0,,1.0,584,gg,main_w3_handler1,3281330,17062224,False,,31196530,bed,11119746.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31623042}]","[{'src': 'hda', 'id': 31623063}]",,"""255""",32.0,,40328904.0,1507623054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 08:11:08.411163,,9.0
,,2017-10-10 05:39:49.425763,slurm_normal,1507614080.0,0,,1.0,1270,tabular,main_w4_handler1,3281158,17061136,False,,247506502,bed,11118695.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31621015}]",,"""255""",32.0,,41018505.0,1507614043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:41:21.552694,75605.0,37.0
,,2017-10-10 05:36:53.630421,slurm_normal,1507613846.0,0,,1.0,1270,tabular,main_w3_handler0,3281158,17061115,False,,190718963,bed,11118668.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31620957}]",,"""255""",32.0,,41018505.0,1507613816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:37:30.146534,75605.0,30.0
,,2017-10-10 05:39:49.009768,slurm_normal,1507614038.0,0,,1.0,1270,tabular,main_w4_handler1,3281158,17061134,False,,190716849,bed,11118690.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31621013}]",,"""255""",32.0,,41018505.0,1507614007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:40:40.760300,75605.0,31.0
,,2017-10-10 05:13:52.610830,slurm_normal,1507612686.0,0,,1.0,1270,tabular,main_w4_handler1,3261216,17060994,False,,1660996609,bed,11118554.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342982}]",,"""255""",32.0,,41018505.0,1507612476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:18:08.184539,75605.0,210.0
,,2017-10-10 05:39:49.215481,slurm_normal,1507614039.0,0,,1.0,1270,tabular,main_w4_handler0,3281158,17061135,False,,196249883,bed,11118691.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31621014}]",,"""255""",32.0,,41018505.0,1507614007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:40:41.525001,75605.0,32.0
,,2017-10-10 05:13:31.568007,slurm_normal,1507612471.0,0,,1.0,1270,tabular,main_w4_handler1,3261216,17060992,False,,386966732,bed,11118546.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342973}]",,"""255""",32.0,,41018505.0,1507612415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:14:34.128512,75605.0,56.0
,,2017-10-10 05:39:49.658353,slurm_normal,1507614072.0,0,,1.0,1270,tabular,main_w3_handler0,3281158,17061137,False,,238894767,bed,11118694.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31621016}]",,"""255""",32.0,,41018505.0,1507614037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:41:15.985423,75605.0,35.0
,,2017-10-10 05:13:52.215818,slurm_normal,1507612576.0,0,,1.0,1270,tabular,main_w3_handler1,3261216,17060993,False,,1064994167,bed,11118550.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342981}]",,"""255""",32.0,,41018505.0,1507612435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:16:20.104457,75605.0,141.0
,,2017-10-10 05:13:30.221806,slurm_normal,1507612492.0,0,,1.0,1270,tabular,main_w4_handler0,3261216,17060990,False,,581053365,bed,11118545.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342971}]",,"""255""",32.0,,41018505.0,1507612413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:14:56.642027,75605.0,79.0
,,2017-10-10 05:13:53.039213,slurm_normal,1507612749.0,0,,1.0,1270,tabular,main_w4_handler1,3261216,17060995,False,,1890556533,bed,11118555.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342983}]",,"""255""",32.0,,41018505.0,1507612484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:19:11.778808,75605.0,265.0
,,2017-10-10 05:13:30.899455,slurm_normal,1507612478.0,0,,1.0,1270,tabular,main_w3_handler1,3261216,17060991,False,,421942241,bed,11118547.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31342340}]","[{'src': 'hda', 'id': 31342972}]",,"""255""",32.0,,41018505.0,1507612415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:14:41.587711,75605.0,63.0
,,2017-10-10 05:39:50.506604,slurm_normal,1507614176.0,0,,1.0,1270,tabular,main_w4_handler0,3281158,17061139,False,,1183076405,bed,11118693.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31621018}]",,"""255""",32.0,,41018505.0,1507614024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:42:59.265225,75605.0,152.0
,,2017-10-10 05:39:51.250282,slurm_normal,1507614168.0,0,,1.0,1270,tabular,main_w4_handler0,3281158,17061141,False,,678627280,bed,11118716.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31621020}]",,"""255""",32.0,,41018505.0,1507614078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:42:51.604848,75605.0,90.0
,,2017-10-10 05:39:50.095795,slurm_normal,1507614212.0,0,,1.0,1270,tabular,main_w4_handler1,3281158,17061138,False,,1310093542,bed,11118696.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31621017}]",,"""255""",32.0,,41018505.0,1507614046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:43:33.744337,75605.0,166.0
,,2017-10-10 05:39:50.891329,slurm_normal,1507614235.0,0,,1.0,1270,tabular,main_w3_handler0,3281158,17061140,False,,1211929253,bed,11118717.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31620999}]","[{'src': 'hda', 'id': 31621019}]",,"""255""",32.0,,41018505.0,1507614080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-10 05:44:00.556126,75605.0,155.0
,,2018-01-25 08:08:39.076903,slurm_normal,1516867744.0,0,,1.0,2877691,bed,main_w4_handler0,2743139,18152118,False,,2877691,bed,12233066,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","[{'src': 'hda', 'id': 33492854}]","[{'src': 'hda', 'id': 33492854}]",,"""255""",32.0,,43106236.0,1516867735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2018-01-25 08:09:07.928857,86300.0,9.0
,,2017-10-12 15:17:08.394590,slurm_normal,1507821761.0,0,,1.0,1270,tabular,main_w4_handler0,3267336,17088135,False,,2562473482,bed,11144266.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31665285}]","[{'src': 'hda', 'id': 31665146}]",,"""255""",32.0,,41243426.0,1507821441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-12 15:22:50.502158,97137.0,320.0
,,2017-10-12 15:15:54.411153,slurm_normal,1507821652.0,0,,1.0,1270,tabular,main_w3_handler1,3267336,17088115,False,,2561151392,bed,11144249.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31665285}]","[{'src': 'hda', 'id': 31665150}]",,"""255""",32.0,,41243426.0,1507821363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-12 15:20:57.473777,97137.0,289.0
,,2017-10-12 15:18:26.519880,slurm_normal,1507821801.0,0,,1.0,1270,tabular,main_w4_handler0,3267336,17088151,False,,2562972573,bed,11144285.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31665285}]","[{'src': 'hda', 'id': 31665148}]",,"""255""",32.0,,41243426.0,1507821516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-12 15:23:31.399466,97137.0,285.0
,,2017-10-13 17:13:49.034456,slurm_normal,1507914844.0,0,,1.0,38881,bed,main_w4_handler1,3251456,17096979,False,,38881,bed,11153630.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31682264}]","[{'src': 'hda', 'id': 31682264}]",,"""255""",32.0,,41113121.0,1507914840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-13 17:14:18.828042,109020.0,4.0
,,2017-12-23 15:40:28.489559,slurm_normal,1514043639.0,0,,1.0,1123,tabular,main_w4_handler1,3374208,17885644,False,,1805368,bed,11959707,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33062771}]","[{'src': 'hda', 'id': 33062681}]",,"""255""",32.0,,42834045.0,1514043632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-12-23 15:40:40.524171,,7.0
,,2017-10-16 13:11:36.808363,slurm_normal,1508159589.0,0,,1.0,261725365,bedgraph,main_w3_handler0,3281831,17112486,False,,47452,bed,11169367.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31675790}]","[{'src': 'hda', 'id': 31675787}]",,"""255""",32.0,,41189350.0,1508159500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-16 13:13:11.646074,98554.0,89.0
,,2017-10-18 15:43:21.169413,slurm_normal,1508341423.0,0,,1.0,17105972,gtf,main_w4_handler0,3267160,17133906,False,,11379881,bed,11190711,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 31481410}]","[{'src': 'hda', 'id': 31609520}]",,"""255""",32.0,,41156333.0,1508341417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-18 15:43:53.836191,112319.0,6.0
,,2017-10-18 20:53:46.609805,slurm_normal,1508360080.0,0,,1.0,12058080,bed,main_w4_handler0,3286939,17137310,False,,61391,bed,11194051,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31746539}]","[{'src': 'hda', 'id': 31746551}]",,"""255""",32.0,,41276218.0,1508360074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-18 20:54:50.441350,,6.0
,,2017-10-19 00:37:32.873675,slurm_normal,1508373478.0,0,,1.0,110785,sam,main_w4_handler0,3291639,17139193,False,,5656109,bed,11196136,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31749264}]","[{'src': 'hda', 'id': 31748002}]",,"""255""",32.0,,41374287.0,1508373472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-19 00:38:15.914464,113913.0,6.0
,,2017-10-19 12:52:39.219455,slurm_normal,1508417656.0,0,,1.0,1270,tabular,main_w4_handler0,3267336,17144765,False,,452175991,bed,11202330,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31665285}]","[{'src': 'hda', 'id': 31757734}]",,"""255""",32.0,,41243426.0,1508417591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-19 12:54:28.335747,97137.0,65.0
,,2017-10-19 12:52:20.860141,slurm_normal,1508417632.0,0,,1.0,1270,tabular,main_w4_handler1,3267336,17144762,False,,452501230,bed,11202327,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31665285}]","[{'src': 'hda', 'id': 31757731}]",,"""255""",32.0,,41243426.0,1508417573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-19 12:54:00.272643,97137.0,59.0
,,2017-10-19 10:57:36.591039,slurm_normal,1508410968.0,0,,1.0,1270,tabular,main_w4_handler0,3267336,17143827,False,,2560603840,bed,11201554,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31665285}]","[{'src': 'hda', 'id': 31755870}]",,"""255""",32.0,,41243426.0,1508410669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-19 11:02:53.486178,97137.0,299.0
,,2017-10-19 10:57:19.376836,slurm_normal,1508410974.0,0,,1.0,1270,tabular,main_w4_handler1,3267336,17143826,False,,2560061749,bed,11201555,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31665285}]","[{'src': 'hda', 'id': 31755865}]",,"""255""",32.0,,41243426.0,1508410676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-19 11:03:03.669642,97137.0,298.0
,,2017-10-19 10:56:34.457450,slurm_normal,1508410926.0,0,,1.0,1270,tabular,main_w4_handler0,3267336,17143816,False,,2560008834,bed,11201544,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 31665285}]","[{'src': 'hda', 'id': 31756035}]",,"""255""",32.0,,41243426.0,1508410609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-19 11:02:15.132253,97137.0,317.0
