create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allele_col,parameters.allele_col.__class__,parameters.allele_col.value,parameters.base,parameters.chromInfo,parameters.chrom_col,parameters.chrom_col.__class__,parameters.chrom_col.value,parameters.comment_source.__current_case__,parameters.comment_source.comment_choice,parameters.comment_source.comment_col,parameters.comment_source.comment_col.__class__,parameters.comment_source.comment_col.value,parameters.dbkey,parameters.input,parameters.input.values,parameters.output_opts,parameters.pos_col,parameters.pos_col.__class__,parameters.pos_col.value,parameters.strand_source.__current_case__,parameters.strand_source.choice,parameters.strand_source.strand_choice,parameters.strand_source.strand_col,parameters.strand_source.strand_col.__class__,parameters.strand_source.strand_col.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-02-21 18:00:29.639157,slurm_normal,1456078167.0,0.0,,1.0,main_w2_handler1,2607042,11894473,False,,779,tabular,6131472.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447455,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078161.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:09:31.364945,,6.0
2016-02-21 18:00:31.052922,slurm_normal,1456078212.0,0.0,,1.0,main_w2_handler1,2607042,11894476,False,,1026,tabular,6131480.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447458,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078206.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:10:15.767835,,6.0
2016-02-21 18:00:46.216314,slurm_normal,1456078572.0,0.0,,1.0,main_w2_handler1,2607042,11894497,False,,1274,tabular,6131583.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447481,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078565.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:16:15.989255,,7.0
2016-02-21 18:00:32.762743,slurm_normal,1456078270.0,0.0,,1.0,main_w2_handler1,2607042,11894482,False,,994,tabular,6131494.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447466,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078255.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:11:15.346325,,15.0
2016-02-21 18:00:31.341843,slurm_normal,1456078240.0,0.0,,1.0,main_w2_handler1,2607042,11894477,False,,1013,tabular,6131488.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447459,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078232.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:10:44.113736,,8.0
2016-02-21 18:00:50.470658,slurm_normal,1456078296.0,0.0,,1.0,main_w2_handler0,2607042,11894507,False,,949,tabular,6131507.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447490,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078288.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:11:39.850123,,8.0
2016-02-21 18:00:51.902560,slurm_normal,1456078360.0,0.0,,1.0,main_w2_handler0,2607042,11894510,False,,1030,tabular,6131524.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447494,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078353.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:12:44.226067,,7.0
2016-02-21 18:00:29.222483,slurm_normal,1456078295.0,0.0,,1.0,main_w1_handler1,2607042,11894472,False,,1014,tabular,6131505.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447454,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078287.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:11:38.873975,,8.0
2016-02-21 18:00:38.816398,slurm_normal,1456078840.0,0.0,,1.0,main_w1_handler0,2607042,11894489,False,,1005,tabular,6131660.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447473,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078835.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:20:42.235506,,5.0
2016-02-21 18:00:39.533434,slurm_normal,1456078864.0,0.0,,1.0,main_w1_handler0,2607042,11894490,False,,1132,tabular,6131664.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447474,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078857.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:21:06.487365,,7.0
2016-02-21 18:00:51.566234,slurm_normal,1456078318.0,0.0,,1.0,main_w2_handler0,2607042,11894509,False,,1308,tabular,6131513.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447492,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078308.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:12:01.551923,,10.0
2016-02-21 18:00:52.503751,slurm_normal,1456078330.0,0.0,,1.0,main_w2_handler0,2607042,11894512,False,,1258,tabular,6131516.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447496,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078324.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:12:14.079265,,6.0
2016-02-21 18:00:49.521608,slurm_normal,1456078933.0,0.0,,1.0,main_w1_handler0,2607042,11894504,False,,1031,tabular,6131685.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447487,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078928.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:22:16.320779,,5.0
2016-02-21 18:00:52.778820,slurm_normal,1456078384.0,0.0,,1.0,main_w2_handler0,2607042,11894513,False,,1545,tabular,6131533.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447497,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078375.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:13:09.195532,,9.0
2016-02-21 18:00:54.513569,slurm_normal,1456078398.0,0.0,,1.0,main_w2_handler0,2607042,11894519,False,,1109,tabular,6131537.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447503,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078393.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:13:23.268401,,5.0
2016-02-21 18:00:33.366450,slurm_normal,1456078422.0,0.0,,1.0,main_w2_handler1,2607042,11894483,False,,1192,tabular,6131545.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447467,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078416.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:13:47.434169,,6.0
2016-02-21 18:00:52.207550,slurm_normal,1456078528.0,0.0,,1.0,main_w1_handler1,2607042,11894511,False,,936,tabular,6131574.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447495,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078521.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:15:31.631334,,7.0
2016-02-21 18:00:48.766346,slurm_normal,1456078486.0,0.0,,1.0,main_w1_handler1,2607042,11894502,False,,1056,tabular,6131566.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447485,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078480.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:14:47.203940,,6.0
2016-02-21 18:00:34.043420,slurm_normal,1456078441.0,0.0,,1.0,main_w1_handler1,2607042,11894484,False,,1310,tabular,6131547.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447468,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078434.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:14:04.835506,,7.0
2016-02-21 18:00:51.181622,slurm_normal,1456078440.0,0.0,,1.0,main_w1_handler2,2607042,11894508,False,,1202,tabular,6131550.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447491,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078435.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:14:04.377716,,5.0
2016-02-21 18:00:41.504351,slurm_normal,1456078444.0,0.0,,1.0,main_w2_handler1,2607042,11894493,False,,1268,tabular,6131553.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447477,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078438.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:14:07.560203,,6.0
2016-02-21 18:00:53.081319,slurm_normal,1456078485.0,0.0,,1.0,main_w1_handler2,2607042,11894514,False,,1207,tabular,6131565.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447498,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078480.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:14:48.326356,,5.0
2016-02-21 18:00:53.625451,slurm_normal,1456078546.0,0.0,,1.0,main_w1_handler2,2607042,11894516,False,,1596,tabular,6131575.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447500,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078521.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:15:48.536054,,25.0
2016-02-21 18:00:53.894340,slurm_normal,1456078590.0,0.0,,1.0,main_w1_handler1,2607042,11894517,False,,1208,tabular,6131587.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447501,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078581.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:16:32.760780,,9.0
2016-02-21 18:00:54.195848,slurm_normal,1456078592.0,0.0,,1.0,main_w1_handler2,2607042,11894518,False,,1319,tabular,6131590.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447502,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078584.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:16:37.701269,,8.0
2016-02-21 18:00:55.619953,slurm_normal,1456078613.0,0.0,,1.0,main_w1_handler1,2607042,11894521,False,,1310,tabular,6131593.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447505,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078603.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:16:55.400960,,10.0
2016-02-21 18:00:49.189089,slurm_normal,1456078611.0,0.0,,1.0,main_w2_handler1,2607042,11894503,False,,1010,tabular,6131596.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23447486,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,28524911,1456078606.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-21 18:16:54.161021,,5.0
2016-02-26 18:47:11.902546,slurm_normal,1456512477.0,0.0,,1.0,main_w2_handler1,2613859,11953514,False,,164,tabular,6186818.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23532122,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,28640991,1456512460.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-26 18:48:00.990174,,17.0
2016-02-26 14:39:26.317893,slurm_normal,1456497640.0,0.0,,1.0,main_w1_handler0,2613859,11951187,False,,163,tabular,6184450.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23528964,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,28640991,1456497631.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-26 14:40:45.056427,,9.0
2016-02-26 12:27:14.259834,slurm_normal,1456489678.0,0.0,,1.0,main_w2_handler1,2613737,11950251,False,,163,tabular,6183247.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23527744,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,28308658,1456489669.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-26 12:28:04.210878,67733.0,9.0
2016-02-26 13:10:15.900395,slurm_normal,1456492265.0,0.0,,1.0,main_w2_handler1,2613737,11950497,False,,163,tabular,6183621.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23528077,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,28308658,1456492255.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-26 13:11:08.506796,67733.0,10.0
2016-02-26 14:15:56.643176,slurm_normal,1456496213.0,0.0,,1.0,main_w1_handler0,2613859,11950983,False,,163,tabular,6184206.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23528642,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,28640991,1456496206.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-26 14:16:56.638756,,7.0
2016-02-26 17:06:22.549693,slurm_normal,1456506439.0,0.0,,1.0,main_w1_handler0,2613859,11952444,False,,121,tabular,6185801.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23530588,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,2.0,,all_neg,-,,,32.0,,28640991,1456506422.0,ok,1023996.0,hgv_sift,1.0.0,,2016-02-26 17:07:22.540730,,17.0
2017-04-13 14:08:49.644299,slurm_normal,1492092609.0,1.0,,1.0,main_w3_handler1,3069243,15576262,False,,650655,vcf,9699209.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,1.0,yes,8,,,"""hg19""",,"[{'src': 'hda', 'id': 29202390}]","[""B"", ""C"", ""D"", ""G"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,37308934,1492092598.0,ok,1023996.0,hgv_sift,1.0.0,,2017-04-13 14:10:36.325809,66345.0,11.0
2016-03-15 17:10:19.784325,slurm_normal,1458061933.0,1.0,,1.0,main_w2_handler0,2633135,12144009,False,,10485,vcf,6361499.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23844253,,"[""D"", ""E"", ""F"", ""G"", ""J""]","""2""",,,2.0,,all_neg,-,,,32.0,,28676979,1458061878.0,ok,1023996.0,hgv_sift,1.0.0,,2016-03-15 17:12:16.856130,79473.0,55.0
2016-03-15 17:07:06.039049,slurm_normal,1458061761.0,1.0,,1.0,main_w2_handler1,2633135,12143977,False,,10485,vcf,6361475.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23844253,,"[""D"", ""E"", ""F"", ""G"", ""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,28676979,1458061754.0,ok,1023996.0,hgv_sift,1.0.0,,2016-03-15 17:09:23.536990,79473.0,7.0
2016-03-15 17:43:51.156258,slurm_normal,1458063903.0,1.0,,1.0,main_w2_handler0,2633135,12144311,False,,10485,vcf,6361884.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",23844253,,"[""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,28676979,1458063900.0,ok,1023996.0,hgv_sift,1.0.0,,2016-03-15 17:45:06.625435,79473.0,3.0
2016-09-10 16:59:11.366394,slurm_normal,1473526770.0,1.0,,1.0,main_w3_handler0,2816241,13821050,False,,554,tabular,8042735.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55bf8d54a7e84a85b'}]","[""K"", ""L""]","""2""",,,0.0,,data_column,7,,,32.0,,32885082,1473526765.0,ok,1023996.0,hgv_sift,1.0.0,,2016-09-10 16:59:30.892173,,5.0
2016-09-10 17:30:50.042407,slurm_normal,1473528669.0,1.0,,1.0,main_w3_handler0,2816241,13821111,False,,554,tabular,8042790.roundup,slurm,,132112168.0,corral-repl,,,"""6""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55bf8d54a7e84a85b'}]","[""K"", ""L""]","""2""",,,0.0,,data_column,7,,,32.0,,32885082,1473528664.0,ok,1023996.0,hgv_sift,1.0.0,,2016-09-10 17:31:09.941413,,5.0
2016-06-22 21:46:14.857081,slurm_normal,1466631998.0,1.0,,1.0,main_w2_handler1,2742753,13241875,False,,10540190,vcf,7427957.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5522dd08c6c1d19c1'}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,30939291,1466631995.0,ok,1023996.0,hgv_sift,1.0.0,,2016-06-22 21:46:41.264631,86024.0,3.0
2016-06-22 21:46:36.397186,slurm_normal,1466632018.0,1.0,,1.0,main_w2_handler1,2742753,13241877,False,,10540190,vcf,7427959.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5522dd08c6c1d19c1'}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,30939291,1466632014.0,ok,1023996.0,hgv_sift,1.0.0,,2016-06-22 21:46:59.954712,86024.0,4.0
2016-05-04 14:55:19.117410,slurm_normal,1462373757.0,1.0,,1.0,main_w1_handler0,2687935,12770551,False,,7097,interval,6974471.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab9d0d19d226dda9'}]",,"""7""",,,1.0,,all_pos,+,,,32.0,,29903281,1462373754.0,ok,1023996.0,hgv_sift,1.0.0,,2016-05-04 14:55:59.276399,83551.0,3.0
2016-05-05 14:41:48.325998,slurm_normal,1462459336.0,1.0,,1.0,main_w1_handler0,2695634,12794443,False,,66840,tabular,6994021.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568ddd197d176d42e'}]","[""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,30052093,1462459333.0,ok,1023996.0,hgv_sift,1.0.0,,2016-05-05 14:42:18.012554,83562.0,3.0
2016-06-30 08:33:19.775868,slurm_normal,1467275618.0,1.0,,1.0,main_w2_handler1,2753911,13294683,False,,10625002,vcf,7496249.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d739f7657b61f65'}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,30418628,1467275614.0,ok,1023996.0,hgv_sift,1.0.0,,2016-06-30 08:33:40.183663,37229.0,4.0
2016-03-27 01:31:41.757865,slurm_normal,1459042325.0,0.0,,1.0,main_w2_handler1,975936,12258703,False,,7209,interval,6469248.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",24026388,,"[""B"", ""C"", ""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,29227019,1459042318.0,ok,1023996.0,hgv_sift,1.0.0,,2016-03-27 01:32:08.214629,22418.0,7.0
