chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-24 01:34:04.234239,slurm_normal_16gb,,main_w1_handler2,2219126,9721241,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3424994054,bam,4027909,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/chlamyv50.len""",[],"""chlamyv50""","""SUM_OF_BASE_QUALITIES""",20111141,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,23777044,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-06-24 01:46:38.160227,58898.0,753.9259880000001
,,2015-04-11 16:41:52.505599,slurm_normal_16gb,,main_w2_handler0,2156545,9201912,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5860797408,bam,3484517.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",18059366,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21473342,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-11 17:18:56.095688,15202.0,2223.5900890000003
,,2015-09-06 21:45:44.374080,slurm_normal_16gb,,main_w1_handler0,2210340,10268406,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",35482769548,bam,4554948.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20969153,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25042825,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-06 21:52:22.648056,59804.0,398.273976
,,2016-01-28 23:44:37.943796,slurm_normal_16gb,,main_w1_handler1,2577008,11627097,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1098078870,bam,5891086.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23074092,,,"""100""","""NULL""","""False""","""SILENT""",,27859516,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-28 23:51:07.588380,77380.0,389.644584
,,2015-07-11 20:33:35.701996,slurm_normal_16gb,,main_w2_handler0,1971585,9841231,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",647202795,bam,4137405.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",20314943,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23217533,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-11 20:38:54.096435,51000.0,318.39443900000003
,,2015-11-16 14:59:49.073388,slurm_normal_16gb,,main_w1_handler2,2508332,10915301,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",533052714,bam,5168445.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",22020323,,,"""5""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""STRICT""",,26300350,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-16 15:02:21.683952,,152.610564
,,2015-06-20 09:12:43.139597,slurm_normal_16gb,,main_w1_handler2,2219126,9698571,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",895847316,bam,4007308.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/chlamyv50.len""",[],"""chlamyv50""","""SUM_OF_BASE_QUALITIES""",20078095,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23731696,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-06-20 09:33:44.493204,58898.0,1261.353607
,,2015-09-15 16:08:26.418937,slurm_normal_16gb,,main_w2_handler1,2407998,10325004,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1014639342,bam,4608829.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/18797.len""",[],"""18797""","""SUM_OF_BASE_QUALITIES""",21118535,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25149096,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-15 16:10:53.676824,60028.0,147.257887
,,2015-07-08 17:33:35.314467,slurm_normal_16gb,,main_w2_handler0,2361845,9815256,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1392585930,bam,4115816.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",[],"""Arabidopsis_thaliana_TAIR10""","""SUM_OF_BASE_QUALITIES""",20267469,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,24051018,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-08 18:51:59.164990,65459.0,4703.850523
,,2015-10-08 00:12:57.893996,slurm_normal_16gb,,main_w1_handler2,2411542,10525154,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",955884999,bam,4799807.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",21436495,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25555740,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-08 00:56:22.884127,67897.0,2604.990131
,,2015-04-20 14:03:35.979614,slurm_normal_16gb,,main_w2_handler1,2272423,9277677,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1418591976,bam,3577838.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",19335705,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,22594504,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-20 14:09:37.225298,62317.0,361.24568400000004
,,2015-07-12 04:34:56.821870,slurm_normal_16gb,,main_w2_handler0,1971585,9842497,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",637828806,bam,4138462.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",20317495,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23217533,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-12 04:37:53.152062,51000.0,176.330192
22.0,len,2015-11-05 16:48:11.598932,slurm_normal_16gb,,main_w2_handler0,2474749,10828817,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",509770004,bam,5084039.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/main/files/013/081/dataset_13081190.dat""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21874079,,,"""0""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,25732781,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-05 16:55:37.356812,71497.0,445.75788
22.0,len,2015-11-04 18:04:11.804353,slurm_normal_16gb,,main_w1_handler2,2474749,10818187,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",509770004,bam,5073924.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/main/files/013/081/dataset_13081190.dat""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21874079,,,"""0""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,25732781,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-04 18:06:30.682001,71497.0,138.87764800000002
,,2016-01-22 02:40:02.158417,slurm_normal_16gb,,main_w2_handler1,2573565,11577169,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12548501420,bam,5842950.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22999133,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",,27643358,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-22 02:56:42.956802,35431.0,1000.798385
,,2015-12-30 03:12:21.411625,slurm_normal_16gb,,main_w2_handler1,2549002,11347491,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2435184590,bam,5621068.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",22685439,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27046303,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-30 03:19:26.793592,58746.0,425.38196700000003
,,2016-04-26 09:32:09.653314,slurm_normal_16gb,,main_w1_handler1,2684735,12620662,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2559801747,bam,6824046.roundup,slurm,,corral-repl,,"""be4ee0240b9111e6b313005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""","[{""comment"": ""SNP Output 1.2"", ""__index__"": 0}]","""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd8d345c5596282d'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,29827179,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-04-26 09:38:05.696698,79863.0,356.043384
,,2016-06-01 14:24:50.327193,slurm_normal_16gb,,main_w2_handler1,1971585,13041266,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1100111402,bam,7220757.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535e05c9f48be5167'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30544896,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-06-01 14:30:34.319187,51000.0,343.99199400000003
,,2015-08-13 02:59:23.526922,slurm_normal_16gb,,main_w1_handler0,2328579,10106737,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2060969703,bam,4380662.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/rn5.len""",[],"""rn5""","""SUM_OF_BASE_QUALITIES""",20755621,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,24650603,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-13 03:05:09.978005,32837.0,346.45108300000004
,,2015-04-29 11:34:11.216982,slurm_normal_16gb,,main_w2_handler0,2285804,9359037,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1600248339,bam,3695732.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",19492195,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,20747631,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-29 11:38:48.126982,47982.0,276.91
,,2015-09-08 08:59:46.821395,slurm_normal_16gb,,main_w2_handler1,2430353,10275757,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6568061811,bam,4562758.roundup,slurm,,corral-repl,,"""f285f7be560711e58fd4005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21037857,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25014917,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-08 11:47:20.509141,54629.0,10053.687746000001
,,2015-12-13 14:42:09.156284,slurm_normal_16gb,,main_w2_handler0,2336428,11166429,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",652008795,bam,5436003.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22434184,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26779674,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-13 14:55:02.120211,64679.0,772.963927
,,2015-03-19 09:38:12.594307,slurm_normal_single_16gb,,main_w2_handler1,2241954,8986297,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",916964684,bam,3237332.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",18912414,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21897887,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-19 09:44:04.874292,30344.0,352.279985
,,2015-04-15 07:11:51.997175,slurm_normal_16gb,,main_w2_handler0,2269575,9234619,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1203056929,bam,3515995.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",19293416,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""STRICT""",,22261336,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-15 07:52:45.610940,49123.0,2453.613765
,,2015-12-13 06:11:52.719346,slurm_normal_16gb,,main_w1_handler0,2532105,11165655,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",652008795,bam,5435232.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427645,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-13 06:16:59.768836,74984.0,307.04949
,,2015-12-23 19:20:08.712535,slurm_normal_16gb,,main_w1_handler1,2547248,11319267,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1408453035,bam,5597353.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22639004,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25817562,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-23 20:31:38.283630,71124.0,4289.571095
,,2015-10-20 21:08:28.189468,slurm_normal_16gb,,main_w2_handler1,2478121,10663483,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5157440805,bam,4925254.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",21645974,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",,25617209,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-20 21:18:47.094612,29828.0,618.9051440000001
,,2015-07-27 16:31:09.640633,slurm_normal_16gb,,main_w1_handler0,2390338,10008410,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2653771238,bam,4290674.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20581116,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,24339653,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-27 16:37:35.315341,64864.0,385.674708
,,2015-03-17 03:58:03.482446,slurm_normal_single_16gb,,main_w2_handler1,2225561,8963315,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1597758143,bam,3194397.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",18774441,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21411784,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-17 04:04:40.017205,56959.0,396.534759
,,2015-11-16 18:16:15.470037,slurm_normal_16gb,,main_w2_handler1,2508619,10916831,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",570662919,bam,5169965.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",22023267,,,"""5""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""STRICT""",,26303363,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-16 18:20:12.675663,,237.20562600000002
,,2015-04-30 21:52:21.883984,slurm_normal_16gb,,main_w1_handler1,2277608,9371548,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",30851766729,bam,3708666.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",19529210,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,22250641,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-05-01 02:42:47.859760,56959.0,17425.975776
