create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fill,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.min,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-10-26 09:31:29.376970,slurm_normal_16gb,,main_w2_handler1,2485177,10730283,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,596981973,bed,4991845.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21743312,,21743534,,"""1""",,25893114.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-10-26 09:45:22.444479,72118.0,833.0675090000001
2014-11-20 09:50:31.743702,slurm_normal_single_16gb,,main_w2_handler1,2124139,8209210,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",797714,bed,534088927,bed,2064104.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17616461,,17616593,,"""1""",,19617355.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-20 10:06:30.023044,56149.0,958.279342
2017-11-03 06:10:32.059296,slurm_normal_16gb,,main_w4_handler0,3309604,17312484,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",210608,bed,576541946,bed,11372457,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 32043335}]",,"[{'src': 'hda', 'id': 32043229}]","""1""",,41532652.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-03 06:24:25.750735,114170.0,833.6914390000001
2016-09-12 00:50:51.701705,slurm_normal_16gb,,main_w3_handler1,2817054,13827395,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",448,bed,597827704,bed,8049323.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543c3510f97be86cb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7edcc5851d728ac'}]","""1""",,32895672.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-09-12 01:04:53.223917,89797.0,841.5222120000001
2015-11-12 07:24:27.396367,slurm_normal_16gb,,main_w2_handler1,2503943,10882354,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",48622228,bed,561164065,bed,5135921.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",21971924,,21971958,,"""1""",,26235430.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-11-12 07:40:42.745843,73247.0,975.3494760000001
2018-01-14 16:23:06.054236,slurm_normal_16gb,,main_w3_handler0,3391987,18031173,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,594578484,bed,12108272,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 33307293}]",,"[{'src': 'hda', 'id': 33307303}]","""1""",,43192016.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2018-01-14 16:36:55.314462,119876.0,829.2602260000001
2017-04-25 18:44:42.235788,slurm_normal_16gb,,main_w4_handler0,3086660,15674847,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,9790228.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 29355982}]",,"[{'src': 'hda', 'id': 29355994}]","""1""",,37433493.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-25 19:00:45.440034,104356.0,963.204246
2015-07-06 08:41:25.328168,slurm_normal_16gb,,main_w1_handler2,2272270,9794609,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2233,bed,561164065,bed,4096573.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",20235425,,19557601,,"""1""",,22402174.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-07-06 08:54:58.423659,62129.0,813.095491
2014-12-10 18:32:33.709328,slurm_normal_single_16gb,,main_w2_handler0,2144488,8391360,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",54813698,bed,572452122,bed,2287488.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",17896848,,17896872,,"""1""",,19998173.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-10 18:53:00.925515,56771.0,1227.216187
2017-10-23 05:58:58.275374,slurm_normal_16gb,,main_w3_handler0,3150483,17171996,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",122057346,bed,578900789,bed,11232262,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 31807147}]",,"[{'src': 'hda', 'id': 31807148}]","""1""",,41454910.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-10-23 06:48:58.264699,87590.0,2999.989325
2017-03-22 11:30:22.591629,slurm_normal_16gb,,main_w3_handler1,3037574,15364914,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",50,bed,1323409783,bed,9503783.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",,"[{'src': 'hda', 'id': 28876835}]",,"[{'src': 'hda', 'id': 28846645}]","""1""",,36690463.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-03-22 11:44:29.536974,102295.0,846.9453450000001
2014-12-06 16:36:54.492595,slurm_normal_single_16gb,,main_w1_handler1,2125855,8360274,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",107331336,interval,339818234,interval,482129.rodeo,slurm,,corral-repl,,"""11d4d4807d6611e49551005056a51846""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","""none""",17841809,,17847781,,"""1""",,16963023.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-06 16:52:32.736586,52862.0,938.243991
2017-10-04 22:25:18.990564,slurm_normal_16gb,,main_w4_handler1,3204110,17027338,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3652851,bed,1664784046,bedgraph,11083185.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""right""",,"[{'src': 'hda', 'id': 31559447}]",,"[{'src': 'hda', 'id': 30895855}]","""1""",,41050780.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-10-04 22:39:17.787654,109437.0,838.79709
2016-03-16 09:26:07.325979,slurm_normal_16gb,,main_w1_handler0,2152684,12150801,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",41546987,bed,2558048155,bed,6369275.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",23860263,,23860292,,"""1""",,29016630.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-16 09:42:08.222135,57227.0,960.896156
2017-11-10 08:14:34.642327,slurm_normal_16gb,,main_w4_handler1,3306813,17407814,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",25695,bed,990355468,bed,11469697,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 32189099}]",,"[{'src': 'hda', 'id': 32156506}]","""1""",,40955931.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-10 08:28:45.070793,109769.0,850.4284660000001
2015-11-07 06:29:48.306722,slurm_normal_16gb,,main_w2_handler1,2497925,10840517,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10450301,interval,881301675,interval,5095516.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""both""",21900613,,21900141,,"""1""",,26136854.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-11-07 06:43:33.337849,72841.0,825.0311270000001
2016-10-28 05:40:41.454710,slurm_normal_16gb,,main_w3_handler0,2872177,14197517,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",29799890,bed,725487258,bed,8409289.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d699ff7c415fdcc3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5913afdb9c6073249'}]","""1""",,33899282.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-28 05:55:22.031798,92738.0,880.577088
2016-10-27 21:08:37.622859,slurm_normal_16gb,,main_w4_handler0,2872021,14194717,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",29799890,bed,725487258,bed,8406731.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bf7476e30ab8b5a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519556f16ab600326'}]","""1""",,33899282.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-27 21:58:54.195302,92738.0,3016.572443
2017-04-04 05:18:01.973265,slurm_normal_16gb,,main_w4_handler0,3047885,15478926,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",41777724,bed,597827704,bed,9607669.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 28942209}]",,"[{'src': 'hda', 'id': 28942229}]","""1""",,36910535.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-04 05:31:37.668973,102994.0,815.6957080000001
2015-08-17 20:33:01.458884,slurm_normal_16gb,,main_w1_handler0,2388849,10136673,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",38138900,bed,561164065,bed,4407700.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",20804731,,20804734,,"""1""",,24718751.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-08-17 20:47:13.142436,67497.0,851.6835520000001
2016-06-20 17:42:22.341588,slurm_normal_16gb,,main_w1_handler1,2744714,13213101,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,594517591,bed,7397631.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b3c317855b010a1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a65632b6be76c8b4'}]","""1""",,30970398.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-06-20 17:57:55.196230,86398.0,932.854642
2016-10-03 07:23:50.760524,slurm_normal_16gb,,main_w4_handler1,2834618,13994126,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",38872000,bed,576760839,bed,8213440.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4b7f6ecff866b16'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e7ae74a567626e6'}]","""1""",,31878349.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-03 07:37:42.318081,87988.0,831.5575570000001
2015-03-16 07:38:07.161621,slurm_normal_single_16gb,,main_w2_handler0,2238235,8955296,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12058080,bed,561164065,bed,3178975.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18866778,,18866796,,"""1""",,21824682.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-03-16 07:53:32.093097,60908.0,924.9314760000001
2018-02-02 03:19:53.158887,slurm_normal_16gb,,main_w3_handler1,3346950,18231788,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11782631,interval,1603295,interval,12312010,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""both""",,"[{'src': 'hda', 'id': 33624560}]",,"[{'src': 'hda', 'id': 33619496}]","""1""",,43353478.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2018-02-02 03:21:31.292900,61604.0,98.13401300000001
2017-04-10 13:16:44.024122,slurm_normal_16gb,,main_w4_handler1,3064982,15540821,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4138626,bed,470801979,bed,9666099.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 29138823}]",,"[{'src': 'hda', 'id': 29138835}]","""1""",,36482136.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-10 13:32:35.162732,99834.0,951.1386100000001
2017-02-28 16:13:59.925845,slurm_normal_16gb,,main_w4_handler0,2989866,15168502,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,9319419.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 28553433}]",,"[{'src': 'hda', 'id': 28553545}]","""1""",,36312046.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-02-28 16:29:20.149761,99829.0,920.223916
2017-09-27 09:17:08.450113,slurm_normal_16gb,,main_w3_handler0,3212863,16943962,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,594578484,bed,11013471.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 31428866}]",,"[{'src': 'hda', 'id': 31427497}]","""1""",,40903009.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-09-27 09:31:03.765059,109773.0,835.3149460000001
2015-01-22 14:53:59.385431,slurm_normal_single_16gb,,main_w1_handler0,2168065,8586853,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",797714,bed,444837992,bed,2534225.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18267341,,18267401,,"""1""",,20604413.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-01-22 15:07:52.513103,58653.0,833.1276720000001
2015-06-03 05:56:33.463318,slurm_normal_16gb,,main_w2_handler0,2328790,9587548,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",561164065,bed,561164065,bed,3899760.roundup,slurm,,corral-repl,,"""489fc15609b511e58ecd005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",19897446,,19897446,,"""1""",,23417045.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-06-03 06:09:56.867050,64235.0,803.4037320000001
2016-07-20 15:56:43.011425,slurm_normal_16gb,,main_w2_handler0,2770260,13453291,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10493,bed,572953406,bed,7667263.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5befc55328ee15d87'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbb37a13fabed847'}]","""1""",,31568189.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-07-20 16:12:39.482621,,956.4711960000001
2014-12-24 13:30:13.904200,slurm_normal_single_16gb,,main_w2_handler0,2147073,8464017,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",921494,bed,2215140257,bed,633754.rodeo,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17921373,,17973859,,"""1""",,20072076.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-24 14:01:48.634387,57395.0,1894.7301870000001
2017-10-10 10:31:09.163701,slurm_normal_16gb,,main_w3_handler1,3262968,17063663,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23385651,bed,594578484,bed,11121169.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 31611467}]",,"[{'src': 'hda', 'id': 31611496}]","""1""",,41161704.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-10-10 10:45:01.489865,112087.0,832.3261640000001
