chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-24 16:51:17.103227,slurm_normal_16gb,,main_w1_handler1,2682641,12588424,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2719724682,bam,6791503.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c3b9bb12776fcfd'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,29791405.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-24 16:59:58.385803,59652.0,521.2825760000001
,,2016-05-31 12:08:49.395381,slurm_normal_16gb,,main_w2_handler0,2722924,13029390,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7034852387,bam,7211004.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b567fa914f24cebeeb'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""SILENT""",,30492497.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-31 16:49:13.156470,59445.0,16823.761089
,,2016-04-09 12:22:43.852975,slurm_normal_16gb,,main_w1_handler1,2659013,12399569,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1275378168,bam,6599515.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",24225270,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,29521129.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-09 12:33:25.768563,80602.0,641.9155880000001
,,2016-09-16 14:05:48.305489,slurm_normal_16gb,,main_w3_handler1,2819719,13865409,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2516145808,bam,8088736.roundup,slurm,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f951aa4b0ab19693'}]",,"""500""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,32985686.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-16 14:14:33.518846,87248.0,525.2133570000001
,,2016-09-30 16:24:17.943467,slurm_normal_16gb,,main_w3_handler1,2837396,13983619,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4549506522,bam,8205616.roundup,slurm,,corral-repl,,"""4e993404872a11e6bacb005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fdabc725a61440d'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,33121136.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-10-01 00:37:46.684746,16545.0,29608.741279
,,2016-05-26 18:15:56.698632,slurm_normal_16gb,,main_w2_handler1,2674216,12993553,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5350821130,bam,7179780.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5157a879493007483'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30433304.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-26 18:25:18.383424,47978.0,561.684792
,,2016-07-19 10:59:51.902073,slurm_normal_16gb,,main_w2_handler0,2769645,13442256,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4294832707,bam,7653951.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df6e7b874c421feb'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,31413554.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-19 11:09:39.443964,87250.0,587.5418910000001
,,2016-06-03 22:56:14.606351,slurm_normal_16gb,,main_w2_handler0,2518298,13065101,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",309166835,bam,7251184.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d80e3bc7e46c431a'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30188491.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-03 23:05:39.918496,68359.0,565.312145
,,2016-04-24 03:45:55.130723,slurm_normal_16gb,,main_w1_handler1,2663665,12584658,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",665672886,bam,6788579.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5099b30b37d9aab81'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,29537457.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-24 03:50:10.890022,82202.0,255.75929900000003
,,2016-07-25 23:01:08.832158,slurm_normal_16gb,,main_w1_handler1,2774735,13492883,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2212174266,bam,7708313.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5663f76c19077b1b6'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""SILENT""",,31716161.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-25 23:06:05.766368,87746.0,296.93421
,,2016-07-12 18:05:44.764819,slurm_normal_16gb,,main_w1_handler1,2759717,13388761,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2139406977,bam,7600084.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b22234d004d7ea5'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,31055155.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-12 18:14:40.469416,85555.0,535.704597
,,2016-02-26 05:50:43.609230,slurm_normal_16gb,,main_w2_handler1,2612653,11948161,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1549685218,bam,6180126.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",23524610,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28629996.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-26 05:58:32.534123,79319.0,468.92489300000005
,,2016-09-15 04:47:43.462641,slurm_normal_16gb,,main_w4_handler0,2811416,13853546,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",25023586863,bam,8076614.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e31dcf45b85300c'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,32787138.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-15 04:55:03.805553,89551.0,440.342912
,,2016-04-09 14:17:24.901101,slurm_normal_16gb,,main_w1_handler1,2169204,12400429,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1549123216,bam,6600342.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",24229982,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,29520840.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-09 14:22:50.221521,46988.0,325.32042
,,2016-05-06 13:33:42.693438,slurm_normal_16gb,,main_w1_handler2,2674216,12804698,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5256765272,bam,7005872.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ffd147cac7425d3'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,29294171.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-06 13:40:31.352223,47978.0,408.658785
,,2016-02-15 14:20:05.185756,slurm_normal_16gb,,main_w1_handler1,2572433,11834500,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1720675716,bam,6077662.roundup,slurm,,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",23283896,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27862559.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-15 14:34:04.236723,77194.0,839.050967
,,2016-04-25 19:21:05.518210,slurm_normal_16gb,,main_w1_handler1,2683617,12614465,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2336106085,bam,6817053.roundup,slurm,,corral-repl,,"""d73c94900b1a11e6aba6005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c139369691aebc4b'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,29307570.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-25 23:40:32.869635,80466.0,15567.351425
,,2016-05-09 15:09:45.790152,slurm_normal_16gb,,main_w1_handler1,2688439,12832923,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3034629724,bam,7034123.roundup,slurm,,corral-repl,,"""0ec757aa15f811e6a8ec005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b127b2a4f7083665'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30104572.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-09 15:17:39.834255,80466.0,474.044103
,,2016-05-26 21:05:13.634559,slurm_normal_16gb,,main_w2_handler1,2717723,12995301,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6824925858,bam,7183362.roundup,slurm,,corral-repl,,"""85b88e2a238511e6b47d005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52453915509d2798d'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30441562.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-26 23:42:30.449492,84943.0,9436.814933000001
,,2016-06-30 14:38:04.135846,slurm_normal_16gb,,main_w2_handler1,2753222,13297014,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3058007748,bam,7498727.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e67cc50414f828b9'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,31178567.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-30 14:44:41.634728,86683.0,397.49888200000004
,,2016-09-18 14:58:33.397063,slurm_normal_16gb,,main_w4_handler1,2821145,13874775,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",978603196,bam,8098118.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecfef30d20f8e616'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,33005628.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-18 15:02:06.729624,90387.0,213.33256100000003
,,2016-05-24 20:57:37.610095,slurm_normal_16gb,,main_w2_handler1,2709877,12978035,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",936959716,bam,7165655.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f79835d960c2b2e'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30409772.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-24 21:06:12.725408,49259.0,515.115313
,,2016-05-24 21:02:49.067419,slurm_normal_16gb,,main_w1_handler0,2709877,12978114,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1189284814,bam,7165755.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b3eed4549dd0b391'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30409772.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-24 21:08:43.389820,49259.0,354.322401
,,2016-05-20 15:22:40.443869,slurm_normal_16gb,,main_w2_handler1,2710006,12949722,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1615745354,bam,7143435.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d5e2d52acbbd4a62'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30345757.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-20 15:27:28.434255,49259.0,287.990386
,,2016-09-29 07:04:11.670524,slurm_normal_16gb,,main_w4_handler0,2836044,13971510,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",682764588,bam,8190977.roundup,slurm,,corral-repl,,"""ec1765a2861211e6959d005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539e2145bd78c8076'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,32361193.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-29 07:14:54.917240,88042.0,643.246716
,,2016-04-09 12:22:23.625942,slurm_normal_16gb,,main_w1_handler2,2659013,12399568,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2379371378,bam,6599478.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",24225269,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,29521129.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-09 12:29:40.295908,80602.0,436.66996600000004
,,2016-03-06 14:03:15.713640,slurm_normal_16gb,,main_w1_handler1,2617724,12040899,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1233760466,bam,6268375.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",23698039,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28840502.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-06 14:21:55.242076,79596.0,1119.528436
,,2016-02-21 17:31:59.748154,slurm_normal_16gb,,main_w2_handler0,1370496,11894298,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4748821006,bam,6131105.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",23446942,,,"""100""","""NULL""","""True""","""SILENT""",,28518348.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-21 17:45:56.479695,32789.0,836.7315410000001
,,2016-03-19 16:45:59.406586,slurm_normal_16gb,,main_w1_handler0,2638946,12193835,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",54833216,bam,6407112.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23927346,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,29073230.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-19 17:00:25.544088,80761.0,866.137502
,,2016-04-21 13:57:28.230070,slurm_normal_16gb,,main_w1_handler2,2574759,12549446,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2719724682,bam,6738122.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51dff48392297086a'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,29731450.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-21 14:32:56.643330,59652.0,2128.4132600000003
