chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.dnarna,parameters.input,parameters.input.values,parameters.out_order,parameters.outcontrol.__current_case__,parameters.outcontrol.out_seqnos,parameters.outcontrol.outform,parameters.outname,parameters.range.__current_case__,parameters.range.mode,parameters.range.seq_range_end,parameters.range.seq_range_start,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-20 09:44:24.058387,slurm_normal,,main_w2_handler0,2413481,10155790,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7868854,fasta,4425633.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",20833189,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,24758550.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-08-21 21:45:12.033388,,129647.97500100001
,,2015-08-23 18:34:19.158432,slurm_normal,,main_w1_handler1,2403816,10181367,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",37056535,fasta,4451045.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",20876794,,"""INPUT""",1,,phylip,"""Clustal_run""",0,complete,,,,24801348.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-08-25 06:34:57.213278,67541.0,129638.05484600001
,,2015-08-20 15:26:51.194145,slurm_normal,,main_w2_handler0,2413738,10157811,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4625401,fasta,4427449.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",20836016,,"""ALIGNED""",2,ON,clustal,"""Clustal_run""",0,complete,,,,24761420.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-08-22 03:28:12.631463,,129681.43731800001
,,2015-08-23 18:33:12.813512,slurm_normal,,main_w1_handler0,2403816,10181364,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",39268297,fasta,4451039.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",20876797,,"""INPUT""",1,,phylip,"""Clustal_run""",0,complete,,,,24801348.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-08-25 06:33:56.894524,67541.0,129644.08101200001
,,2015-08-25 20:47:46.410205,slurm_normal,,main_w1_handler1,2403816,10199514,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",39268297,fasta,4469970.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",20876797,,"""INPUT""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,24801348.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-08-27 08:48:35.519264,67541.0,129649.10905900001
,,2015-08-26 16:13:42.384333,slurm_normal,,main_w1_handler0,2306355,10205232,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3594448,fasta,4474737.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",20916688,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,24855546.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-08-28 04:14:05.558841,62119.0,129623.17450800001
,,2015-08-30 05:35:18.302217,slurm_normal,,main_w1_handler2,1870251,10224421,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6710122,fasta,4496569.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",20953888,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,24681503.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-08-31 17:35:44.702633,47730.0,129626.400416
,,2015-09-04 14:35:06.503683,slurm_normal,,main_w1_handler1,2428025,10259822,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6281707,fasta,4547015.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21002795,,"""ALIGNED""",2,ON,clustal,"""allseq_alignment""",0,complete,,,,25008374.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-09-06 02:35:47.936229,,129641.43254600001
,,2015-12-10 17:23:59.074345,slurm_normal,,main_w1_handler1,2403816,11142051,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",203305165,fasta,5411119.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/278.len""","""278""","""DNA""",22392313,,"""ALIGNED""",1,,phylip,"""Clustal_run""",0,complete,,,,26728337.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-12-12 05:24:51.651387,67541.0,129652.577042
,,2015-09-24 03:39:29.266033,slurm_normal,,main_w1_handler1,2423099,10403556,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",36994907,fasta,4682634.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21238904,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,24913841.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-09-25 15:40:12.854612,68339.0,129643.588579
,,2015-09-24 18:39:41.045018,slurm_normal,,main_w1_handler2,2352033,10412304,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10941577,fasta,4690849.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21251431,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,25301804.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-09-26 06:40:11.566699,60082.0,129630.52168100001
,,2015-09-24 06:52:20.192484,slurm_normal,,main_w1_handler1,2373719,10404649,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",184132201,fasta,4683891.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21240634,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,24365676.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-09-25 18:53:13.076704,47696.0,129652.88422
,,2015-09-28 13:52:09.663093,slurm_normal,,main_w1_handler0,2453818,10449948,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",69363744,fasta,4727775.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/190.len""","""190""","""DNA""",21306959,,"""ALIGNED""",0,,fasta,"""souches_Cote_Ivoire""",0,complete,,,,25400929.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-09-30 01:53:05.463261,,129655.800168
,,2015-09-30 21:44:25.871480,slurm_normal,,main_w2_handler1,2456004,10475295,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",120416121,fasta,4751164.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21351640,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,25436530.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-10-02 09:45:18.996719,70272.0,129653.125239
,,2016-01-28 03:15:34.771607,slurm_normal,,main_w2_handler1,2580746,11619875,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11659617,fasta,5884296.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",23064324,,"""INPUT""",0,,fasta,"""Clustal_run""",0,complete,,,,27851707.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-01-29 15:16:22.990686,77672.0,129648.219079
,,2015-10-09 09:58:15.787921,slurm_normal,,main_w1_handler2,2465784,10533936,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",16993710,fasta,4808032.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21453922,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,25590635.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-10-10 21:59:00.315677,,129644.52775600001
,,2015-10-12 12:03:41.088346,slurm_normal,,main_w1_handler1,2468077,10547560,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7358143,fasta,4820923.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21483424,,"""ALIGNED""",2,OFF,clustal,"""RBCL British Isles Clustal""",0,complete,,,,25631533.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-10-14 00:04:11.173718,,129630.085372
,,2015-10-12 12:04:10.876214,slurm_normal,,main_w2_handler1,2468077,10547564,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7166674,fasta,4836865.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21483425,,"""ALIGNED""",2,OFF,clustal,"""MATK British Isles Clustal""",0,complete,,,,25631533.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-10-15 12:04:48.276272,,259237.40005800003
,,2015-10-15 06:05:45.862708,slurm_normal,,main_w2_handler1,2470402,10577906,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",428949324,fasta,4849147.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21529108,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,25674155.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-10-16 18:06:21.139823,71157.0,129635.277115
,,2015-10-15 18:07:46.591373,slurm_normal,,main_w1_handler1,2465053,10587205,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7292395,fasta,4856451.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21540723,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,25573528.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-10-17 06:08:51.445724,,129664.854351
,,2015-12-11 14:24:54.633474,slurm_normal,,main_w1_handler0,2512078,11156162,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11555205,fasta,5421396.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",22416249,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,26747759.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-12-13 02:26:19.927754,73760.0,129685.29428
,,2015-12-11 14:24:52.906946,slurm_normal,,main_w2_handler0,2512078,11156160,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",21624288,fasta,5421380.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",22416219,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,26747759.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-12-13 02:25:19.867359,73760.0,129626.96041300001
,,2015-12-11 14:24:50.786415,slurm_normal,,main_w1_handler1,2512078,11156157,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6139770,fasta,5421383.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",22412780,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,26747759.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-12-13 02:25:54.625605,73760.0,129663.83919000001
,,2016-01-28 14:04:12.563766,slurm_normal,,main_w2_handler0,2579457,11622896,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8152390,fasta,5886941.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",23054752,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,27811312.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-01-30 02:04:50.422490,,129637.858724
,,2015-10-19 19:13:40.512410,slurm_normal,,main_w1_handler2,2477448,10644847,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7338298,fasta,4908297.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""DNA""",21621644,,"""INPUT""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,25779662.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-10-21 07:15:17.993580,71720.0,129697.48117000001
,,2015-11-02 23:14:04.565950,slurm_normal,,main_w2_handler0,2492165,10801562,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3663056,fasta,5056546.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",21851365,,"""ALIGNED""",2,OFF,clustal,"""rum450align""",0,complete,,,,26026072.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-11-04 11:14:42.379024,,129637.813074
,,2015-11-03 10:26:33.467570,slurm_normal,,main_w1_handler0,2493750,10804614,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",36502497,fasta,5059994.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/237.len""","""237""","""DNA""",21855723,,"""ALIGNED""",1,,phylip,"""Clustal_run""",0,complete,,,,26069241.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-11-04 22:27:14.048854,,129640.58128400001
,,2016-01-18 20:26:43.833006,slurm_normal,,main_w1_handler0,2553382,11538755,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5195240,fasta,5893096.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",22719082,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,27143507.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-01-30 20:30:21.295371,,1037017.462365
,,2015-11-03 10:26:50.769776,slurm_normal,,main_w1_handler2,2493750,10804623,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",36502497,fasta,5076783.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/237.len""","""237""","""DNA""",21855723,,"""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,26069241.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-11-06 10:28:00.448352,,259269.678576
,,2015-11-03 10:26:42.012726,slurm_normal,,main_w1_handler0,2493750,10804620,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",36502497,fasta,5076782.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/237.len""","""237""","""DNA""",21855723,,"""ALIGNED""",1,,phylip,"""Clustal_run""",0,complete,,,,26069241.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-11-06 10:28:00.418390,,259278.40566400002
,,2015-12-12 13:16:33.200609,slurm_normal,,main_w1_handler2,2403816,11163712,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",203305165,fasta,5433424.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/278.len""","""278""","""DNA""",22392313,,"""ALIGNED""",1,,phylip,"""Clustal_run""",0,complete,,,,26728337.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-12-14 01:17:27.448548,67541.0,129654.24793900001
,,2015-12-14 09:55:46.624565,slurm_normal,,main_w2_handler1,2512078,11170648,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11555205,fasta,5439953.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",22416249,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,26790006.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-12-15 21:57:32.517132,73760.0,129705.892567
,,2015-12-14 09:55:44.524983,slurm_normal,,main_w2_handler1,2512078,11170646,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6139770,fasta,5439948.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",22412780,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,26790006.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2015-12-15 21:56:42.110128,73760.0,129657.585145
